Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2007,S,THTR,340, ,921,"ST NON-WEST THTR","",32,86.23,8.85,99,68,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,7,11
UBC,2007,S,THTR,340, ,OVERALL,"ST NON-WEST THTR"," ",32,86.23,8.85,99,68,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,7,11
UBC,2007,S,THTR,408,A,921,"ADV STDY DSGN","",5,66.2,37.15,88,0,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0
UBC,2007,S,THTR,408, ,OVERALL,"ADV STDY DSGN"," ",13,74.77,33.88,99,0,11,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,3,2,5
UBC,2007,S,THTR,408,B,001,"ADV STDY DSGN","",8,80.13,33.07,99,0,7,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,5
UBC,2007,S,THTR,408, ,OVERALL,"ADV STDY DSGN"," ",13,74.77,33.88,99,0,11,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,3,2,5
UBC,2007,S,THTR,440,A,001,"TOPICS IN THTR","",10,83,3.08,87,78,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0
UBC,2007,S,THTR,440, ,OVERALL,"TOPICS IN THTR"," ",10,83,3.08,87,78,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0
UBC,2007,S,THTR,547, ,OVERALL,"DIRECTED STUDIES"," ",6,89.5,4.81,94,81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
UBC,2007,S,THTR,547, ,OVERALL,"DIRECTED STUDIES"," ",6,89.5,4.81,94,81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
UBC,2007,S,THTR,547, ,OVERALL,"DIRECTED STUDIES"," ",6,89.5,4.81,94,81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
UBC,2007,S,THTR,549,A,941,"MASTERS THESIS","",5,92,0,92,92,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
UBC,2007,S,THTR,549, ,OVERALL,"MASTERS THESIS"," ",9,93,1.41,94,92,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
UBC,2007,S,THTR,549, ,OVERALL,"MASTERS THESIS"," ",9,93,1.41,94,92,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
