Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,BIOL,111, ,101,"Cell & Orgsml Bio","Nomme, Kathy Margaret",205,64.37,15.7,95,0,168,27,9,0,1,2,0,1,8,16,27,17,20,19,18,26,11,20,26,7,4
UBC,2005,W,BIOL,111, ,102,"Cell & Orgsml Bio","Klenz, Jennifer",189,69.02,15.73,96,18,158,18,10,0,3,0,1,1,8,8,18,11,17,12,9,17,20,18,24,23,7
UBC,2005,W,BIOL,111, ,OVERALL,"Cell & Orgsml Bio"," ",394,66.58,15.87,96,0,326,45,19,0,4,2,1,2,16,24,45,28,37,31,27,43,31,38,50,30,11
UBC,2005,W,BIOL,112, ,101,"BIOL BACT CELL","Gordon, Joyce",218,67.01,12.84,95,36,190,18,10,0,0,0,0,0,5,13,18,6,35,26,27,17,20,16,22,14,7
UBC,2005,W,BIOL,112, ,102,"BIOL BACT CELL","Kion, Tracy",157,68.17,11.13,92,43,145,10,2,0,0,0,0,0,0,10,10,3,23,18,20,18,22,12,18,9,2
UBC,2005,W,BIOL,112, ,103,"BIOL BACT CELL","Kion, Tracy",220,68.06,12.35,95,38,199,18,3,0,0,0,0,0,1,17,18,5,32,24,31,18,21,16,30,16,6
UBC,2005,W,BIOL,112, ,104,"BIOL BACT CELL","Bingle, Wade",220,67.32,13.27,97,40,188,27,3,0,2,0,0,0,0,27,27,3,30,22,28,23,15,22,19,19,7
UBC,2005,W,BIOL,112, ,105,"BIOL BACT CELL","Gordon, Joyce",220,70.33,13.25,98,32,197,17,6,0,0,0,0,0,4,13,17,7,15,19,23,27,30,15,31,16,14
UBC,2005,W,BIOL,112, ,201,"BIOL BACT CELL","Benbasat, Julyet",182,64.64,13.93,98,36,152,27,1,0,2,0,0,0,6,21,27,13,20,19,24,23,14,8,18,5,8
UBC,2005,W,BIOL,112, ,202,"BIOL BACT CELL","Gaynor, Erin;Kion, Tracy",218,66.34,12.82,99,33,191,21,3,1,2,0,0,0,6,15,21,7,37,24,28,21,22,13,23,8,8
UBC,2005,W,BIOL,112, ,203,"BIOL BACT CELL","Benbasat, Julyet",223,67.26,12.46,98,35,203,16,3,0,1,0,0,0,3,13,16,11,39,25,24,17,28,14,26,13,6
UBC,2005,W,BIOL,112, ,T3C,"BIOL BACT CELL","",4,,,,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,W,BIOL,112, ,OVERALL,"BIOL BACT CELL"," ",1689,67.43,12.87,99,32,1465,154,61,2,7,0,0,0,25,129,154,55,231,177,205,164,172,116,187,100,58
UBC,2005,W,BIOL,121, ,121,"ECO GEN EVOL","Oliveira, Luis A F",208,63.89,18.78,100,14,171,34,2,0,1,0,2,5,15,12,34,22,29,18,17,13,10,9,12,18,23
UBC,2005,W,BIOL,121, ,122,"ECO GEN EVOL","Blake, Robert Wm",241,69.12,11.12,91,15,229,7,3,0,2,0,1,0,1,5,7,18,16,26,31,32,44,12,34,8,8
UBC,2005,W,BIOL,121, ,123,"ECO GEN EVOL","Adamson, Martin",220,69.44,10.73,92,39,209,4,7,0,0,0,0,0,1,3,4,21,14,18,32,26,27,24,38,8,1
