Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,S,PSYC,101,,921,Introduction to Biological and Cognitive Psychology,Michael Souza,265,69.264150943,15.079274035,100.0,0.0,25,20,16,24,24,28,36,21,28,26,17
UBCV,2014,S,PSYC,101,,OVERALL,Introduction to Biological and Cognitive Psychology,,265,69.264150943,15.079274035,100.0,0.0,25,20,16,24,24,28,36,21,28,26,17
UBCV,2014,S,PSYC,102,,921,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Paul Hewitt,209,69.985645933,13.412637005,96.0,18.0,14,10,20,23,19,18,29,22,24,19,11
UBCV,2014,S,PSYC,102,,OVERALL,"Introduction to Developmental, Social, Personality, and Clinical Psychology",,209,69.985645933,13.412637005,96.0,18.0,14,10,20,23,19,18,29,22,24,19,11
UBCV,2014,S,PSYC,217,,921,Research Methods,Paul Wehr,94,69.404255319,8.920580467999999,85.0,51.0,,,13,12,6,18,17,9,14,,
UBCV,2014,S,PSYC,217,,OVERALL,Research Methods,,94,69.404255319,8.920580467999999,85.0,51.0,,,13,12,6,18,17,9,14,,
UBCV,2014,S,PSYC,218,,951,Analysis of Behavioural Data,Dwayne Hamson,74,65.094594595,17.195227849000002,92.0,0.0,9,7,5,7,5,9,9,10,9,,
UBCV,2014,S,PSYC,218,,OVERALL,Analysis of Behavioural Data,,74,65.094594595,17.195227849000002,92.0,0.0,9,7,5,7,5,9,9,10,9,,
UBCV,2014,S,PSYC,300,A,951,Behaviour Disorders,Paul Hewitt,112,67.651785714,12.061187712,96.0,0.0,,5,18,13,13,21,13,12,5,7,
UBCV,2014,S,PSYC,300,A,98A,Behaviour Disorders,Laura Hanson,73,66.63013698600001,19.327949572999998,96.0,0.0,6,6,7,10,,7,8,,12,5,6
UBCV,2014,S,PSYC,300,A,GIS,Behaviour Disorders,Laura Hanson,5,70.0,14.696938457,86.0,50.0,,1,0,1,,1,0,,1,1,
UBCV,2014,S,PSYC,300,A,OVERALL,Behaviour Disorders,,190,67.321052632,15.256435157,96.0,0.0,9,12,25,24,16,29,21,15,18,13,8
UBCV,2014,S,PSYC,301,,921,Brain Dysfunction and Recovery,Michael Souza,68,72.279411765,14.722148597999999,100.0,38.0,5,5,,,5,7,9,7,6,11,6
UBCV,2014,S,PSYC,301,,OVERALL,Brain Dysfunction and Recovery,,68,72.279411765,14.722148597999999,100.0,38.0,5,5,,,5,7,9,7,6,11,6
UBCV,2014,S,PSYC,305,A,921,Personality Psychology,David Brian King;David King,180,72.738888889,12.07997738,95.0,34.0,2.0,13,14,18,9,27,15,26,26,14,16
UBCV,2014,S,PSYC,305,A,OVERALL,Personality Psychology,,180,72.738888889,12.07997738,95.0,34.0,2.0,13,14,18,9,27,15,26,26,14,16
UBCV,2014,S,PSYC,307,,951,Cultural Psychology,Jason Martens;Jason Peter Martens,129,70.15503876,12.420654177000001,96.0,39.0,6,5,12,16,13,13,16,15,16,7,10
UBCV,2014,S,PSYC,307,,OVERALL,Cultural Psychology,,130,70.238461538,12.408926422999999,96.0,39.0,6,5,12,16,13,13,16,15,17,7,10
UBCV,2014,S,PSYC,308,A,98A,Social Psychology,Ara Norenzayan,86,66.069767442,17.693329217,91.0,4.0,11,7,,8,9,9,11,8,10,8,
UBCV,2014,S,PSYC,308,A,OVERALL,Social Psychology,,86,66.069767442,17.693329217,91.0,4.0,11,7,,8,9,9,11,8,10,8,
UBCV,2014,S,PSYC,309,A,921,Cognitive Processes,Michael Souza,109,72.532110092,14.450790576,97.0,30.0,5,10,3.0,11,12,6,14,9,12,12,15
UBCV,2014,S,PSYC,309,A,OVERALL,Cognitive Processes,,109,72.532110092,14.450790576,97.0,30.0,5,10,3.0,11,12,6,14,9,12,12,15
UBCV,2014,S,PSYC,314,,951,Health Psychology,David Brian King;David King,174,72.350574713,10.72558794,94.0,26.0,3,,6,21,24,20,30,15,28,19,
UBCV,2014,S,PSYC,314,,98A,Health Psychology,Anita De Longis,101,68.643564356,16.192334086,98.0,0.0,8,,3,10,11,19,18,9,17,5,
UBCV,2014,S,PSYC,314,,OVERALL,Health Psychology,,277,70.9566787,13.060544652,98.0,0.0,11,4.0,9,32,35,40,48,24,45,24,5
UBCV,2014,S,PSYC,321,,921,Environmental Psychology,Kevin Hamilton,75,69.96,8.917701801,88.0,51.0,,,8,10,12,9,13,6,12,,
UBCV,2014,S,PSYC,321,,OVERALL,Environmental Psychology,,75,69.96,8.917701801,88.0,51.0,,,8,10,12,9,13,6,12,,
UBCV,2014,S,PSYC,322,,921,Adulthood and Aging,Michael Souza,61,72.442622951,13.789518471,98.0,26.0,,,,8,,10,8,,7,7,6
UBCV,2014,S,PSYC,322,,OVERALL,Adulthood and Aging,,61,72.442622951,13.789518471,98.0,26.0,,,,8,,10,8,,7,7,6
UBCV,2014,S,PSYC,333,,921,"Memory: Historical, Clinical and Cognitive Perspectives",Janel Fergusson;Janel Lynn Fergusson,51,75.176470588,9.762593677,90.0,43.0,,,,,,5,10,9,9,8,
UBCV,2014,S,PSYC,333,,OVERALL,"Memory: Historical, Clinical and Cognitive Perspectives",,51,75.176470588,9.762593677,90.0,43.0,,,,,,5,10,9,9,8,
UBCV,2014,S,PSYC,350,A,921,Psychological Aspects of Human Sexuality,Jason Winters,183,70.071038251,12.948349741,93.0,21.0,10,8,24,10,19,25,22,20,19,19,7
UBCV,2014,S,PSYC,350,A,OVERALL,Psychological Aspects of Human Sexuality,,183,70.071038251,12.948349741,93.0,21.0,10,8,24,10,19,25,22,20,19,19,7
UBCV,2014,S,PSYC,358,,921,Evolutionary Psychology,Paul Wehr,125,71.328,13.13562995,96.0,13.0,5,9,8,10,11,13,21,10,19,13,6
UBCV,2014,S,PSYC,358,,OVERALL,Evolutionary Psychology,,125,71.328,13.13562995,96.0,13.0,5,9,8,10,11,13,21,10,19,13,6
UBCV,2014,S,PSYC,417,A,921,Special Topics in Psychology,Sunaina Assanand,16,85.125,6.631993164,96.0,71.0,,,,,,,,,,6,
UBCV,2014,S,PSYC,417,A,OVERALL,Special Topics in Psychology,,16,85.125,6.631993164,96.0,71.0,,,,,,,,,,6,
UBCV,2014,S,PSYC,549,,941,Master's Thesis,,12,91.5,3.1766191289999997,95.0,85.0,,,,,,,,,,,10
UBCV,2014,S,PSYC,549,,OVERALL,Master's Thesis,,12,91.5,3.1766191289999997,95.0,85.0,,,,,,,,,,,10
