Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2016,S,KIN ,101, ,921,"COOP WORK PLCMNT","",25,,,,,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,S,KIN ,101, ,OVERALL,"COOP WORK PLCMNT"," ",25,,,,,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,S,KIN ,151, ,921,"BIOMECH I","",37,72.68,11.67,92,50,34,0,3,0,0,0,0,0,0,0,0,3,2,2,3,7,4,1,5,5,2
UBC,2016,S,KIN ,151, ,OVERALL,"BIOMECH I"," ",37,72.68,11.67,92,50,34,0,3,0,0,0,0,0,0,0,0,3,2,2,3,7,4,1,5,5,2
UBC,2016,S,KIN ,161, ,921,"LEISURE SPORT SC","",45,83.74,6.7,94,65,42,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,10,13,9
UBC,2016,S,KIN ,161, ,OVERALL,"LEISURE SPORT SC"," ",45,83.74,6.7,94,65,42,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,10,13,9
UBC,2016,S,KIN ,190, ,921,"ANTMY & PHYSIO I","",39,76.37,13.27,95,41,37,1,1,0,0,0,0,0,0,1,1,3,0,2,3,4,5,1,4,8,7
UBC,2016,S,KIN ,190, ,OVERALL,"ANTMY & PHYSIO I"," ",39,76.37,13.27,95,41,37,1,1,0,0,0,0,0,0,1,1,3,0,2,3,4,5,1,4,8,7
UBC,2016,S,KIN ,191, ,921,"ANTMY & PHYSI II","",23,75.81,13.28,94,46,19,2,2,0,0,0,0,0,0,2,2,0,0,3,0,1,1,3,6,2,3
UBC,2016,S,KIN ,191, ,OVERALL,"ANTMY & PHYSI II"," ",23,75.81,13.28,94,46,19,2,2,0,0,0,0,0,0,2,2,0,0,3,0,1,1,3,6,2,3
UBC,2016,S,KIN ,201, ,921,"COOP WORK PLCMNT","",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,S,KIN ,201, ,OVERALL,"COOP WORK PLCMNT"," ",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
