Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,PATH,300,,001,Background to Medical Laboratory Science,Amanda Bradley;Andrew Shih;Audi Setiadi;Elisabeth Maurer;Hamish Nicolson;Jennifer Xenakis;Krista Marcon;Kristine Roland;Lenka Allan;Mark Scott;Nicholas Au;Peter Schubert;Tyler Smith,22,82.272727273,8.189318352,96.0,69.0,0,0,0,0,0.0,5.0,1.0,0.0,6.0,7.0,3
UBCV,2020,W,PATH,300,,OVERALL,Background to Medical Laboratory Science,,22,82.272727273,8.189318352,96.0,69.0,0,0,0,0,0.0,5.0,1.0,0.0,6.0,7.0,3
UBCV,2020,W,PATH,301,,001,Basic and Physical Biochemistry for Medical Laboratory Scientists,Amanda Bradley;Bojana Rakic;Bradley Coe;Chun Yong Seow;Jayachandran Kizhakkedathu;Jenny Tai;Juliana Li;Ka On Tai;Philipp Lange;Ramesh Saeedi,22,81.409090909,8.35896491,94.0,61.0,0,0,0,1,1.0,2.0,0.0,2.0,7.0,7.0,2
UBCV,2020,W,PATH,301,,OVERALL,Basic and Physical Biochemistry for Medical Laboratory Scientists,,22,81.409090909,8.35896491,94.0,61.0,0,0,0,1,1.0,2.0,0.0,2.0,7.0,7.0,2
UBCV,2020,W,PATH,303,,001,"Cytogenetics, Molecular Genetics, Tissue Culture & Cytology",Amanda Bradley;Brenda Smith;Ian Bosdet;Jenny Tai;Juliana Li;Ka On Tai;Tracy Tucker,22,78.818181818,9.668980168,93.0,60.0,0,0,0,2,3.0,0.0,1.0,4.0,5.0,5.0,2
UBCV,2020,W,PATH,303,,OVERALL,"Cytogenetics, Molecular Genetics, Tissue Culture & Cytology",,22,78.818181818,9.668980168,93.0,60.0,0,0,0,2,3.0,0.0,1.0,4.0,5.0,5.0,2
UBCV,2020,W,PATH,304,,001,Normal Human Histology,Amanda Bradley;Brian Skinnider;Cyril Gilks;Daniel Owen;Jonathan Bush;Peter Schutz;Rodrigo Onell;Tony Ng;Veronica Hirsch-Reinshagen La,22,81.954545455,10.021297667,93.0,61.0,0,0,0,1,2.0,1.0,2.0,0.0,6.0,2.0,8
UBCV,2020,W,PATH,304,,OVERALL,Normal Human Histology,,22,81.954545455,10.021297667,93.0,61.0,0,0,0,1,2.0,1.0,2.0,0.0,6.0,2.0,8
UBCV,2020,W,PATH,305,,001,Modern Microscopy,Amanda Bradley;Calum Macaulay;Kenneth Liu,22,80.227272727,6.516877854,90.0,68.0,0,0,0,0,0.0,2.0,1.0,7.0,6.0,3.0,3
UBCV,2020,W,PATH,305,,OVERALL,Modern Microscopy,,22,80.227272727,6.516877854,90.0,68.0,0,0,0,0,0.0,2.0,1.0,7.0,6.0,3.0,3
UBCV,2020,W,PATH,306,,001,Laboratory Safety for Medical Laboratory Scientists,Amanda Bradley;Jennifer Xenakis;Michael Allen Noble;Michael Noble,22,86.363636364,4.82597589,95.0,78.0,0,0,0,0,0.0,0.0,0.0,1.0,7.0,8.0,6
UBCV,2020,W,PATH,306,,OVERALL,Laboratory Safety for Medical Laboratory Scientists,,22,86.363636364,4.82597589,95.0,78.0,0,0,0,0,0.0,0.0,0.0,1.0,7.0,8.0,6
UBCV,2020,W,PATH,327,,001,"Bacteriology, Mycology, Virology and Parasitology",Agata Jassem;Amanda Bradley;Diana Whellams;Inna Sekirov;Jenny Tai;Juliana Li;Ka On Tai;Linda Hoang;Mark Scott;Marthe Kenny Charles;Martin Petric;Mel Krajden;Miguel Imperial;Muhammad Morshed;Nancy Matic;Natalie Prystajecky;Timmy Lau;William Hsiao,22,79.954545455,6.693829943,92.0,70.0,0,0,0,0,0.0,3.0,4.0,3.0,6.0,4.0,2
UBCV,2020,W,PATH,327,,OVERALL,"Bacteriology, Mycology, Virology and Parasitology",,22,79.954545455,6.693829943,92.0,70.0,0,0,0,0,0.0,3.0,4.0,3.0,6.0,4.0,2
UBCV,2020,W,PATH,375,,001,Introduction to Human Pathology,Amanda Bradley;Ananta Gurung;Michael Nimmo;Peter Van Den Elzen,106,84.311320755,11.525841118,98.0,50.0,0,2,3,1,8.0,2.0,8.0,4.0,15.0,18.0,45
UBCV,2020,W,PATH,375,,OVERALL,Introduction to Human Pathology,,106,84.311320755,11.525841118,98.0,50.0,0,2,3,1,8.0,2.0,8.0,4.0,15.0,18.0,45
UBCV,2020,W,PATH,402,,001,Medical Laboratory Science: Haematology,Amanda Bradley;Audi Setiadi;Brian Skinnider;Dana Virginia Devine;Edward Conway;Florian Kuchenbauer;Habib Moshref Razavi;Helene Bruyere;Katherine Chipperfield;Kelly Marshall Mcnagny;Kristine Roland;Majid Moteabbed;Mark Scott;Nadejda Medvedev;Nicholas Au;Peter Schubert;Peter Schutz;Peter Tilley,22,86.363636364,4.865284747,93.0,77.0,0,0,0,0,0.0,0.0,0.0,3.0,3.0,10.0,6
UBCV,2020,W,PATH,402,,OVERALL,Medical Laboratory Science: Haematology,,22,86.363636364,4.865284747,93.0,77.0,0,0,0,0,0.0,0.0,0.0,3.0,3.0,10.0,6
UBCV,2020,W,PATH,404,,001,Diagnostic Histochemistry,Amanda Bradley;Elisabeth Matzke;Jennifer Xenakis;John O'Kusky;Kenneth Liu,22,85.409090909,4.757541291,93.0,76.0,0,0,0,0,0.0,0.0,0.0,2.0,6.0,8.0,6
UBCV,2020,W,PATH,404,,OVERALL,Diagnostic Histochemistry,,22,85.409090909,4.757541291,93.0,76.0,0,0,0,0,0.0,0.0,0.0,2.0,6.0,8.0,6
UBCV,2020,W,PATH,405,,001,Seminars in Current Topics,Amanda Bradley;Elisabeth Maurer;Michael Sutherland;William Godolphin,22,86.636363636,8.144793572,100.0,75.0,0,0,0,0,0.0,0.0,5.0,0.0,0.0,13.0,4
UBCV,2020,W,PATH,405,,OVERALL,Seminars in Current Topics,,22,86.636363636,8.144793572,100.0,75.0,0,0,0,0,0.0,0.0,5.0,0.0,0.0,13.0,4
UBCV,2020,W,PATH,406,,001,Clinical Chemistry,Allison Matthews;Amanda Bradley;Andre Mattman;Angela Fung;Bradley Coe;Catherine Cheng;Cheryl Tomalty;Daniel Holmes;Hans Frykman;Hilary Vallance;Jake Cosme;Jan Palaty;Janet Simons;Karina Rodriguez-Capote;Kent Dooley;Li Wang;Liam Brunham;Maria Victoria Monsalve;Morris Pudek;Ramesh Saeedi;Sophia Park;Sophia Wong;Sukhbir Kaur;Vilte Barakauskas,22,81.818181818,7.429903311,92.0,62.0,0,0,0,1,0.0,1.0,1.0,3.0,7.0,5.0,4
UBCV,2020,W,PATH,406,,OVERALL,Clinical Chemistry,,22,81.818181818,7.429903311,92.0,62.0,0,0,0,1,0.0,1.0,1.0,3.0,7.0,5.0,4
UBCV,2020,W,PATH,407,,001,"Medical Laboratory Toxicology: Analytical, Clinical",Aaron Shapiro;Amanda Bradley;Angela Fung;Catherine Cheng;Corey Nislow;Dailin Li;Daniel Holmes;Jennifer Xenakis;Li Wang;Paul Anthony Keown;Ramesh Saeedi;Richard Price;Roy Purssell;Serguei Likhodi;Vilte Barakauskas,22,85.909090909,5.656088931,96.0,73.0,0,0,0,0,0.0,0.0,1.0,2.0,4.0,11.0,4
UBCV,2020,W,PATH,407,,OVERALL,"Medical Laboratory Toxicology: Analytical, Clinical",,22,85.909090909,5.656088931,96.0,73.0,0,0,0,0,0.0,0.0,1.0,2.0,4.0,11.0,4
UBCV,2020,W,PATH,408,,001,Laboratory Administration,Amanda Bradley;Jenny Tai;Juliana Li;Ka On Tai;Mari Demarco,22,87.363636364,5.644596696,98.0,78.0,0,0,0,0,0.0,0.0,0.0,3.0,4.0,6.0,9
UBCV,2020,W,PATH,408,,OVERALL,Laboratory Administration,,22,87.363636364,5.644596696,98.0,78.0,0,0,0,0,0.0,0.0,0.0,3.0,4.0,6.0,9
UBCV,2020,W,PATH,415,,001,Immunopathology,Amanda Bradley;Catherine Biggs;Deborah Chen;Hanh Huynh;Jacqueline Quandt;John Priatel;Mark Scott;Michael Sutherland;Peter Van Den Elzen,22,83.5,7.404953297,92.0,65.0,0,0,0,0,1.0,1.0,2.0,2.0,3.0,8.0,5
UBCV,2020,W,PATH,415,,OVERALL,Immunopathology,,22,83.5,7.404953297,92.0,65.0,0,0,0,0,1.0,1.0,2.0,2.0,3.0,8.0,5
UBCV,2020,W,PATH,417,A,99C,Human Bacterial Infections,Agata Jassem;Anuli Uzozie;David Harris;Inna Sekirov;Niamh Kelly;Ramon Klein Geltink,17,84.882352941,4.328428597,92.0,74.0,0,0,0,0,0.0,0.0,1.0,1.0,2.0,11.0,2
UBCV,2020,W,PATH,417,A,OVERALL,Human Bacterial Infections,,17,84.882352941,4.328428597,92.0,74.0,0,0,0,0,0.0,0.0,1.0,1.0,2.0,11.0,2
UBCV,2020,W,PATH,427,,99C,Basic Principles of Infection Prevention and Control,Amir Hadzic;David Harris;Diane Roscoe;Elizabeth Bryce;Shazia Masud;Titus Wong,36,82.527777778,7.545996521,96.0,70.0,0,0,0,0,0.0,3.0,4.0,5.0,10.0,5.0,9
UBCV,2020,W,PATH,427,,OVERALL,Basic Principles of Infection Prevention and Control,,36,82.527777778,7.545996521,96.0,70.0,0,0,0,0,0.0,3.0,4.0,5.0,10.0,5.0,9
UBCV,2020,W,PATH,467,,99C,Basic Microbiology for Infection Control,Aleksandra Stefanovic;Diana Whellams;Ghada Al Rawahi;Inna Sekirov;Marthe Kenny Charles;Nancy Matic;Victor Leung,25,83.48,6.104096985,94.0,70.0,0,0,0,0,0.0,1.0,1.0,4.0,9.0,5.0,5
UBCV,2020,W,PATH,467,,OVERALL,Basic Microbiology for Infection Control,,25,83.48,6.104096985,94.0,70.0,0,0,0,0,0.0,1.0,1.0,4.0,9.0,5.0,5
UBCV,2020,W,PATH,477,,99A,Basic Epidemiology for Infection Control,Jimmy Lopez;Monika Naus,6,86.833333333,6.274286148,95.0,78.0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,2.0,2
UBCV,2020,W,PATH,477,,OVERALL,Basic Epidemiology for Infection Control,,6,86.833333333,6.274286148,95.0,78.0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,2.0,2
UBCV,2020,W,PATH,501,,001,Foundations of Human Histopathology,Anna Lee;David Hardwick;David Walker;Jacqueline Quandt;Jonathan Bush;Peter Schutz;Ramon Klein Geltink;Stephen Yip,11,87.363636364,5.182137151,94.0,77.0,0,0,0,0,0.0,0.0,0.0,1.0,2.0,4.0,4
UBCV,2020,W,PATH,501,,OVERALL,Foundations of Human Histopathology,,11,87.363636364,5.182137151,94.0,77.0,0,0,0,0,0.0,0.0,0.0,1.0,2.0,4.0,4
UBCV,2020,W,PATH,502,,001,Current Topics in Pathology Research,Andrew Roth;Angela Devlin;Bruce Verchere;Christian Steidl;Dana Virginia Devine;David Granville;Diane Roscoe;Edward Pryzdial;Gregg Morin;Helene Cote;Kevin Bennewith;Marianne Sadar;Monika Hudoba De Badyn;Stephen Yip;Tony Ng;Tracy Tucker;Veronica Hirsch-Reinshagen La,9,89.888888889,4.255715112,95.0,81.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,6
UBCV,2020,W,PATH,502,,OVERALL,Current Topics in Pathology Research,,9,89.888888889,4.255715112,95.0,81.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,6
UBCV,2020,W,PATH,535,,001,Seminar,Cheryl Lea Wellington;Cornelia Laule;Helene Cote;Jefferson Terry;Steve Ernest Kalloger;William Lockwood,13,88.538461538,3.710691414,94.0,82.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,7.0,5
UBCV,2020,W,PATH,535,,002,Seminar,Cheryl Lea Wellington;Cornelia Laule;Helene Cote;Jefferson Terry;Steve Ernest Kalloger;William Lockwood,8,89.125,4.8825491,94.0,81.0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,6
UBCV,2020,W,PATH,535,,OVERALL,Seminar,,21,88.761904762,4.085397923,94.0,81.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,7.0,11
UBCV,2020,W,PATH,548,C,03B,Directed Studies,Angela Devlin;Bradford Hoffman;Bruce Verchere;Constadina Panagiotopoulos;Dan Luciani;Francis Lynn;Megan Levings;William Gibson,8,93.25,1.281739889,95.0,91.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
UBCV,2020,W,PATH,548,C,OVERALL,Directed Studies,,8,93.25,1.281739889,95.0,91.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
UBCV,2020,W,PATH,548,L,001,Directed Studies,Helene Cote;Steve Ernest Kalloger,9,87.777777778,5.629781918,92.0,75.0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,2.0,5
UBCV,2020,W,PATH,548,L,OVERALL,Directed Studies,,9,87.777777778,5.629781918,92.0,75.0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,2.0,5
UBCV,2020,W,PATH,635,,001,Seminar,Cheryl Lea Wellington;Cornelia Laule;Helene Cote;Jefferson Terry;Steve Ernest Kalloger;William Lockwood,20,87.75,2.788604631,94.0,85.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15.0,5
UBCV,2020,W,PATH,635,,OVERALL,Seminar,,24,87.583333333,2.764946209,94.0,83.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,17.0,6
