Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,CNRS,104,,001,"Temples, Tombs, and Tyrants: The Archaeology of the Middle East, Greece, and Rome",Kevin Fisher;Megan Daniels;Safia Boutaleb,51,82.74509804,10.14464024,99.0,50.0,0,1.0,1,0.0,2,3,3,7.0,9.0,10,15
UBCV,2020,W,CNRS,104,,002,"Temples, Tombs, and Tyrants: The Archaeology of the Middle East, Greece, and Rome",Elisabeth Cooper;Kevin Fisher,28,68.07142857,19.51054524,95.0,9.0,5,0.0,1,3.0,2,1,3,5.0,3.0,3,2
UBCV,2020,W,CNRS,104,,OVERALL,"Temples, Tombs, and Tyrants: The Archaeology of the Middle East, Greece, and Rome",,79,77.5443038,15.73644917,99.0,9.0,5,1.0,2,3.0,4,4,6,12.0,12.0,13,17
UBCV,2020,W,CNRS,370,,001,Theories of Myth,Rivkah Gillian Glass;Rivkah Glass;Robert Cousland,43,87.55813954,8.177502022,98.0,64.0,0,0.0,0,0.0,1,1,2,4.0,5.0,8,22
UBCV,2020,W,CNRS,370,,OVERALL,Theories of Myth,,43,87.55813954,8.177502022,98.0,64.0,0,0.0,0,0.0,1,1,2,4.0,5.0,8,22
UBCV,2020,W,CNRS,449,,001,Honours Essay,,7,87.14285714,4.84522347,92.0,78.0,0,0.0,0,0.0,0,0,0,1.0,0.0,4,2
UBCV,2020,W,CNRS,449,,OVERALL,Honours Essay,,7,87.14285714,4.84522347,92.0,78.0,0,0.0,0,0.0,0,0,0,1.0,0.0,4,2
UBCV,2020,W,CNRS,500,A,001,Pro-Seminar in Ancient Mediterranean Studies: Selected Topics,Michael Griffin,15,87.8,1.61245155,90.0,85.0,0,0.0,0,0.0,0,0,0,0.0,0.0,11,4
UBCV,2020,W,CNRS,500,A,OVERALL,Pro-Seminar in Ancient Mediterranean Studies: Selected Topics,,15,87.8,1.61245155,90.0,85.0,0,0.0,0,0.0,0,0,0,0.0,0.0,11,4
UBCV,2020,W,CNRS,502,A,001,Studies in Law and Society,Katharine Huemoeller,9,85.66666667,4.74341649,91.0,75.0,0,0.0,0,0.0,0,0,1,0.0,2.0,5,1
UBCV,2020,W,CNRS,502,A,OVERALL,Studies in Law and Society,,9,85.66666667,4.74341649,91.0,75.0,0,0.0,0,0.0,0,0,1,0.0,2.0,5,1
