Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,WRDS,150,A,001,Writing and Research in the Disciplines,Adrian Lou,31,73.0,78.5,74.8,82.0,94.0,0.0,3,0,0,0,0,1,5,6,9,3,1
UBCV,2023,W,WRDS,150,A,002,Writing and Research in the Disciplines,Adrian Lou,30,74.7,76.5,69.3,86.0,90.0,30.0,2,0,0,2,2,6,3,2,3,8,2
UBCV,2023,W,WRDS,150,A,003,Writing and Research in the Disciplines,Kimberly Richards,32,85.9,87.0,80.5,90.0,100.0,74.0,0,0,0,0,0,0,3,4,7,9,8
UBCV,2023,W,WRDS,150,A,011,Writing and Research in the Disciplines,M.gillian Carrabre,30,75.2,77.0,71.5,81.8,91.0,28.0,1,1,0,1,3,2,6,4,7,4,1
UBCV,2023,W,WRDS,150,A,021,Writing and Research in the Disciplines,Jonathan Otto,31,78.1,78.0,77.0,80.0,84.0,67.0,0,0,0,0,1,1,2,18,9,0,0
UBCV,2023,W,WRDS,150,A,031,Writing and Research in the Disciplines,Jonathan Otto,32,75.9,77.0,73.0,81.0,85.0,38.0,1,0,0,0,2,1,9,7,10,2,0
UBCV,2023,W,WRDS,150,A,042,Writing and Research in the Disciplines,Jonathan Otto,31,75.1,78.0,72.0,81.0,85.0,40.0,1,0,0,1,2,4,4,9,9,1,0
UBCV,2023,W,WRDS,150,A,052,Writing and Research in the Disciplines,Jonathan Otto,31,74.3,76.0,74.0,80.8,84.0,41.0,1,1,0,2,1,0,9,7,9,0,0
UBCV,2023,W,WRDS,150,A,061,Writing and Research in the Disciplines,Meredith Beales,30,70.2,80.0,63.0,84.0,87.0,0.0,7,0,0,1,1,0,1,4,8,7,0
UBCV,2023,W,WRDS,150,A,071,Writing and Research in the Disciplines,Meredith Beales,29,70.0,78.0,69.5,81.5,91.0,17.0,4,0,1,0,0,3,0,6,7,1,1
UBCV,2023,W,WRDS,150,A,112,Writing and Research in the Disciplines,Diane Burgess,30,70.8,74.0,67.0,80.0,86.0,0.0,2,1,0,1,5,0,7,5,4,4,0
UBCV,2023,W,WRDS,150,A,113,Writing and Research in the Disciplines,Kirby Mania,31,81.2,81.0,77.0,87.0,91.0,69.0,0,0,0,0,0,1,4,3,12,7,2
UBCV,2023,W,WRDS,150,A,121,Writing and Research in the Disciplines,Jennifer Cowe,33,78.0,81.0,72.3,85.3,93.0,47.0,1,0,0,1,3,3,6,1,5,8,4
UBCV,2023,W,WRDS,150,A,122,Writing and Research in the Disciplines,Kirby Mania,32,83.7,85.0,80.5,90.0,92.0,69.0,0,0,0,0,0,2,3,1,7,9,9
UBCV,2023,W,WRDS,150,A,123,Writing and Research in the Disciplines,M.gillian Carrabre,31,72.2,75.0,67.5,81.5,96.0,0.0,1,1,1,1,4,3,5,6,5,2,2
UBCV,2023,W,WRDS,150,A,131,Writing and Research in the Disciplines,Diane Burgess,31,75.3,74.0,71.0,80.0,89.0,61.0,0,0,0,2,2,6,8,3,4,5,0
UBCV,2023,W,WRDS,150,A,132,Writing and Research in the Disciplines,Jennifer Cowe,32,80.2,79.0,72.0,91.8,100.0,50.0,0,2,0,0,3,2,4,5,4,2,10
UBCV,2023,W,WRDS,150,A,141,Writing and Research in the Disciplines,Diane Burgess,30,73.3,75.0,70.5,82.0,87.0,22.0,1,1,1,1,0,4,6,2,8,3,0
UBCV,2023,W,WRDS,150,A,142,Writing and Research in the Disciplines,Thomas Jacob Bittner,31,76.5,76.5,72.3,83.8,96.0,38.0,1,0,0,1,1,3,8,4,5,6,1
UBCV,2023,W,WRDS,150,A,151,Writing and Research in the Disciplines,Jennifer Cowe,31,82.8,82.0,75.3,92.0,100.0,55.0,0,0,1,0,2,3,2,3,5,3,11
UBCV,2023,W,WRDS,150,A,152,Writing and Research in the Disciplines,Kirby Mania,31,82.1,83.0,78.0,86.5,90.0,69.0,0,0,0,0,0,3,0,6,9,11,2
UBCV,2023,W,WRDS,150,A,153,Writing and Research in the Disciplines,Susan Blake,32,84.2,86.0,80.0,90.0,95.0,60.0,0,0,0,1,0,0,3,3,4,10,8
UBCV,2023,W,WRDS,150,A,161,Writing and Research in the Disciplines,Kirby Mania,32,76.1,80.0,71.3,82.8,93.0,39.0,1,0,1,2,1,3,3,1,14,2,2
UBCV,2023,W,WRDS,150,A,162,Writing and Research in the Disciplines,Jennifer Cowe,32,77.8,76.0,71.5,84.0,96.0,61.0,0,0,0,1,3,4,7,4,4,2,6
UBCV,2023,W,WRDS,150,A,191,Writing and Research in the Disciplines,Andrew Connolly,31,64.5,64.0,59.5,70.0,84.0,37.0,2,2,3,4,6,6,0,2,3,0,0
UBCV,2023,W,WRDS,150,A,201,Writing and Research in the Disciplines,Nazih El-Bezre,29,79.0,80.0,77.0,83.0,85.0,60.0,0,0,0,1,0,1,4,4,17,2,0
UBCV,2023,W,WRDS,150,A,211,Writing and Research in the Disciplines,Nazih El-Bezre,32,76.8,80.0,75.0,82.0,85.0,42.0,1,0,1,0,0,2,5,6,15,1,0
UBCV,2023,W,WRDS,150,A,221,Writing and Research in the Disciplines,Nazih El-Bezre,29,73.4,78.0,74.0,80.0,83.0,0.0,2,0,0,1,0,0,5,9,12,0,0
UBCV,2023,W,WRDS,150,A,222,Writing and Research in the Disciplines,David Newman,30,76.7,78.0,73.0,81.0,85.0,58.0,0,0,1,0,0,3,8,8,6,3,0
UBCV,2023,W,WRDS,150,A,231,Writing and Research in the Disciplines,Rohan Karpe,32,78.5,79.0,78.0,80.5,88.0,49.0,1,0,0,0,0,0,3,12,13,2,0
UBCV,2023,W,WRDS,150,A,232,Writing and Research in the Disciplines,Louis Maraj,32,94.1,97.5,92.0,100.0,100.0,63.0,0,0,0,1,0,1,1,0,1,1,27
UBCV,2023,W,WRDS,150,A,241,Writing and Research in the Disciplines,Meredith Beales,29,69.5,72.5,62.8,80.3,87.0,6.0,2,0,2,4,2,2,5,3,4,4,0
UBCV,2023,W,WRDS,150,A,251,Writing and Research in the Disciplines,Meredith Beales,30,71.9,74.0,65.0,81.0,88.0,36.0,2,0,1,3,3,2,6,3,4,5,0
UBCV,2023,W,WRDS,150,A,301,Writing and Research in the Disciplines,Tara Lee,31,72.7,78.0,67.5,81.0,89.0,11.0,2,0,0,2,4,1,4,5,9,4,0
UBCV,2023,W,WRDS,150,A,311,Writing and Research in the Disciplines,Diane Burgess,29,68.9,77.0,61.5,80.0,91.0,5.0,3,1,1,4,0,1,2,7,5,2,1
UBCV,2023,W,WRDS,150,A,312,Writing and Research in the Disciplines,Tara Lee,32,73.6,76.0,71.8,85.0,90.0,0.0,2,0,0,0,0,6,8,4,3,8,1
UBCV,2023,W,WRDS,150,A,320,Writing and Research in the Disciplines,Kirby Mania,29,82.0,82.0,80.8,83.5,90.0,69.0,0,0,0,0,0,1,1,4,15,5,2
UBCV,2023,W,WRDS,150,A,321,Writing and Research in the Disciplines,Diane Burgess,28,68.6,73.0,63.5,83.5,89.0,0.0,2,1,1,3,2,3,3,4,3,5,0
UBCV,2023,W,WRDS,150,A,327,Writing and Research in the Disciplines,Jonathan Otto,28,72.8,79.0,76.8,81.3,85.0,2.0,2,1,0,0,1,0,2,9,12,1,0
UBCV,2023,W,WRDS,150,A,331,Writing and Research in the Disciplines,Jennifer Cowe,32,77.4,78.0,72.5,87.3,100.0,29.0,1,2,2,0,0,3,4,5,2,6,7
UBCV,2023,W,WRDS,150,A,332,Writing and Research in the Disciplines,Tara Lee,31,74.5,76.0,74.5,82.0,92.0,16.0,2,0,0,1,0,2,7,8,6,3,2
UBCV,2023,W,WRDS,150,A,333,Writing and Research in the Disciplines,Kimberly Richards,32,81.1,83.0,74.0,91.0,97.0,37.0,1,0,1,1,0,2,3,3,5,5,9
UBCV,2023,W,WRDS,150,A,337,Writing and Research in the Disciplines,Jonathan Otto,30,72.6,76.0,72.0,79.0,85.0,0.0,1,0,1,2,1,2,6,10,6,1,0
