Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,PSYC,101,,001,Introduction to Biological and Cognitive Psychology,Simon Lolliot,294,75.1,76.0,68.0,83.0,100.0,38.0,7,6,12,24,19,34,35,31,58,37,28
UBCV,2023,W,PSYC,101,,002,Introduction to Biological and Cognitive Psychology,Simon Lolliot,299,73.7,75.0,66.0,83.0,98.0,10.0,10,13,11,19,29,37,34,37,44,28,34
UBCV,2023,W,PSYC,101,,003,Introduction to Biological and Cognitive Psychology,Mark Lam,98,73.1,75.0,63.0,83.0,98.0,6.0,7,3,3,12,3,9,11,7,19,6,15
UBCV,2023,W,PSYC,101,,004,Introduction to Biological and Cognitive Psychology,Simon Lolliot,318,71.5,73.0,62.0,82.0,99.0,0.0,20,13,30,22,22,39,28,28,52,32,28
UBCV,2023,W,PSYC,101,,008,Introduction to Biological and Cognitive Psychology,Catharine Rankin,105,65.9,68.0,56.0,78.0,92.0,5.0,13,11,7,8,10,10,10,13,9,9,3
UBCV,2023,W,PSYC,101,,009,Introduction to Biological and Cognitive Psychology,Luke Clark,324,74.0,77.0,63.0,86.0,100.0,0.0,18,19,23,23,15,26,23,17,52,44,53
UBCV,2023,W,PSYC,101,,010,Introduction to Biological and Cognitive Psychology,Jeremy Hosking,263,74.3,77.0,62.0,87.0,100.0,0.0,14,24,17,13,11,27,19,24,29,26,57
UBCV,2023,W,PSYC,101,,901,Introduction to Biological and Cognitive Psychology,Veronika Dudarev,135,71.0,72.0,61.5,83.0,98.0,9.0,10,8,6,16,11,14,12,10,16,14,14
UBCV,2023,W,PSYC,101,,902,Introduction to Biological and Cognitive Psychology,Jeremy Hosking,100,73.3,76.0,63.0,89.0,99.0,0.0,4,8,9,6,7,5,9,8,10,7,24
UBCV,2023,W,PSYC,101,,990,Introduction to Biological and Cognitive Psychology,Steven Barnes,110,72.5,73.0,65.5,82.0,97.0,38.0,3,5,2,11,15,13,13,13,17,12,3
UBCV,2023,W,PSYC,101,,991,Introduction to Biological and Cognitive Psychology,Steven Barnes;Todd Kamensek,111,73.4,76.0,68.0,82.0,96.0,20.0,4,3,4,7,7,14,13,19,18,14,4
UBCV,2023,W,PSYC,102,,001,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Andrew Rivers,294,74.9,76.0,68.0,83.0,96.0,29.0,7,7,13,12,22,31,42,29,56,32,39
UBCV,2023,W,PSYC,102,,002,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Eva Zysk,249,73.1,74.0,65.0,84.0,99.0,0.0,11,9,18,16,15,32,29,17,36,31,23
UBCV,2023,W,PSYC,102,,003,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Mark Lam,96,72.4,76.0,66.0,83.8,98.0,0.0,8,1,9,2,5,14,6,12,16,11,10
UBCV,2023,W,PSYC,102,,004,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Darko Odic,323,71.4,72.0,62.0,83.0,100.0,3.0,22,21,20,25,23,41,30,19,43,37,31
UBCV,2023,W,PSYC,102,,005,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Darko Odic,343,71.6,72.0,64.0,83.0,98.0,0.0,25,21,18,20,36,41,29,31,48,38,30
UBCV,2023,W,PSYC,102,,007,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Tanya Schmader,133,73.5,76.5,64.8,85.0,97.0,0.0,8,6,9,8,12,6,13,18,17,21,14
UBCV,2023,W,PSYC,102,,008,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Tanya Schmader,258,70.5,73.0,62.0,83.0,98.0,0.0,19,13,17,25,23,25,26,25,28,33,19
UBCV,2023,W,PSYC,102,,009,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Simon Lolliot,300,69.3,70.5,60.0,80.0,98.0,0.0,23,27,23,26,15,43,30,22,39,23,23
UBCV,2023,W,PSYC,207,,001,Contemporary Topics in Biological and Cognitive Psychology,Kalina Christoff,107,72.6,72.5,64.0,83.8,100.0,35.0,7,6,6,6,12,14,8,12,11,10,14
UBCV,2023,W,PSYC,207,,002,Contemporary Topics in Biological and Cognitive Psychology,Ryan Tomm,125,72.4,74.0,64.0,82.0,99.0,2.0,2,9,5,11,6,10,22,18,17,9,8
UBCV,2023,W,PSYC,207,,003,Contemporary Topics in Biological and Cognitive Psychology,Kalina Christoff,120,76.6,80.0,69.0,88.3,100.0,5.0,5,7,5,5,6,12,7,8,24,15,26
UBCV,2023,W,PSYC,208,,001,"Contemporary Topics in Social, Developmental, Personality, and Clinical Psychology",David King,149,73.9,75.0,64.0,82.0,98.0,50.0,0,8,8,18,15,11,18,16,23,15,17
UBCV,2023,W,PSYC,208,,003,"Contemporary Topics in Social, Developmental, Personality, and Clinical Psychology",Simon Lolliot,165,71.5,73.0,64.3,82.0,100.0,0.0,10,6,7,13,11,30,18,6,34,13,14
UBCV,2023,W,PSYC,216,,002,Questioning Psychological Science in the Media,Veronika Dudarev;Eva Zysk,110,73.4,75.0,68.3,80.8,94.0,15.0,4,0,6,6,8,20,11,17,17,12,5
UBCV,2023,W,PSYC,217,,001,Research Methods,Catherine Rawn,96,71.1,72.5,66.0,78.0,90.0,24.0,3,3,5,5,9,20,16,11,17,3,2
UBCV,2023,W,PSYC,217,,002,Research Methods,Catherine Rawn,96,74.1,76.0,67.0,83.0,95.0,29.0,1,4,8,7,6,13,7,6,25,6,11
UBCV,2023,W,PSYC,217,,003,Research Methods,Benjamin Cheung,96,75.6,77.0,68.0,86.0,95.0,38.0,2,1,2,5,11,15,9,15,8,15,12
UBCV,2023,W,PSYC,217,,004,Research Methods,Benjamin Cheung,96,75.0,75.5,68.8,83.0,98.0,17.0,2,2,3,3,11,16,11,10,18,9,11
UBCV,2023,W,PSYC,217,,005,Research Methods,Mark Lam,96,72.6,74.0,68.0,80.0,88.0,47.0,1,3,6,4,7,11,21,14,21,4,0
UBCV,2023,W,PSYC,217,,006,Research Methods,Mark Lam,95,73.5,75.0,68.0,81.0,93.0,33.0,2,2,5,7,6,12,14,10,24,9,2
UBCV,2023,W,PSYC,217,,007,Research Methods,Alyssa Mercedes Ash,96,77.1,78.0,72.0,83.0,91.0,40.0,1,0,0,1,7,13,17,15,24,14,2
UBCV,2023,W,PSYC,217,,008,Research Methods,Andrew Rivers,96,73.9,74.0,68.0,82.5,95.0,15.0,2,2,5,8,6,10,19,9,15,7,13
UBCV,2023,W,PSYC,217,,010,Research Methods,Benjamin Cheung,96,74.7,75.0,68.0,82.0,97.0,8.0,2,0,2,8,11,13,15,7,18,11,8
UBCV,2023,W,PSYC,217,,101,Research Methods,Andrew Rivers,97,73.3,73.0,64.8,85.0,100.0,31.0,4,1,10,6,5,12,12,6,12,9,15
UBCV,2023,W,PSYC,217,,901,Research Methods,Andrew Rivers,95,74.5,74.0,68.0,81.5,95.0,0.0,1,1,5,2,9,15,17,6,19,10,10
UBCV,2023,W,PSYC,218,,001,Analysis of Behavioural Data,Catherine Rawn,100,70.6,73.0,61.0,81.5,98.0,18.0,5,9,7,10,6,9,13,5,15,6,10
UBCV,2023,W,PSYC,218,,002,Analysis of Behavioural Data,Catherine Rawn,100,72.8,74.0,60.5,86.0,100.0,4.0,6,8,8,10,9,7,4,3,18,4,22
UBCV,2023,W,PSYC,218,,003,Analysis of Behavioural Data,Andrew Rivers,100,63.7,64.0,55.0,80.0,100.0,6.0,13,8,15,9,11,4,5,3,11,8,8
UBCV,2023,W,PSYC,218,,004,Analysis of Behavioural Data,Andrew Rivers,100,71.7,73.5,64.3,85.0,100.0,0.0,7,5,3,9,11,6,10,4,16,11,14
UBCV,2023,W,PSYC,218,,005,Analysis of Behavioural Data,Andrew Rivers,100,76.6,80.0,64.0,89.0,100.0,19.0,4,5,4,10,4,0,10,4,19,14,25
UBCV,2023,W,PSYC,218,,006,Analysis of Behavioural Data,Frances Chen,100,71.0,73.0,59.5,82.5,98.0,31.0,8,9,7,4,5,8,14,6,19,4,11
UBCV,2023,W,PSYC,218,,007,Analysis of Behavioural Data,Rafal Skiba,97,70.5,77.0,58.0,84.0,95.0,3.0,10,6,9,7,2,6,4,9,17,17,6
UBCV,2023,W,PSYC,218,,008,Analysis of Behavioural Data,Nicole Jenni,100,71.1,73.0,60.0,85.0,97.0,21.0,10,6,8,12,5,6,6,8,13,10,16
UBCV,2023,W,PSYC,218,,009,Analysis of Behavioural Data,Rafal Skiba,98,70.1,72.0,60.0,85.0,95.0,0.0,10,7,6,9,8,5,7,5,10,15,11
UBCV,2023,W,PSYC,218,,010,Analysis of Behavioural Data,Nicole Jenni,99,69.2,73.0,58.0,82.0,100.0,15.0,11,8,10,3,6,6,13,8,14,4,14
UBCV,2023,W,PSYC,218,,901,Analysis of Behavioural Data,Veronika Dudarev,92,69.9,73.0,64.0,79.0,92.0,12.0,6,3,5,7,9,12,20,5,9,7,6
UBCV,2023,W,PSYC,277,,001,Behavioural and Neuroscientific Research Methods,Ipek Oruc,151,81.1,82.0,76.0,88.0,100.0,50.0,0,4,1,3,2,9,15,17,34,28,37
UBCV,2023,W,PSYC,278,,001,Analysis of Behavioural and Neuroscientific Data,James Enns,148,78.4,80.0,72.8,85.0,94.0,55.0,0,0,7,4,6,13,14,21,39,33,11
UBCV,2023,W,PSYC,300,A,001,Abnormal Psychology,Sheila Woody,145,75.3,76.5,68.0,84.0,97.0,40.0,4,5,5,8,12,11,15,18,26,23,11
UBCV,2023,W,PSYC,300,A,002,Abnormal Psychology,Sheila Woody,145,76.4,78.0,70.0,85.0,99.0,29.0,3,4,6,9,7,8,11,27,25,28,11
