Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,CAPS,210,,001,Human Health Literacy,Carol-Ann Courneya,25,83.88,86.0,78.75,88.0,96.0,68.0,0,0,0,0,0,1,2,4,4,8,5
UBCV,2023,W,CAPS,301,,01D,Human Physiology,Eric Accili;Christina Hull;James Johnson;Pawel Kindler;Barry Mason;Hakima Moukhles,158,75.82,79.0,67.0,85.0,96.0,39.0,4,6,10,9,11,14,11,18,29,26,19
UBCV,2023,W,CAPS,303,,001,Laboratory in Human Physiology,Kurt Haas;Andrew Horne;Christina Hull;Barry Mason;Hakima Moukhles,24,91.79,92.0,90.75,93.0,95.0,88.0,0,0,0,0,0,0,0,0,0,2,22
UBCV,2023,W,CAPS,390,,001,Introduction to Microscopic Human Anatomy,Janel Kopp;Hakima Moukhles;Timothy O'Connor;Calvin Roskelley;Guy Tanentzapf;Victor Viau;A Wayne Vogl;Hilla Weidberg;Heather Yule,113,71.22,71.0,61.0,83.0,96.0,15.0,5,7,10,12,10,11,11,4,12,8,19
UBCV,2023,W,CAPS,391,,001,Introduction to Gross Human Anatomy,Majid Alimohammadi,252,76.48,80.0,68.0,87.0,100.0,9.0,10,9,13,11,15,17,14,28,37,46,38
UBCV,2023,W,CAPS,421,,001,Cell Biology and Human Disease,Janel Kopp;Christopher Loewen;Tully Michael Underhill;Hilla Weidberg,29,86.55,90.0,82.0,93.0,96.0,68.0,0,0,0,0,0,2,2,1,4,5,15
UBCV,2023,W,CAPS,422,,001,Mammalian Cardiovascular and Respiratory Physiology,Eric Accili;Carol-Ann Courneya;Edwin D Moore;Salma Osborne,20,80.65,83.5,76.5,86.75,96.0,51.0,0,1,0,0,2,0,2,2,6,3,4
UBCV,2023,W,CAPS,423,,001,Human Renal and Gastrointestinal Physiology,Eric Accili;Christina Hull;Francis Lynn,20,88.2,90.0,87.0,93.0,97.0,73.0,0,0,0,0,0,0,2,1,0,6,11
UBCV,2023,W,CAPS,424,,001,Mammalian Endocrinology,Jon Havelock;James Johnson;Tim Kieffer;Pawel Kindler;Dan Luciani;Constadina Panagiotopoulos;Elizabeth Rideout;Bruce Verchere;Victor Viau,19,79.58,81.0,76.5,87.0,89.0,50.0,0,1,0,1,0,0,3,1,5,8,0
UBCV,2023,W,CAPS,426,,001,Nervous System Function in Human Health and Disease,Eric Accili;Shernaz Bamji;Mark Steven Cembrowski;Kurt Haas;Timothy O'Connor,36,87.54,90.0,85.0,93.0,100.0,58.0,0,0,2,0,0,0,2,1,3,7,20
UBCV,2023,W,CAPS,431,,001,Advanced Laboratory in the Physiology of Human Health and Disease,Douglas Allan;Mark Steven Cembrowski;Christina Hull;Barry Mason;Elizabeth Rideout;A Wayne Vogl;Hilla Weidberg,16,92.69,93.0,92.0,94.0,96.0,88.0,0,0,0,0,0,0,0,0,0,2,14
UBCV,2023,W,CAPS,449,,001,Graduating Essay,Christopher Loewen,15,91.33,93.0,90.0,94.0,95.0,81.0,0,0,0,0,0,0,0,0,1,2,12
