Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,ECON,101,,001,Principles of Microeconomics,Clive Chapple,488,69.4,71.5,62.0,80.0,95.0,0.0,28,36,37,37,41,59,60,51,70,40,17
UBCV,2023,W,ECON,101,,002,Principles of Microeconomics,Clive Chapple,490,70.0,71.0,62.0,81.0,99.0,0.0,28,24,36,43,46,63,51,49,67,41,20
UBCV,2023,W,ECON,101,,003,Principles of Microeconomics,Robert Gateman,414,69.7,71.0,63.0,79.0,97.0,0.0,18,18,23,50,52,55,58,45,52,23,11
UBCV,2023,W,ECON,101,,004,Principles of Microeconomics,Chowdhury Mahmoud,404,66.2,67.0,58.0,77.0,95.0,12.0,27,44,43,42,49,48,35,37,31,27,14
UBCV,2023,W,ECON,101,,010,Principles of Microeconomics,Anichul Khan,98,68.2,70.5,57.8,81.0,99.0,0.0,11,7,10,9,8,6,9,10,8,3,15
UBCV,2023,W,ECON,101,,011,Principles of Microeconomics,Chowdhury Mahmoud,94,66.2,69.0,59.3,75.0,89.0,10.0,8,6,10,9,13,6,19,13,5,5,0
UBCV,2023,W,ECON,101,,013,Principles of Microeconomics,Mauricio Drelichman,87,69.8,76.0,64.0,84.0,99.0,0.0,7,4,7,2,7,8,6,13,8,10,11
UBCV,2023,W,ECON,102,,001,Principles of Macroeconomics,Chowdhury Mahmoud,370,66.2,68.0,59.0,75.0,94.0,3.0,27,25,40,37,43,48,55,30,33,15,7
UBCV,2023,W,ECON,102,,002,Principles of Macroeconomics,Marina Adshade,485,69.1,72.0,60.0,80.0,98.0,0.0,46,30,41,27,35,53,64,50,55,48,27
UBCV,2023,W,ECON,102,,003,Principles of Macroeconomics,Chowdhury Mahmoud,448,69.2,72.0,62.0,80.0,95.0,0.0,25,24,38,44,40,45,63,53,68,34,11
UBCV,2023,W,ECON,102,,004,Principles of Macroeconomics,Robert Gateman,378,67.6,70.0,62.0,77.0,97.0,0.0,33,26,17,35,38,56,51,55,37,16,8
UBCV,2023,W,ECON,102,,010,Principles of Macroeconomics,Chowdhury Mahmoud,96,67.4,68.5,59.0,77.0,98.0,0.0,7,10,9,9,10,8,13,7,6,6,9
UBCV,2023,W,ECON,102,,011,Principles of Macroeconomics,Anichul Khan,92,68.8,70.0,56.8,84.3,100.0,0.0,11,10,5,7,7,8,9,6,6,10,13
UBCV,2023,W,ECON,102,,013,Principles of Macroeconomics,Jonathan Graves,80,70.6,76.0,68.8,83.0,96.0,0.0,7,0,2,2,8,7,11,11,17,10,5
UBCV,2023,W,ECON,221,,001,Introduction to Strategic Thinking,Jonathan Graves,145,69.4,72.0,61.5,80.0,98.0,12.0,14,8,9,8,8,24,22,12,17,8,13
UBCV,2023,W,ECON,226,,001,Making Sense of Economic Data,Jonathan Graves,104,69.5,73.5,60.0,82.0,95.0,3.0,9,6,10,5,7,8,14,9,22,9,5
UBCV,2023,W,ECON,227,,001,Data in Economics,Jamie McCasland,87,74.7,80.0,72.5,89.0,97.0,0.0,7,2,1,4,3,4,6,13,5,20,19
UBCV,2023,W,ECON,234,,001,Wealth and Poverty of Nations,Catherine Douglas,130,83.7,85.0,81.0,90.0,95.0,19.0,1,2,0,0,3,3,6,4,30,38,40
UBCV,2023,W,ECON,255,,001,Understanding Globalization,Amartya Lahiri,89,86.2,87.0,83.0,91.0,98.0,67.0,0,0,0,0,1,1,3,6,27,21,30
