Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,SPPH,300,,BL2,Working in International Health,Jerry Spiegel,107,88.3,90.0,87.0,92.0,95.0,51.0,0,1,0,0,0,2,3,0,8,34,59
UBCV,2023,W,SPPH,301,,001,Understanding the Sociocultural Determinants of the Health of Populations,Martin Guhn,44,89.6,89.5,88.0,92.0,98.0,78.0,0,0,0,0,0,0,0,2,2,18,22
UBCV,2023,W,SPPH,301,,002,Understanding the Sociocultural Determinants of the Health of Populations,Amanda Slaunwhite,47,91.4,92.0,90.0,94.0,97.0,80.0,0,0,0,0,0,0,0,0,3,6,38
UBCV,2023,W,SPPH,302,,BL1,Topics in Health Informatics for Health/Life Sciences Students,Adam Kahnamelli,97,87.1,87.0,85.0,89.0,94.0,80.0,0,0,0,0,0,0,0,0,21,53,23
UBCV,2023,W,SPPH,381,A,002,Selected Topics,Itai Bavli,38,77.6,80.5,76.3,83.0,89.0,0.0,1,0,1,0,0,1,4,10,16,5,0
UBCV,2023,W,SPPH,381,C,BL1,Selected Topics,Cecilia Sierra Heredia,80,87.4,90.5,84.8,93.0,99.0,58.0,0,0,2,3,1,3,0,3,8,15,45
UBCV,2023,W,SPPH,381,D,BL1,Selected Topics,Steven Morgan,53,81.6,85.0,79.0,87.0,94.0,56.0,0,0,1,2,3,2,2,3,11,18,9
UBCV,2023,W,SPPH,381,E,BL2,Selected Topics,Robert MacPherson,67,89.6,91.5,84.0,96.0,99.0,66.0,0,0,0,0,1,1,0,4,12,7,41
UBCV,2023,W,SPPH,400,,001,Statistics for Health Research,Michael Marin,77,82.6,85.0,77.0,90.0,98.0,60.0,0,0,0,5,0,1,10,7,13,14,23
UBCV,2023,W,SPPH,400,,BL1,Statistics for Health Research,Michael Marin,33,80.9,80.5,74.0,87.0,95.0,64.0,0,0,0,0,2,1,6,6,4,6,7
UBCV,2023,W,SPPH,404,,001,Indigenous Health: Historical Impacts and Contemporary Approaches,Melanie Rivers;Drew st. Laurent,47,89.6,90.0,88.0,91.0,95.0,83.0,0,0,0,0,0,0,0,0,2,17,28
UBCV,2023,W,SPPH,410,,BL2,Improving Public Health: An Interprofessional Approach to Designing and Implementing Effective Interventions,David Birnbaum,86,93.2,94.0,89.3,97.0,99.0,77.0,0,0,0,0,0,0,0,1,2,19,64
UBCV,2023,W,SPPH,481,D,001,Special Topics in Population and Public Health,Sian Tsuei,32,89.8,90.0,88.0,92.3,98.0,77.0,0,0,0,0,0,0,0,1,2,12,17
UBCV,2023,W,SPPH,500,,002,Analytical Methods in Epidemiological Research,Michael Marin,55,84.2,86.0,80.0,90.0,96.0,47.0,1,0,0,1,0,0,3,4,12,14,18
UBCV,2023,W,SPPH,500,,007,Analytical Methods in Epidemiological Research,Hubert Wong,14,88.8,90.5,84.5,92.0,94.0,83.0,0,0,0,0,0,0,0,0,3,2,7
UBCV,2023,W,SPPH,500,,BL2,Analytical Methods in Epidemiological Research,Michael Marin,25,83.5,83.0,80.0,87.0,93.0,72.0,0,0,0,0,0,0,1,2,9,7,4
UBCV,2023,W,SPPH,502,,001,Epidemiological Methods 1,Caren Rose,74,88.1,90.0,85.3,92.0,97.0,61.0,0,0,0,1,0,0,2,4,6,20,37
UBCV,2023,W,SPPH,502,,BL1,Epidemiological Methods 1,Heather Palis;Martin Schechter,38,92.8,93.0,93.0,94.0,96.0,79.0,0,0,0,0,0,0,0,1,0,1,35
UBCV,2023,W,SPPH,503,,002,Epidemiological Methods 2,Amee Manges,34,84.3,84.0,80.0,89.0,96.0,67.0,0,0,0,0,1,0,3,3,10,8,8
UBCV,2023,W,SPPH,504,,BL2,Application of Epidemiological Methods,Rafael Meza Rodriguez,18,86.8,89.0,84.0,92.0,94.0,75.0,0,0,0,0,0,0,2,2,2,4,8
UBCV,2023,W,SPPH,506,,BL2,Quantitative Research Methods,Michael Law,36,86.3,87.0,84.5,89.0,92.0,71.0,0,0,0,0,0,1,0,0,8,18,8
UBCV,2023,W,SPPH,511,,002,Cancer Control and Epidemiology,Rachel Murphy,7,88.2,90.5,86.3,91.0,95.0,77.0,0,0,0,0,0,0,0,1,0,1,4
UBCV,2023,W,SPPH,512,,002,The Design and Analysis of Clinical Trials,Khumbo Kalua,11,89.8,90.5,88.3,91.0,92.0,87.0,0,0,0,0,0,0,0,0,0,4,6
UBCV,2023,W,SPPH,513,,002,Clinical Epidemiology,Joseph Kuruthukulangare,9,85.4,85.5,79.8,89.3,95.0,79.0,0,0,0,0,0,0,0,2,1,3,2
UBCV,2023,W,SPPH,514,,002,Decision Analysis in Health Care,Nicholas Bansback,12,88.5,89.0,87.5,90.5,91.0,83.0,0,0,0,0,0,0,0,0,1,5,5
UBCV,2023,W,SPPH,515,,002,Surveillance and Monitoring in Public Health,Nirma Vadlamudi,11,83.6,84.0,81.3,86.8,87.0,77.0,0,0,0,0,0,0,0,1,4,5,0
UBCV,2023,W,SPPH,516,,001,Methods for Systematic Reviews in Health Research,Lorri Puil,14,82.5,81.0,81.0,86.0,87.0,76.0,0,0,0,0,0,0,0,1,6,4,0
UBCV,2023,W,SPPH,519,,BL2,Qualitative Methods in Health Research Design,Danya Fast;Andrea Krüsi,24,87.2,88.5,83.5,94.3,97.0,70.0,0,0,0,0,0,2,1,0,3,6,8
UBCV,2023,W,SPPH,522,,BL2,Topics in Environmental Health,Michael Brauer,27,88.3,91.0,84.5,94.0,99.0,56.0,1,0,0,0,0,0,0,2,4,5,15
UBCV,2023,W,SPPH,526,,002,Leadership in Public Health,Sean Tucker,24,90.1,91.0,90.0,93.3,100.0,72.0,0,0,0,0,0,0,2,0,1,2,19
UBCV,2023,W,SPPH,526,,003,Leadership in Public Health,David Keselman;Sean Tucker,17,91.0,91.0,90.0,93.0,95.0,83.0,0,0,0,0,0,0,0,0,1,3,13
UBCV,2023,W,SPPH,526,,004,Leadership in Public Health,Sean Tucker,7,88.6,90.0,86.0,91.5,94.0,81.0,0,0,0,0,0,0,0,0,2,1,4
UBCV,2023,W,SPPH,527,,BL1,Social Determinants of Health,Eva Oberle,23,89.2,90.0,86.5,91.5,95.0,81.0,0,0,0,0,0,0,0,0,2,8,13
UBCV,2023,W,SPPH,527,,BL2,Social Determinants of Health,Anne Gadermann,20,93.1,93.0,92.0,94.0,95.0,91.0,0,0,0,0,0,0,0,0,0,0,19
UBCV,2023,W,SPPH,531,,002,Health Care Systems Analysis,Kimberlyn McGrail,12,95.3,96.0,94.0,97.0,98.0,90.0,0,0,0,0,0,0,0,0,0,0,11
UBCV,2023,W,SPPH,533,,002,Toxicology and Public Health,Parveen Bhatti,15,91.2,93.0,89.0,94.0,96.0,80.0,0,0,0,0,0,0,0,0,1,5,9
UBCV,2023,W,SPPH,535,,001,Principles of Occupational and Environmental Hygiene,Hugh William Davies,20,88.8,89.0,88.0,91.0,93.0,82.0,0,0,0,0,0,0,0,0,2,11,7
UBCV,2023,W,SPPH,536,,BL2,"Aboriginal People and Public Health: Ethics, Policy, and Practice",Janene Erickson,21,91.6,92.0,90.8,95.0,98.0,77.0,0,0,0,0,0,0,0,1,1,2,16
UBCV,2023,W,SPPH,537,,001,Perinatal Epidemiology,Patricia Janssen,16,89.8,91.5,88.8,93.3,96.0,74.0,0,0,0,0,0,0,1,0,2,2,11
UBCV,2023,W,SPPH,538,,002,Application of Ethical Theories in the Practice of Public Health,Daniel Steel,22,83.2,84.0,80.0,85.8,91.0,75.0,0,0,0,0,0,0,2,3,9,6,2
UBCV,2023,W,SPPH,540,,002,Program Planning and Evaluation,Mary Snow,32,90.0,91.0,88.5,92.0,94.0,82.0,0,0,0,0,0,0,0,0,3,8,20
UBCV,2023,W,SPPH,542,,BL1,Canadian Health Policy,Steven Morgan,46,86.0,90.0,86.0,92.0,95.0,20.0,1,0,0,1,0,1,0,2,3,12,22
UBCV,2023,W,SPPH,546,,001,Introduction to Health Economics,Dean Regier,17,86.4,86.0,82.0,91.0,94.0,78.0,0,0,0,0,0,0,0,1,7,3,6
