Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2011,W,DHYG,108, ,108,"ORL HEALTH SCI I","",25,70.57,14.63,84,16,21,2,0,0,2,0,1,0,1,0,2,0,0,0,1,3,8,7,2,0,0
UBC,2011,W,DHYG,108, ,OVERALL,"ORL HEALTH SCI I"," ",27,69.72,14.31,84,16,23,2,0,0,2,0,1,0,1,0,2,0,0,2,1,3,8,7,2,0,0
UBC,2011,W,DHYG,110, ,110,"DNT HYG TRY & PR","",25,78.52,5.3,86,63,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,4,12,2,0
UBC,2011,W,DHYG,110, ,OVERALL,"DNT HYG TRY & PR"," ",25,78.52,5.3,86,63,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,4,12,2,0
UBC,2011,W,DHYG,206, ,001,"HEAD & NECK ANAT","",19,80.26,11.2,97,60,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,2,0,3,6
UBC,2011,W,DHYG,206, ,OVERALL,"HEAD & NECK ANAT"," ",19,80.26,11.2,97,60,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,2,0,3,6
UBC,2011,W,DHYG,208, ,001,"ORAL HLTH SCI II","",19,78.37,5.04,88,70,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,8,2,0
UBC,2011,W,DHYG,208, ,OVERALL,"ORAL HLTH SCI II"," ",19,78.37,5.04,88,70,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,8,2,0
UBC,2011,W,DHYG,210, ,001,"DT HY TH & PR II","",19,81.79,3.61,88,75,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11,4,0
UBC,2011,W,DHYG,210, ,OVERALL,"DT HY TH & PR II"," ",19,81.79,3.61,88,75,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11,4,0
UBC,2011,W,DHYG,310, ,001,"D HG TH & PR III","",22,81.27,2.86,85,75,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,4,0
UBC,2011,W,DHYG,310, ,OVERALL,"D HG TH & PR III"," ",22,81.27,2.86,85,75,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,4,0
UBC,2011,W,DHYG,400, ,001,"CURR ISS ORAL HL","",22,84.86,2.57,90,80,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,1
UBC,2011,W,DHYG,400, ,99A,"CURR ISS ORAL HL","Bigelow-Ghaname, Carrie",14,87.07,14.4,98,39,13,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,4,8
