Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,LIBR,504,,001,Management of Information Organizations,Luanne Silvia Sinnamon,21,84.2,85.0,84.0,87.0,88.0,70.0,,,,,,,,,8,12,
UBCV,2021,W,LIBR,504,,002,Management of Information Organizations,Debra Millward;Deborah Schachter,25,90.3,91.0,89.0,92.0,94.0,87.0,0,0,0,0,0,0,0,0,0,8,17
UBCV,2021,W,LIBR,506,,001,Human-Information Interaction,Luanne Silvia Sinnamon,43,83.8,84.0,82.5,85.0,87.0,81.0,0,0,0,0,0,0,0,0,27,16,0
UBCV,2021,W,LIBR,506,,002,Human-Information Interaction,Teresa Prendergast,52,87.0,87.0,86.0,88.0,92.0,82.0,,,,,,,,,,41,7
UBCV,2021,W,LIBR,507,,001,Methods of Research and Evaluation in Information Organizations,Richard Kopak,47,85.9,86.0,85.0,87.0,89.0,77.0,,,,,,,,,7,39,
UBCV,2021,W,LIBR,507,,002,Methods of Research and Evaluation in Information Organizations,Richard Kopak,50,84.4,86.0,85.0,87.0,91.0,40.0,,,,,,,,,8,35,
UBCV,2021,W,LIBR,508,,001,Information Practices in Contemporary Society,Hannah Turner,44,86.7,87.0,85.0,88.0,91.0,83.0,,,,,,,,,,37,
UBCV,2021,W,LIBR,508,,002,Information Practices in Contemporary Society,Hannah Turner,49,89.3,89.0,88.0,91.0,95.0,79.0,,,,,,,,,,22,24
UBCV,2021,W,LIBR,509,,001,Foundations of Resource Description and Knowledge Organization,Julia Bullard,44,83.1,83.0,81.0,84.0,90.0,79.0,,,,,,,,7,27,9,
UBCV,2021,W,LIBR,509,,002,Foundations of Resource Description and Knowledge Organization,Julia Bullard,50,82.9,84.0,81.0,86.8,90.0,65.0,,,,,,,,7,18,21,
UBCV,2021,W,LIBR,514,L,001,Topics in the Bibliographic Control of Information,Julia Bullard,15,84.5,84.0,82.0,88.0,89.0,77.0,,,,,,,,,8,6,
UBCV,2021,W,LIBR,520,,001,Survey of Literature and Other Materials for Children,Teresa Prendergast,21,88.2,88.0,87.0,90.0,90.0,84.0,,,,,,,,,,14,6
UBCV,2021,W,LIBR,523,,002,Canadian Literature and other Materials for Children,Teresa Prendergast,21,87.1,88.0,85.0,89.0,92.0,81.0,,,,,,,,,,11,
UBCV,2021,W,LIBR,526,,002,Literature and Other Materials for Young Adults,Eric Meyers,23,87.0,87.0,85.0,88.5,92.0,82.0,,,,,,,,,,15,
UBCV,2021,W,LIBR,527,,002,Services for Children,Teresa Prendergast,24,86.8,87.0,86.0,88.0,89.0,83.0,,,,,,,,,,23,
UBCV,2021,W,LIBR,528,,002,Services for Young Adults,Cristina Freire,19,86.9,87.0,86.0,87.5,90.0,85.0,,,,,,,,,,18,
