Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,SOWK,200,,001,Introduction to Social Welfare,Pascale De Kerckhove,97,77.5,78.0,73.0,84.0,93.0,49.0,,,,,,8,19,16,21,17,
UBCV,2021,W,SOWK,201,,001,Introduction to Social Work Practice,Hannah Kia,57,80.5,83.0,76.0,86.0,93.0,28.0,,,,,,,8,8,13,19,
UBCV,2021,W,SOWK,305,C,001,Topics in Social Work Practice I,Grant Charles,56,87.5,89.0,88.0,90.0,91.0,18.0,,,,,,,,,,37,18
UBCV,2021,W,SOWK,305,G,001,Topics in Social Work Practice I,Rhea Del Vecchio,56,92.2,94.0,91.0,96.0,98.0,34.0,,,,,,,,,,,50
UBCV,2021,W,SOWK,305,I,001,Topics in Social Work Practice I,Kelly Allison,55,84.0,84.0,81.5,87.0,91.0,73.0,,,,,,,,8,18,20,7
UBCV,2021,W,SOWK,310,A,001,Interviewing Skills,Grant Charles,19,83.2,87.0,86.0,88.0,89.0,13.0,,,,,,,,,,18,
UBCV,2021,W,SOWK,310,A,002,Interviewing Skills,Marie Nightbird,20,85.0,85.0,80.8,88.5,94.0,80.0,,,,,,,,,9,6,
UBCV,2021,W,SOWK,310,A,003,Interviewing Skills,Kelly Allison,20,85.6,86.0,85.0,87.3,91.0,75.0,,,,,,,,,,15,
UBCV,2021,W,SOWK,316,,001,"Integrative Seminar in Social Work Theory, Policy and Practice",Miu Chung Yan,18,89.3,89.5,89.0,92.0,94.0,80.0,,,,,,,,,,7,9
UBCV,2021,W,SOWK,316,,002,"Integrative Seminar in Social Work Theory, Policy and Practice",Olivia Palomino,17,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,17
UBCV,2021,W,SOWK,316,,003,"Integrative Seminar in Social Work Theory, Policy and Practice",Rhea Del Vecchio,16,92.7,93.5,90.8,96.0,97.0,85.0,,,,,,,,,,,13
UBCV,2021,W,SOWK,325,,001,Indigenous Peoples and Critical Social Work Analysis,Marie Nightbird,30,87.8,89.0,87.3,90.0,93.0,58.0,,,,,,,,,,16,13
UBCV,2021,W,SOWK,325,,002,Indigenous Peoples and Critical Social Work Analysis,Riel Dupuis-Rossi;Marie Nightbird,26,88.7,89.0,88.0,89.8,92.0,85.0,0,0,0,0,0,0,0,0,0,19,7
UBCV,2021,W,SOWK,335,,001,Topics in Social Analysis for Social Work Practice,Shameela Zaman,56,85.9,87.0,83.0,90.0,96.0,67.0,,,,,,,,,12,22,16
UBCV,2021,W,SOWK,337,,002,Culture and Race in Social Work Practice,Maria Mangila-Nguyen,57,86.2,87.0,82.0,89.0,95.0,78.0,,,,,,,,,17,24,13
UBCV,2021,W,SOWK,400,,001,Canadian Social Policy,Timothy Stainton,54,84.8,85.5,83.0,87.0,90.0,68.0,,,,,,,,,17,29,
UBCV,2021,W,SOWK,405,,001,Social Work Practice II,Jack Makolewski,54,85.5,85.0,83.0,88.0,95.0,78.0,,,,,,,,,21,25,
UBCV,2021,W,SOWK,416,,001,"Advanced Integrative Seminar in Social Work Theory, Policy and Practice",Thomas Spence,16,90.9,91.0,88.8,93.3,96.0,86.0,,,,,,,,,,,11
UBCV,2021,W,SOWK,416,,002,"Advanced Integrative Seminar in Social Work Theory, Policy and Practice",Nadia Kyba,17,91.2,92.0,89.0,94.0,97.0,83.0,,,,,,,,,,,12
UBCV,2021,W,SOWK,416,,003,"Advanced Integrative Seminar in Social Work Theory, Policy and Practice",Antoine Coulombe,18,88.2,88.5,87.3,91.8,94.0,67.0,,,,,,,,,,10,7
UBCV,2021,W,SOWK,420,,001,Introduction to Social Work Research,Daniel Ji,55,78.5,80.0,74.5,84.0,95.0,50.0,,,,,,,10,8,16,9,
UBCV,2021,W,SOWK,440,B,001,Integrative Seminars in Social Work,Mohamed Ibrahim,24,83.6,85.0,82.0,88.0,90.0,58.0,,,,,,,,,7,13,
UBCV,2021,W,SOWK,440,K,001,Integrative Seminars in Social Work,Hannah Kia,14,85.2,85.0,83.0,87.0,91.0,81.0,,,,,,,,,6,7,
UBCV,2021,W,SOWK,440,K,002,Integrative Seminars in Social Work,Hannah Kia,8,82.0,84.5,81.3,86.3,88.0,67.0,,,,,,,,,,,
UBCV,2021,W,SOWK,440,Q,001,Integrative Seminars in Social Work,Kelly Allison,30,83.6,85.5,80.0,88.0,92.0,54.0,,,,,,,,,7,15,
UBCV,2021,W,SOWK,441,,001,Social Context of Child Development,Barbara Lee,29,86.0,86.0,85.0,88.0,89.0,80.0,0,0,0,0,0,0,0,0,6,23,0
UBCV,2021,W,SOWK,442,,001,Policy and Practice in Child Welfare,T. Richard Sullivan,22,76.0,76.5,72.5,80.0,84.0,65.0,,,,,,,6,,7,,
UBCV,2021,W,SOWK,450,,99C,Social Work Practice in Community Mental Health,Simon Davis,29,87.1,87.0,85.0,92.0,98.0,71.0,,,,,,,,,,12,10
