Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,EPSE,301,,074,Introduction to Educational Psychology,Surita Jhangiani,205,82.8,87.0,81.0,91.0,98.0,0.0,7,,,,,,11,13,28,54,78
UBCV,2021,W,EPSE,303,,63A,Teaching Highly Able Learners,Chih Shen Lo,35,88.9,92.0,89.5,94.5,100.0,0.0,,,,,,,,,,,26
UBCV,2021,W,EPSE,303,,63B,Teaching Highly Able Learners,Eva Leung,30,91.2,92.0,90.3,93.0,97.0,68.0,,,,,,,,,,,26
UBCV,2021,W,EPSE,312,,074,Introduction to the Study of Exceptional Children,Mary Heikkila,36,91.1,92.0,90.0,94.0,96.0,70.0,,,,,,,,,,,29
UBCV,2021,W,EPSE,316,,074,Learning Disabilities,Carly Christensen,9,93.9,96.0,93.0,97.0,99.0,79.0,,,,,,,,,,,8
UBCV,2021,W,EPSE,316,,075,Learning Disabilities,Mary Heikkila,26,93.1,93.5,91.0,95.0,98.0,88.0,,,,,,,,,,,22
UBCV,2021,W,EPSE,320,,63A,Classroom Inclusion of Students who are Blind and Visually Impaired,David Rathwell,36,97.2,98.0,96.0,100.0,100.0,80.0,,,,,,,,,,,34
UBCV,2021,W,EPSE,320,,63C,Classroom Inclusion of Students who are Blind and Visually Impaired,David Rathwell,36,96.8,99.5,95.8,100.0,100.0,77.0,,,,,,,,,,,32
UBCV,2021,W,EPSE,348,,63A,Family-Centred Practice for Children with Special Needs,Darcie-Anne Bailey,33,87.8,88.0,85.0,91.0,97.0,76.0,,,,,,,,,6,13,12
UBCV,2021,W,EPSE,348,,63C,Family-Centred Practice for Children with Special Needs,Mary Stewart,31,86.5,92.0,85.5,94.0,98.0,17.0,,,,,,,,,,,19
UBCV,2021,W,EPSE,390,A,63C,Special Topics,Chih Shen Lo,21,90.1,93.0,91.0,95.0,99.0,65.0,,,,,,,,,,,17
UBCV,2021,W,EPSE,403,,63A,Education of Students with Developmental Disabilities in Inclusive Settings,Lara El Khatib,33,96.6,97.0,95.0,98.0,100.0,91.0,0,0,0,0,0,0,0,0,0,0,33
UBCV,2021,W,EPSE,403,,63B,Education of Students with Developmental Disabilities in Inclusive Settings,Lara El Khatib,35,95.3,97.0,93.5,99.0,100.0,73.0,,,,,,,,,,,32
UBCV,2021,W,EPSE,403,,63D,Education of Students with Developmental Disabilities in Inclusive Settings,Lara El Khatib,35,94.0,95.0,93.0,97.0,99.0,66.0,,,,,,,,,,,32
UBCV,2021,W,EPSE,403,,63E,Education of Students with Developmental Disabilities in Inclusive Settings,Lara El Khatib,36,91.4,92.5,88.8,95.0,99.0,73.0,,,,,,,,,,6,26
UBCV,2021,W,EPSE,403,,63F,Education of Students with Developmental Disabilities in Inclusive Settings,Vicki Rothstein,29,91.2,92.0,88.0,94.0,98.0,78.0,,,,,,,,,,9,19
UBCV,2021,W,EPSE,406,,63A,Typical and Atypical Development in Infants and Children,Lara El Khatib,33,93.2,95.0,92.0,96.0,99.0,79.0,,,,,,,,,,,29
UBCV,2021,W,EPSE,406,,63B,Typical and Atypical Development in Infants and Children,Lara El Khatib,31,94.8,96.0,94.5,96.5,99.0,71.0,,,,,,,,,,,29
UBCV,2021,W,EPSE,406,,63C,Typical and Atypical Development in Infants and Children,Matthew Waugh,29,92.2,94.0,89.0,97.0,99.0,67.0,,,,,,,,,,6,21
UBCV,2021,W,EPSE,406,,63D,Typical and Atypical Development in Infants and Children,Lara El Khatib,35,90.3,92.0,89.5,95.0,96.0,70.0,,,,,,,,,,,26
UBCV,2021,W,EPSE,406,,63E,Typical and Atypical Development in Infants and Children,Lara El Khatib,33,91.2,93.0,91.0,94.0,98.0,73.0,,,,,,,,,,,26
UBCV,2021,W,EPSE,406,,63F,Typical and Atypical Development in Infants and Children,Mary Stewart,23,85.0,86.0,80.0,93.0,98.0,63.0,,,,,,,,,,,11
UBCV,2021,W,EPSE,408,,63C,Educational Programming for Highly Able Learners,Ginaya Peters,30,92.0,92.0,91.0,94.0,99.0,74.0,,,,,,,,,,,25
UBCV,2021,W,EPSE,408,,63D,Educational Programming for Highly Able Learners,Kristi Lauridsen,35,95.2,96.0,93.5,98.5,100.0,81.0,,,,,,,,,,,31
UBCV,2021,W,EPSE,411,,074,Augmentative and Alternative Communication for Individuals with Severe Speech and/or Physical Impairments,Tammy Mceachern Hughes,29,95.1,96.0,94.0,97.0,98.0,86.0,,,,,,,,,,,28
UBCV,2021,W,EPSE,421,,074,Assessment of Learning Difficulties,Alexandra Ruddy,11,88.4,90.0,84.5,91.0,97.0,81.0,,,,,,,,,,,6
UBCV,2021,W,EPSE,426,,63A,Classroom Inclusion of Students Who are d/Deaf or Hard of Hearing,Bonita Squires,36,88.5,90.0,86.0,92.0,99.0,69.0,,,,,,,,,,8,19
UBCV,2021,W,EPSE,432,,63C,Classroom Management,Sunita Braich,24,95.8,98.5,97.8,100.0,100.0,51.0,,,,,,,,,,,22
UBCV,2021,W,EPSE,436,,074,Survey of Behaviour Disorders in Children and Adolescents,Carly Christensen,31,95.3,96.0,94.5,98.0,99.0,76.0,,,,,,,,,,,29
UBCV,2021,W,EPSE,437,,074,Interventions for Children and Adolescents with Behaviour Disorders,Robert Vint,34,91.1,97.0,92.5,99.0,100.0,0.0,,,,,,,,,,,31
UBCV,2021,W,EPSE,449,,63A,Education of Students with Autism,Lara El Khatib,36,94.5,95.0,92.8,96.3,100.0,89.0,,,,,,,,,,,35
UBCV,2021,W,EPSE,449,,63B,Education of Students with Autism,Lara El Khatib,35,96.2,98.0,94.0,99.0,100.0,87.0,,,,,,,,,,,32
UBCV,2021,W,EPSE,449,,63C,Education of Students with Autism,Lara El Khatib,35,95.6,96.0,94.5,98.0,100.0,80.0,,,,,,,,,,,33
UBCV,2021,W,EPSE,449,,63D,Education of Students with Autism,Thea Brain,33,87.9,90.0,85.0,93.0,97.0,72.0,,,,,,,,,,7,18
UBCV,2021,W,EPSE,449,,63E,Education of Students with Autism,Nadine Trottier,35,90.4,95.0,91.0,97.0,100.0,0.0,,,,,,,,,,,29
UBCV,2021,W,EPSE,449,,63F,Education of Students with Autism,Lara El Khatib,35,94.3,96.0,93.5,98.0,99.0,65.0,,,,,,,,,,,31
UBCV,2021,W,EPSE,481,,074,Introduction to Research in Education,Yue Chen,15,94.2,95.0,92.5,97.0,100.0,84.0,,,,,,,,,,,13
UBCV,2021,W,EPSE,482,,074,Introduction to Statistics for Research in Education,Bozena Zdaniuk,13,76.0,82.0,77.0,84.0,92.0,32.0,,,,,,,,,6,,
UBCV,2021,W,EPSE,482,,075,Introduction to Statistics for Research in Education,Bozena Zdaniuk,15,86.6,85.0,81.0,91.5,100.0,74.0,,,,,,,,,,,6
UBCV,2021,W,EPSE,483,,63A,Reading and Interpreting Research in Education,Oksana Bartosh,24,92.9,94.0,91.8,95.3,98.0,82.0,,,,,,,,,,,20
UBCV,2021,W,EPSE,501,,074,"Seminar in Human Development, Learning and Culture",Barbara Weber,20,93.8,94.0,93.0,95.3,97.0,87.0,,,,,,,,,,,19
UBCV,2021,W,EPSE,503,,075,"Cultural Perspectives on Learning, Development and Media",Jennifer Vadeboncoeur,19,90.3,92.0,86.0,93.0,95.0,85.0,0,0,0,0,0,0,0,0,0,7,12
UBCV,2021,W,EPSE,505,,075,Foundations in Human Development: Infancy to Adulthood,Surita Jhangiani,18,89.4,90.0,87.3,91.8,97.0,79.0,,,,,,,,,,6,10
UBCV,2021,W,EPSE,507,,074,Applied Child and Adolescent Psychopathology,Matthew Daniel Lee,6,90.7,91.5,89.5,92.8,93.0,86.0,,,,,,,,,,,
UBCV,2021,W,EPSE,512,,074,Critical Issues in Special Education,Mary Heikkila,18,93.8,94.5,92.0,96.0,98.0,87.0,,,,,,,,,,,17
UBCV,2021,W,EPSE,512,,075,Critical Issues in Special Education,Carly Christensen,8,95.4,95.5,94.0,96.3,98.0,93.0,0,0,0,0,0,0,0,0,0,0,8
UBCV,2021,W,EPSE,526,,074,Seminar in Specific Learning Disabilities,Sterett Mercer,19,90.3,91.0,90.5,93.0,94.0,67.0,,,,,,,,,,,16
UBCV,2021,W,EPSE,528,,075,Basic Principles of Measurement,Anita Hubley,19,84.7,86.0,80.0,89.5,96.0,68.0,,,,,,,,,,7,
UBCV,2021,W,EPSE,529,,074,Development of Scales and Measures,Anita Hubley,14,92.6,94.0,91.0,94.0,94.0,89.0,,,,,,,,,,,13
UBCV,2021,W,EPSE,530,,074,Seminar in Education of the Deaf and Hard of Hearing,Joanna Cannon,10,98.5,99.0,98.3,99.0,100.0,94.0,0,0,0,0,0,0,0,0,0,0,10
UBCV,2021,W,EPSE,536,,074,Foundations of Education for Students with Visual Impairments,Cay Holbrook,7,96.9,97.0,96.0,98.0,99.0,94.0,0,0,0,0,0,0,0,0,0,0,7
UBCV,2021,W,EPSE,537,,074,Programming in Orientation and Mobility,Duncan Mcgregor,16,94.6,94.5,92.5,96.3,100.0,89.0,,,,,,,,,,,15
UBCV,2021,W,EPSE,538,,075,Seminar in Orientation and Mobility for the Blind,Kim Zebehazy,15,92.3,93.0,90.5,94.5,98.0,84.0,,,,,,,,,,,12
UBCV,2021,W,EPSE,549,,074,Seminar in Autism,Thea Brain,11,95.9,97.0,95.0,97.0,98.0,91.0,0,0,0,0,0,0,0,0,0,0,11
UBCV,2021,W,EPSE,550,,074,"Professional, Ethical and Legal Issues in School and Applied Child Psychology",Allison Cloth,12,92.8,93.0,91.5,95.0,96.0,89.0,,,,,,,,,,,11
UBCV,2021,W,EPSE,554,,074,Practicum in Cognitive Assessment,Simon Lisaingo,6,85.2,91.5,89.5,93.5,95.0,50.0,,,,,,,,,,,
UBCV,2021,W,EPSE,555,,074,Academic and Social-Emotional Assessment,George Schanding,6,82.7,87.0,86.0,90.3,91.0,54.0,,,,,,,,,,,
UBCV,2021,W,EPSE,556,,075,Cognitive and Academic Assessment Practicum,Laurie Ford;Simon Lisaingo,11,92.5,92.0,90.5,95.5,97.0,88.0,,,,,,,,,,,9
UBCV,2021,W,EPSE,557,,074,Social and Emotional Interventions with Children and Youth,Helia Jafari,6,91.5,91.5,90.3,92.8,94.0,89.0,,,,,,,,,,,
UBCV,2021,W,EPSE,561,F,075,Laboratory Practicum,Anusha Kassan;Sharon To,6,90.0,90.0,90.0,90.0,90.0,90.0,0,0,0,0,0,0,0,0,0,0,6
UBCV,2021,W,EPSE,561,H,075,Laboratory Practicum,Sokyee Low,6,90.7,91.0,89.3,92.0,92.0,89.0,,,,,,,,,,,
