Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,HIST,100,,101,What is History?,William Earl French,59,71.1,73.0,68.5,77.0,87.0,39.0,,,,,,13,16,8,9,,
UBCV,2021,W,HIST,102,,001,World History from 1500 to the Twentieth Century,Sebastian Prange,175,75.8,80.0,72.5,84.0,93.0,0.0,7,,7,6,,15,15,30,46,30,12
UBCV,2021,W,HIST,103,,001,World History Since 1900,Steven Hugh Lee,146,70.6,74.0,64.3,83.0,94.0,0.0,12,6,9,9,6,12,20,19,24,25,4
UBCV,2021,W,HIST,103,,002,World History Since 1900,Benjamin Bryce,144,74.9,77.0,72.0,81.3,90.0,15.0,,,,,10,11,26,29,43,11,
UBCV,2021,W,HIST,104,A,227,Topics in World History,Timothy Brook,99,75.7,77.0,73.0,81.0,87.0,32.0,,,,,,,23,28,30,,
UBCV,2021,W,HIST,104,B,101,Topics in World History,Timothy Cheek,59,75.5,80.0,74.0,85.0,92.0,0.0,,,,,,,6,9,14,14,
UBCV,2021,W,HIST,105,B,101,Contemporary Global Issues in Historical Perspective,Pheroze Unwalla,96,76.7,80.0,74.0,84.3,93.0,5.0,,,,,,,11,18,27,22,
UBCV,2021,W,HIST,106,,201,Global Environmental History,Tina Merrill Loo,61,68.7,76.0,65.0,80.0,85.0,6.0,,,,,,6,,14,14,,
UBCV,2021,W,HIST,108,,201,Global History of Capitalism,Maria Leonor Olin Munoz,49,72.6,78.0,71.0,81.0,86.0,19.0,,,,,,6,6,10,14,,
UBCV,2021,W,HIST,202,B,201,Gateway to the Middle Ages,Courtney Booker,25,66.4,74.0,66.0,81.0,88.0,0.0,,,,,,,,,6,,
UBCV,2021,W,HIST,220,A,201,History of Europe,Michael Lanthier,84,74.4,77.0,71.0,85.0,91.0,0.0,6,,,,,6,13,12,14,19,
UBCV,2021,W,HIST,235,,101,History of Canada: Moments that Matter,Tina Merrill Loo,99,74.6,77.0,70.0,82.0,90.0,24.0,,,,,9,11,15,21,19,14,
UBCV,2021,W,HIST,236,,201,"Public History in Canada: Memory, Representation, and Interpretation",Tamara Myers,58,78.7,79.5,77.0,82.0,90.0,46.0,,,,,,,7,18,23,,
UBCV,2021,W,HIST,237,A,201,History of the United States,Jessica Wang,58,64.0,71.0,63.3,77.8,86.0,0.0,10,,,,7,11,,11,6,,
UBCV,2021,W,HIST,240,,101,"Health, Illness and Medicine I: From the Ancient World to the Early Modern Period",Jacob Goldowitz,43,79.9,85.0,80.0,88.5,93.0,10.0,,,,,,,,,9,15,9
UBCV,2021,W,HIST,241,,201,"Health, Illness and Medicine II: The Modern World from 1700 to the Present",Robert Brain,24,74.7,82.0,66.0,86.0,93.0,20.0,,,,,,,,,,10,
UBCV,2021,W,HIST,250,A,201,Latin American History,William Earl French,27,76.0,77.0,72.0,81.0,87.0,62.0,,,,,,,,7,6,,
UBCV,2021,W,HIST,256,,101,History of Africa,David Morton,43,76.0,77.0,74.0,82.5,87.0,0.0,,,,,,,8,10,10,9,
UBCV,2021,W,HIST,259,,101,"Science, Medicine, and Technology in the Ancient and Medieval Worlds",Alexei Kojevnikov,24,76.1,75.5,71.5,84.5,90.0,55.0,,,,,,,6,,,,
UBCV,2021,W,HIST,270,A,101,China in World History,Leo Shin,34,79.2,81.5,75.3,84.0,90.0,56.0,,,,,,,,6,11,,
UBCV,2021,W,HIST,271,,201,"Japan and Global History, 1550 - 1900",Avram Agov,50,80.6,82.0,79.0,87.0,94.0,36.0,,,,,,,,8,13,12,9
UBCV,2021,W,HIST,273,,101,History of India,Tara Mayer,44,79.2,80.0,77.0,82.0,88.0,51.0,,,,,,,,9,21,7,
UBCV,2021,W,HIST,280,,201,Islamic World History,Delbar Khakzad,24,79.3,84.5,78.0,88.0,91.0,23.0,,,,,,,,,,8,
UBCV,2021,W,HIST,304,,101,Researching Local History from the Ground Up,Laura Ishiguro,21,81.8,85.0,81.0,87.0,90.0,28.0,,,,,,,,,,11,
UBCV,2021,W,HIST,305,,201,History of British Columbia,Laura Ishiguro,36,82.6,85.0,80.0,87.0,92.0,58.0,,,,,,,,,9,14,
UBCV,2021,W,HIST,311,,101,The British Empire after 1850,David Gossen,39,79.2,80.0,75.5,85.0,91.0,32.0,,,,,,,7,6,8,12,
UBCV,2021,W,HIST,312,,201,Southern Africa,David Morton,45,73.0,74.0,69.0,82.0,90.0,32.0,,,,,,10,,7,8,6,
UBCV,2021,W,HIST,318,,101,Early Twentieth-Century Britain,Michael Lanthier,41,71.3,76.0,68.0,80.0,84.0,0.0,,,,,,,,10,12,,
UBCV,2021,W,HIST,319,,201,"Britain, 1945 to the Present",Michael Lanthier,41,66.6,74.0,67.0,78.0,88.0,0.0,,,,,,,12,,7,,
UBCV,2021,W,HIST,321,B,101,Honours Tutorial,Leslie Paris,6,82.0,82.5,82.0,83.0,88.0,74.0,,,,,,,,,,,
