Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,MEDG,419,,001,Developmental Origin of Human Disorders,Louis Lefebvre;Wendy Robinson;Catherine Van Raamsdonk,17,82.3,83.0,76.0,90.0,92.0,66.0,,,,,,,,,,,
UBCV,2021,W,MEDG,420,,001,Human Genomics and Medical Genetics,Laura Arbour;Jan Marshall Friedman;Mahmoud Pouladi;Colin Ross;Elizabeth Simpson,20,90.4,90.5,89.0,92.0,99.0,80.0,,,,,,,,,,,14
UBCV,2021,W,MEDG,421,,001,Genetics and Cell Biology of Cancer,Laura Evgin;Chinten James Lim;Gregor Reid;Peter Stirling;Wyeth Wasserman,35,90.6,91.0,89.0,93.0,97.0,74.0,,,,,,,,,,8,24
UBCV,2021,W,MEDG,505,,001,Genome Analysis,Inanc Birol;Philip Hieter,18,91.5,91.0,90.0,93.0,98.0,87.0,,,,,,,,,,,14
UBCV,2021,W,MEDG,520,,001,Advanced Human Molecular Genetics,Inanc Birol;Cornelius Boerkoel;Elizabeth Conibear;Peter Lansdorp;Kelly Marshall Mcnagny;Freda Miller;Stefan Taubert;Carles Vilarino-Guell,24,91.6,92.0,90.0,94.0,98.0,84.0,,,,,,,,,,,19
UBCV,2021,W,MEDG,521,,001,Molecular and Cell Biology of Cancer,Catherine Garnis;William Lockwood,22,90.9,90.5,89.0,93.0,97.0,86.0,0,0,0,0,0,0,0,0,0,9,13
UBCV,2021,W,MEDG,530,,001,Human Genetics,Carolyn Janet Brown;Bruce Carleton;Jan Marshall Friedman;William Gibson;Daniel Goldowitz;David Huntsman;Michael Kobor;W Robert Mcmaster;Kasmintan Schrader,20,84.7,86.0,83.8,88.0,91.0,72.0,,,,,,,,,,12,
UBCV,2021,W,MEDG,535,,001,Genetics and Ethics,Stephanie Brown;Julia Heaton,12,90.0,90.5,87.5,93.3,94.0,84.0,,,,,,,,,,,7
UBCV,2021,W,MEDG,545,,001,Current Topics in Medical Genetics Research,Jan Marshall Friedman;Louis Lefebvre,16,90.1,90.5,88.0,93.0,97.0,80.0,,,,,,,,,,,10
UBCV,2021,W,MEDG,548,B,002,Directed Studies,Alison Elliott,6,88.3,88.0,87.3,88.8,95.0,83.0,,,,,,,,,,,
UBCV,2021,W,MEDG,550,,001,Concepts in Clinical Genetics for Genetic Counselling,Jennifer A Scott,6,87.2,87.5,84.8,91.0,92.0,80.0,,,,,,,,,,,
UBCV,2021,W,MEDG,570,,001,Introductory Clinical and Laboratory Rotation,Tracey Oh,6,87.0,87.0,87.0,87.0,87.0,87.0,0,0,0,0,0,0,0,0,0,6,0
UBCV,2021,W,MEDG,575,,001,Advanced Clinical Rotation,Tracey Oh,6,93.0,94.0,90.8,95.0,95.0,90.0,0,0,0,0,0,0,0,0,0,0,6
UBCV,2021,W,MEDG,580,,101,Genomic Testing and Clinical Bioinformatics,Patricia Birch,27,88.6,93.0,90.0,95.0,98.0,26.0,,,,,,,,,,,21
UBCV,2021,W,MEDG,585,,201,Applied Variant Interpretation,Patricia Birch,26,92.2,94.0,91.0,96.0,100.0,72.0,,,,,,,,,,,21
UBCV,2021,W,MEDG,590,,201,Evidenced-Based Genomic Counselling,Stephanie Brown;Kirsten Meagher;Emily Morris,43,90.1,92.0,88.0,94.5,100.0,69.0,,,,,,,,,,7,29
