Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,PHTH,511,,001,Pathology for Physical Therapy I,Roland Fletcher;Alexander Scott,100,89.2,89.0,87.0,92.0,97.0,81.0,0,0,0,0,0,0,0,0,13,38,49
UBCV,2021,W,PHTH,514,,001,Clinical Practice I,David Anekwe;Alison Greig;Simone Gruenig;Robin Roots;Aart Van Gorkum,100,83.2,84.0,80.8,86.3,93.0,73.0,0,0,0,0,0,0,6,13,42,33,6
UBCV,2021,W,PHTH,516,,001,Clinical Decision-Making I,Michelle Labandelo;Janet Lundie;Robin Roots;Bobbi Turner,100,96.1,96.0,95.0,97.0,98.0,92.0,0,0,0,0,0,0,0,0,0,0,100
UBCV,2021,W,PHTH,517,,001,Exercise and Movement I,David Anekwe;Kristin Campbell;Karen Davies;Janice Eng;Michael Anthony Hunt;Taru Manyanga;Courtney Pollock;Karen Sauve;Angelina Woof,100,88.2,89.5,85.0,92.0,98.0,74.0,,,,,,,,,16,26,50
UBCV,2021,W,PHTH,521,,001,Pathology for Physical Therapy II,Lara Boyd;Simone Gruenig,99,90.9,92.0,89.0,93.0,98.0,83.0,0,0,0,0,0,0,0,0,6,23,70
UBCV,2021,W,PHTH,524,,001,Clinical Practice II,David Anekwe;Simone Gruenig;Lorelyn Meisner;Andrea Reid;Jacqueline Whittaker,99,83.6,83.0,81.0,87.0,93.0,69.0,,,,,,,6,8,41,33,10
UBCV,2021,W,PHTH,526,,001,Clinical Decision Making II,Roland Fletcher;Alexander Scott,99,92.9,93.0,91.0,95.0,100.0,86.0,,,,,,,,,,,94
UBCV,2021,W,PHTH,527,,001,Exercise and Movement II,Alison Greig;Jordan Guenette;Jacqueline Whittaker,99,88.7,89.0,87.0,91.0,96.0,79.0,,,,,,,,,13,40,45
UBCV,2021,W,PHTH,528,,001,Case-based Integration,David Anekwe;Roland Fletcher;Osita Hibbert;Michelle Jacobs;Maria Juricic;Michelle Labandelo;Teresa Yeong Lih Liu;Angela Pace;Robin Roots,99,89.2,90.0,88.0,92.0,95.0,70.0,,,,,,,,,6,30,56
UBCV,2021,W,PHTH,531,,001,Pathology for Physical Therapy III,Simone Gruenig;Harvey Lui;Angelina Woof,101,85.5,86.0,83.0,89.0,95.0,74.0,,,,,,,,8,29,44,18
UBCV,2021,W,PHTH,544,,001,Clinical Practice IVa,Lara Boyd;Jean Cremin;Karen Davies;Roland Fletcher;Maria Juricic;Stacey Miller;Robin Roots;Angelina Woof,101,89.4,90.0,87.0,92.0,95.0,83.0,,,,,,,,,,46,51
UBCV,2021,W,PHTH,545,,001,Clinical Practice IVb,Joseph Anthony;Teryn Buna;Roland Fletcher;Natalie Grant;Alison Alice Hoens;Eric Marriott;Mary Nolan;Andrea Reid;Robin Roots,101,83.1,83.0,80.0,87.0,92.0,72.0,0,0,0,0,0,0,8,14,37,35,7
UBCV,2021,W,PHTH,565,,001,Clinical Practice VIb,Tyler Dumont;Linda Li;Chris Napier;Mary Nolan;Andrea Reid;Lauren Watson,102,82.2,83.0,79.0,85.0,93.0,73.0,,,,,,,7,24,39,30,
UBCV,2021,W,PHTH,580,,002,Orthopaedic Clinical Reasoning and Skills,Carolyn Kennedy;Alexander Scott,7,84.4,84.0,83.0,86.0,88.0,81.0,,,,,,,,,,,
UBCV,2021,W,PHTH,581,,002,Evidence and Theory in Musculoskeletal Physical Therapy,Natalie Grant;Carolyn Kennedy;Alexander Scott,7,87.6,88.0,85.0,90.5,92.0,82.0,,,,,,,,,,,
