Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,RHSC,420,,002,Elements of Neuroanatomy and Neurophysiology,Alina Constantin;Roland Fletcher;Claudia Krebs;Dennis Louie;Hakima Moukhles;Courtney Pollock,99,88.2,89.0,85.5,93.0,97.0,62.0,,,,,,,,,17,32,44
UBCV,2021,W,RHSC,500,,001,Advanced Concepts for Rehabilitation Research,Teresa Yeong Lih Liu;Laura Nimmon,18,88.3,88.5,86.0,90.8,95.0,79.0,,,,,,,,,,9,7
UBCV,2021,W,RHSC,502,,001,Rehabilitation Theory,Lara Boyd,21,93.9,94.0,92.0,95.0,98.0,91.0,0,0,0,0,0,0,0,0,0,0,21
UBCV,2021,W,RHSC,503,,006,Reasoning and Decision-Making,Clare Faulkner;Wilma Jelley,11,89.4,90.0,87.5,91.5,95.0,83.0,,,,,,,,,,,6
UBCV,2021,W,RHSC,505,,006,"Measurement for Assessment, Planning, and Evaluation",Skye Barbic;Leslie Duran,14,95.8,97.0,95.3,97.0,100.0,87.0,,,,,,,,,,,13
UBCV,2021,W,RHSC,507,,011,Developing Effective Rehabilitation Programs,Patricia Erlendson;Karen Hurtubise,10,87.1,86.5,85.0,89.5,93.0,83.0,,,,,,,,,,,
UBCV,2021,W,RHSC,509,,001,Facilitating Learning in Rehabilitation Contexts,Tracey Dyks;Clare Faulkner,18,89.2,90.0,89.0,91.8,95.0,77.0,,,,,,,,,,6,10
UBCV,2021,W,RHSC,514,,001,Neuroimaging: Basic Concepts and Applications to Research and Practice,Lara Boyd,16,94.1,94.0,92.8,96.0,100.0,90.0,0,0,0,0,0,0,0,0,0,0,16
UBCV,2021,W,RHSC,517,,001,Society and Human Occupation,Susan Forwell;Suzanne Huot,6,86.2,85.5,83.5,88.3,93.0,81.0,,,,,,,,,,,
UBCV,2021,W,RHSC,530,,002,Research Proposal,Suzanne Huot,26,94.4,94.5,93.3,96.0,97.0,91.0,0,0,0,0,0,0,0,0,0,0,26
UBCV,2021,W,RHSC,581,A,011,Writing to Enhance Practice,Daniela Cavalcante;Leslie Duran;Antoinette Megens,16,90.3,92.5,85.5,94.3,97.0,79.0,,,,,,,,,,,9
UBCV,2021,W,RHSC,583,A,023,Applying Research to Practice,Mary Clark,6,87.2,91.0,84.3,93.3,96.0,69.0,,,,,,,,,,,
UBCV,2021,W,RHSC,587,,001,"Major Project, Part I",Patricia Camp;Leslie Duran;Liisa Holsti;Karen Hurtubise;Karen Sauve;Jill Zwicker,9,89.7,91.0,85.0,92.0,100.0,80.0,,,,,,,,,,,
