Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,W,CAPS,200,,001,Biomedical Research: Essential Skills and Concepts,Mark Steven Cembrowski;Kurt Haas;Salma Osborne,15,86.7,89.0,84.0,92.0,96.0,63.0,0,0,0,1,0,0,0,2,2,3,7
UBCV,2022,W,CAPS,301,,01D,Human Physiology,Eric Accili;Christina Hull;James Johnson;Pawel Kindler;Barry Mason;Hakima Moukhles;Salma Osborne,194,73.4,76.5,67.0,83.8,94.0,18.0,12,9,6,10,14,20,21,26,36,30,10
UBCV,2022,W,CAPS,303,,001,Laboratory in Human Physiology (Honours),Kurt Haas;Andrew Horne;Christina Hull;Barry Mason;Hakima Moukhles;Salma Osborne,18,87.9,88.0,87.3,90.0,92.0,81.0,0,0,0,0,0,0,0,0,3,8,7
UBCV,2022,W,CAPS,390,,001,Introduction to Microscopic Human Anatomy,Janel Kopp;Hakima Moukhles;Timothy O'Connor;Calvin Roskelley;Guy Tanentzapf;Victor Viau;A Wayne Vogl;Hilla Weidberg;Heather Yule,115,70.8,71.0,60.0,82.0,98.0,28.0,6,9,9,18,8,10,11,4,13,9,18
UBCV,2022,W,CAPS,391,,001,Introduction to Gross Human Anatomy,Majid Alimohammadi;Kenneth Liu,245,71.6,75.0,62.0,84.0,99.0,0.0,25,15,13,14,13,18,31,22,34,27,33
UBCV,2022,W,CAPS,421,,001,Advanced Cellular and Molecular Physiology,Janel Kopp;Ivan Robert Nabi;Hilla Weidberg,38,88.2,90.0,87.5,92.8,97.0,62.0,0,0,0,1,1,1,0,1,1,10,23
UBCV,2022,W,CAPS,422,,001,Mammalian Cardiovascular and Respiratory Physiology,Eric Accili;Carol-Ann Courneya;Edwin D Moore;Salma Osborne,31,87.9,88.0,85.0,92.0,96.0,71.0,0,0,0,0,0,1,0,1,5,11,13
UBCV,2022,W,CAPS,423,,001,Mammalian Renal and Gastrointestinal Physiology,Eric Accili;Christina Hull;Janel Kopp;Francis Lynn,28,88.3,90.0,84.5,92.3,96.0,68.0,0,0,0,0,0,1,0,1,5,4,17
UBCV,2022,W,CAPS,424,,001,Mammalian Endocrinology,Xuesen Dong;Tim Kieffer;Pawel Kindler;Dan Luciani;Constadina Panagiotopoulos;Elizabeth Rideout;David Thompson;Bruce Verchere;Victor Viau,31,85.6,86.0,81.0,91.0,99.0,70.0,0,0,0,0,0,1,3,3,6,7,11
UBCV,2022,W,CAPS,426,,001,Physiological Basis of Central Nervous System Functions,Eric Accili;Shernaz Bamji;Mark Steven Cembrowski;Kurt Haas;Timothy O'Connor,33,90.3,91.0,87.0,94.0,99.0,76.0,0,0,0,0,0,0,0,2,2,10,19
UBCV,2022,W,CAPS,431,,001,Advanced Laboratory in the Physiology of Human Health and Disease,Douglas Allan;Mark Steven Cembrowski;Christina Hull;Dan Luciani;Barry Mason;Salma Osborne;Elizabeth Rideout;A Wayne Vogl;Hilla Weidberg,24,94.3,95.0,93.8,96.0,97.0,89.0,0,0,0,0,0,0,0,0,0,1,23
UBCV,2022,W,CAPS,449,,001,Graduating Essay,Christopher Loewen,24,91.9,92.0,90.0,93.0,97.0,87.0,0,0,0,0,0,0,0,0,0,3,21
