Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,W,PLAN,211,,001,City-Making: A Global Perspective,Su-Jan Yeo,74,86.6,88.0,85.0,90.0,96.0,55.0,,,,,,,,,10,35,23
UBCV,2022,W,PLAN,221,,001,City Visuals,Erick Villagomez,107,78.2,79.0,76.0,82.0,94.0,20.0,,,,,,,21,37,36,8,
UBCV,2022,W,PLAN,321,,001,Indigeneity and the City,Kamala Todd,30,80.9,83.0,76.8,85.8,93.0,60.0,,,,,,,,,10,8,
UBCV,2022,W,PLAN,331,,002,The Just City in a Divided World,Meryem Belkadi,23,81.7,82.0,78.5,84.0,94.0,70.0,,,,,,,,,10,,
UBCV,2022,W,PLAN,341,,001,"Smart Cities: Concepts, Methods and Design",Martino Tran,92,90.3,91.0,88.8,93.0,97.0,75.0,,,,,,,,,8,23,59
UBCV,2022,W,PLAN,351,,001,Green Cities,James John Timothy Connolly,30,81.7,84.0,78.5,87.0,93.0,60.0,,,,,,,,,10,10,
UBCV,2022,W,PLAN,425,,001,Urban Planning Issues and Concepts,Su-Jan Yeo,45,82.2,83.0,80.0,85.0,95.0,61.0,,,,,,,,7,19,11,
UBCV,2022,W,PLAN,425,,002,Urban Planning Issues and Concepts,Su-Jan Yeo,69,86.7,88.0,86.0,91.0,94.0,53.0,,,,,,,,,7,26,29
UBCV,2022,W,PLAN,500,,001,Comparative Perspectives on Planning History and Futures,Michael Hooper,40,89.8,90.0,88.0,91.0,95.0,86.0,0,0,0,0,0,0,0,0,0,15,25
UBCV,2022,W,PLAN,501,,001,Reconciliation and Planning,Margaret Low,33,88.9,90.0,86.0,91.0,96.0,81.0,,,,,,,,,7,,21
UBCV,2022,W,PLAN,502,,001,Sustainability and Resilience in Planning,Naomi Maina,40,93.7,94.0,92.0,95.0,99.0,89.0,,,,,,,,,,,38
UBCV,2022,W,PLAN,504,,001,Urban Design and Visual Representation,Erick Villagomez,40,86.5,87.0,85.0,88.0,90.0,81.0,,,,,,,,,7,31,
UBCV,2022,W,PLAN,506,,001,Information and Analysis in Planning,Julia Harten;Kai Okazaki,40,88.9,89.0,87.8,90.3,95.0,69.0,,,,,,,,,,20,19
UBCV,2022,W,PLAN,507,,001,Engagement and Facilitation for Planners,Aaron Lao,25,86.2,86.0,85.0,88.0,92.0,83.0,,,,,,,,,,19,
UBCV,2022,W,PLAN,507,,002,Engagement and Facilitation for Planners,Aaron Lao,25,87.3,87.0,86.0,89.0,92.0,85.0,,,,,,,,,,23,
UBCV,2022,W,PLAN,510,,001,Environment and Sustainability Concepts for Planning Practice,Naomi Maina,37,93.5,94.0,91.0,96.0,99.0,89.0,,,,,,,,,,,35
UBCV,2022,W,PLAN,511,,001,The Legal and Institutional Context of Planning,William Buholzer,32,91.3,91.0,89.0,94.0,98.0,85.0,0,0,0,0,0,0,0,0,0,12,20
UBCV,2022,W,PLAN,514,,001,"Indigenous Planning: Ways of Being, Knowing and Doing",Margaret Low,11,89.1,90.0,87.5,90.0,93.0,85.0,,,,,,,,,,,6
UBCV,2022,W,PLAN,515,,001,"Indigenous Law, Governance and Community Planning",Wayne Wallace,11,84.9,84.0,81.5,87.5,92.0,80.0,,,,,,,,,6,,
UBCV,2022,W,PLAN,516,,001,Planning for Community Economic Development,William Trousdale,12,88.2,88.0,87.0,89.0,91.0,87.0,,,,,,,,,,11,
UBCV,2022,W,PLAN,523,,001,The Profession of Planning,Emilie Adin,42,94.5,95.0,94.0,95.0,97.0,91.0,0,0,0,0,0,0,0,0,0,0,42
UBCV,2022,W,PLAN,526,,001,Selected Topics in Experimental Learning: The Planning Studio,James John Timothy Connolly;Clare Mochrie;Erick Villagomez,33,89.2,89.0,88.0,91.0,92.0,84.0,,,,,,,,,,16,16
UBCV,2022,W,PLAN,526,,002,Selected Topics in Experimental Learning: The Planning Studio,Jessie Hemphill;Shauna Johnson;Margaret Low,9,92.1,93.0,88.0,95.0,97.0,86.0,,,,,,,,,,,6
