Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,W,KIN,110,,92A,Human Anatomy,J Timothy Inglis,26,65.3,68.5,50.0,88.0,100.0,13.0,6,4,2,0,1,3,0,0,2,2,6
UBCV,2022,W,KIN,110,,92B,Human Anatomy,J Timothy Inglis,18,67.4,71.5,51.8,85.8,100.0,13.0,4,1,2,0,2,0,0,1,1,6,1
UBCV,2022,W,KIN,110,,92C,Human Anatomy,J Timothy Inglis,12,72.6,73.5,61.0,84.5,96.0,39.0,1,0,1,3,0,1,0,1,2,1,2
UBCV,2022,W,KIN,110,,L1A,Human Anatomy,J Timothy Inglis,31,76.9,82.0,64.0,93.5,100.0,36.0,4,0,2,2,0,2,3,0,7,2,9
UBCV,2022,W,KIN,110,,L1B,Human Anatomy,J Timothy Inglis,31,63.6,63.0,48.0,79.0,100.0,15.0,8,4,1,3,1,1,2,4,2,0,5
UBCV,2022,W,KIN,110,,L1C,Human Anatomy,J Timothy Inglis,32,65.2,64.5,52.5,85.5,100.0,18.0,7,2,2,4,2,3,1,1,0,6,4
UBCV,2022,W,KIN,110,,L1D,Human Anatomy,J Timothy Inglis,32,60.7,62.5,42.3,77.3,96.0,21.0,9,1,3,3,3,1,3,2,0,3,4
UBCV,2022,W,KIN,110,,L1E,Human Anatomy,J Timothy Inglis,31,77.2,85.0,63.5,96.0,100.0,22.0,2,1,3,2,2,2,1,2,0,6,10
UBCV,2022,W,KIN,110,,L1F,Human Anatomy,J Timothy Inglis,32,66.9,74.0,56.5,82.0,100.0,0.0,5,2,2,0,3,2,4,5,4,3,2
UBCV,2022,W,KIN,120,,L1A,Health and Exercise Management,Paige Jackson,41,72.6,72.0,68.0,77.0,85.0,50.0,0,1,0,1,7,8,9,7,7,1,0
UBCV,2022,W,KIN,120,,L1B,Health and Exercise Management,Paige Jackson,40,73.3,73.0,70.3,77.0,87.0,59.0,0,0,1,1,6,5,13,6,6,2,0
UBCV,2022,W,KIN,120,,L1C,Health and Exercise Management,Paige Jackson,42,72.0,74.0,66.0,79.8,86.0,53.0,0,3,2,3,6,4,7,6,9,2,0
UBCV,2022,W,KIN,120,,L2A,Health and Exercise Management,Amanda Michelle Jones,34,73.0,73.5,66.3,78.8,91.0,48.0,1,1,2,1,5,5,3,9,2,4,1
UBCV,2022,W,KIN,120,,L2B,Health and Exercise Management,Amanda Michelle Jones,44,78.7,79.5,74.0,86.3,93.0,48.0,1,0,0,2,2,3,7,7,9,8,5
UBCV,2022,W,KIN,120,,L2C,Health and Exercise Management,Amanda Michelle Jones,43,78.1,79.0,75.5,84.5,89.0,59.0,0,0,1,3,1,3,3,11,10,11,0
UBCV,2022,W,KIN,131,,L1A,Systems Physiology I,Tania Lam,37,78.2,78.0,70.0,86.0,97.0,59.0,0,0,1,4,2,4,2,7,4,8,5
UBCV,2022,W,KIN,131,,L1B,Systems Physiology I,Tania Lam,38,75.8,76.5,70.0,81.0,92.0,58.0,0,0,1,2,2,7,4,9,7,5,1
UBCV,2022,W,KIN,131,,L1C,Systems Physiology I,Tania Lam,40,75.6,77.0,69.5,83.3,87.0,50.0,0,2,0,2,5,2,5,8,10,6,0
UBCV,2022,W,KIN,131,,L1D,Systems Physiology I,Tania Lam,42,77.3,78.0,73.3,84.8,94.0,53.0,0,1,1,2,3,2,7,11,4,7,4
UBCV,2022,W,KIN,131,,L2A,Systems Physiology I,Jenna Benbaruj,17,86.9,91.0,84.0,93.0,99.0,70.0,0,0,0,0,0,3,1,0,1,2,10
UBCV,2022,W,KIN,131,,L2B,Systems Physiology I,Jenna Benbaruj,24,81.7,87.0,75.5,92.3,97.0,17.0,1,0,1,1,0,3,0,1,0,7,10
UBCV,2022,W,KIN,131,,L2C,Systems Physiology I,Jenna Benbaruj,30,84.6,88.5,80.0,93.8,98.0,55.0,0,0,1,0,2,2,2,0,7,2,14
UBCV,2022,W,KIN,131,,L2D,Systems Physiology I,Jenna Benbaruj,30,83.8,88.5,80.3,92.0,96.0,41.0,1,0,2,0,1,0,1,2,4,5,14
UBCV,2022,W,KIN,132,,91A,Systems Physiology II,Robert Langill,18,67.7,67.5,60.3,75.8,90.0,40.0,2,0,2,2,3,1,3,2,1,1,1
UBCV,2022,W,KIN,132,,91B,Systems Physiology II,Robert Langill,39,70.0,70.0,62.0,77.5,90.0,52.0,0,4,3,4,5,5,4,5,7,0,2
UBCV,2022,W,KIN,132,,91C,Systems Physiology II,Robert Langill,19,70.3,70.0,63.5,80.0,90.0,43.0,2,1,0,2,1,4,0,3,4,1,1
UBCV,2022,W,KIN,132,,L1A,Systems Physiology II,Robert Langill,35,74.9,81.0,64.0,86.5,91.0,33.0,1,1,5,1,3,0,3,1,9,6,5
UBCV,2022,W,KIN,132,,L1B,Systems Physiology II,Robert Langill,33,74.3,78.0,70.0,84.0,91.0,40.0,3,2,0,0,3,3,3,4,7,5,3
UBCV,2022,W,KIN,132,,L1C,Systems Physiology II,Robert Langill,39,73.6,76.0,63.0,83.5,97.0,47.0,1,1,3,5,6,1,2,2,10,5,3
UBCV,2022,W,KIN,132,,L1D,Systems Physiology II,Robert Langill,34,75.3,76.5,64.8,86.5,97.0,53.0,0,4,2,2,3,1,3,5,3,5,6
UBCV,2022,W,KIN,132,,L1E,Systems Physiology II,Robert Langill,12,65.3,65.5,58.3,71.8,85.0,42.0,1,2,0,2,2,2,1,0,1,1,0
UBCV,2022,W,KIN,132,,L1F,Systems Physiology II,Robert Langill,34,69.6,73.5,61.3,81.8,94.0,20.0,4,2,1,3,2,2,5,3,8,0,4
UBCV,2022,W,KIN,140,,002,Lifespan Motor Development,Shannon Bredin,111,78.0,80.0,76.0,83.0,92.0,10.0,2,1,0,1,2,8,10,17,48,20,2
UBCV,2022,W,KIN,150,,001,Sport and Exercise Psychology,Mark Beauchamp,175,77.9,80.0,73.0,88.0,99.0,26.0,12,2,3,3,12,4,24,27,20,35,33
UBCV,2022,W,KIN,150,,901,Sport and Exercise Psychology,Erica Bennett,103,74.8,77.0,69.0,82.0,96.0,23.0,2,4,5,5,5,7,13,23,23,13,3
UBCV,2022,W,KIN,160,,001,Leisure and Sport in Society,Moss Norman,140,77.6,78.0,74.0,82.0,93.0,21.0,1,1,1,3,7,11,21,30,41,12,12
UBCV,2022,W,KIN,160,,002,Leisure and Sport in Society,Moss Norman,119,77.9,78.0,75.0,82.0,93.0,27.0,1,0,2,1,3,8,17,31,40,9,7
UBCV,2022,W,KIN,205,,001,Research Methods in Kinesiology,Carolyn Mcewen,189,78.2,81.0,74.0,87.0,95.0,0.0,5,2,3,7,8,9,21,26,37,54,17
UBCV,2022,W,KIN,205,,002,Research Methods in Kinesiology,Carolyn Mcewen,136,79.0,81.0,73.8,86.3,98.0,0.0,4,1,0,2,7,10,16,11,40,25,20
UBCV,2022,W,KIN,206,,001,Introduction to Statistics in Kinesiology,Carolyn Mcewen,177,74.6,80.0,65.0,87.0,97.0,0.0,16,4,7,11,9,7,23,11,28,34,27
