Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,W,DHYG,106,,001,Basics of Oral Microbiology,Hossain Najar,23,82.7,86.0,72.5,95.0,98.0,54.0,1,0,0,1,2,2,2,0,3,2,10
UBCV,2022,W,DHYG,108,,108,Oral Health Sciences I,Penny Hatzimanolakis,23,74.5,76.0,65.5,83.0,92.0,53.0,1,0,0,3,4,1,1,3,6,3,1
UBCV,2022,W,DHYG,110,,001,Dental Hygiene Theory & Practice I,Zul Kanji,23,82.0,82.0,79.0,86.0,90.0,71.0,0,0,0,0,0,1,2,3,7,8,2
UBCV,2022,W,DHYG,206,,001,Head & Neck Anatomy,Jelena Karan;Pawel Kindler;Mary MacDougall;Charles Shuler,23,74.9,74.0,66.5,82.0,93.0,60.0,0,0,0,4,2,3,4,1,4,2,3
UBCV,2022,W,DHYG,208,,001,Oral Health Sciences II,Penny Hatzimanolakis;Jelena Karan;Ricardo Marins de Carvalho;Gayathri Murthy;Susan Schmitz;Eli Whitney,22,77.0,78.0,74.0,80.8,87.0,65.0,0,0,0,0,2,2,5,6,5,2,0
UBCV,2022,W,DHYG,210,,001,Dental Hygiene Theory and Practice II,Zul Kanji;Jelena Karan;Carrie Krekoski;Diana Lin;Susan Schmitz,21,80.2,80.0,78.0,84.0,85.0,72.0,0,0,0,0,0,0,2,7,8,4,0
UBCV,2022,W,DHYG,310,,001,Dental Hygiene Theory & Practice III,Leeann Donnelly;Penny Hatzimanolakis;Diana Lin;Susan Schmitz;Sepehr Zahedi,23,80.0,81.0,79.0,82.0,84.0,67.0,0,0,0,0,1,0,1,5,16,0,0
UBCV,2022,W,DHYG,325,,325,Applied Pharmacology,Hin Chung Pau,23,89.3,91.0,85.5,93.0,100.0,76.0,0,0,0,0,0,0,0,2,4,3,14
UBCV,2022,W,DHYG,400,A,99A,Policy Analysis and Change,Rae McFarlane,6,70.8,82.5,77.8,86.5,88.0,8.0,1,0,0,0,0,0,0,1,1,3,0
UBCV,2022,W,DHYG,400,B,001,Policy Analysis and Change,Rae McFarlane,23,88.8,89.0,87.0,91.0,98.0,79.0,0,0,0,0,0,0,0,1,2,10,10
UBCV,2022,W,DHYG,401,,99A,Oral Epidemiology,Batoul Shariati,24,78.5,82.0,79.5,84.3,90.0,0.0,1,0,0,0,0,0,2,3,12,5,1
UBCV,2022,W,DHYG,401,,001,Oral Epidemiology,Batoul Shariati,23,83.1,83.0,79.5,86.0,93.0,74.0,0,0,0,0,0,0,1,5,10,4,3
UBCV,2022,W,DHYG,402,,99A,Dental Hygiene Practice I,Rae McFarlane,8,76.4,82.0,79.5,87.5,92.0,21.0,1,0,0,0,0,0,0,1,3,2,1
UBCV,2022,W,DHYG,405,,99A,Oral Microbiology and Immunology,Hossain Najar,18,84.7,85.5,81.3,88.0,90.0,77.0,0,0,0,0,0,0,0,2,4,11,1
UBCV,2022,W,DHYG,405,,001,Oral Microbiology and Immunology,Hossain Najar,25,82.8,84.0,75.0,90.0,97.0,60.0,0,0,0,2,0,1,4,2,4,5,7
UBCV,2022,W,DHYG,410,,001,Dental Hygiene Theory & Practice IV,Leeann Donnelly;Penny Hatzimanolakis;Zul Kanji;Diana Lin;Rae McFarlane;Susan Schmitz,25,84.6,85.0,81.0,89.0,94.0,72.0,0,0,0,0,0,0,1,5,4,10,5
UBCV,2022,W,DHYG,412,,99A,Oral Health Care Trends & Topics,Rae McFarlane,23,87.7,88.0,85.5,90.0,95.0,80.0,0,0,0,0,0,0,0,0,3,10,10
UBCV,2022,W,DHYG,412,,001,Oral Health Care Trends & Topics,Rae McFarlane,25,88.0,89.0,86.0,90.0,92.0,82.0,0,0,0,0,0,0,0,0,3,12,10
UBCV,2022,W,DHYG,433,,99C,Assessment and Treatment Planning for Advanced Periodontal Diseases,Susan Schmitz,10,72.3,76.5,73.0,85.0,92.0,0.0,1,0,0,0,0,1,1,3,0,3,1
UBCV,2022,W,DHYG,435,,99A,Oral Medicine and Pathology,Denise Laronde,25,80.7,81.0,79.0,83.0,87.0,69.0,0,0,0,0,0,1,2,5,13,4,0
UBCV,2022,W,DHYG,435,,001,Oral Medicine and Pathology,Denise Laronde,23,82.8,83.0,82.0,84.5,90.0,73.0,0,0,0,0,0,0,2,2,13,5,1
UBCV,2022,W,DHYG,461,,99C,Literature Review I,Penny Hatzimanolakis,10,74.8,85.5,78.0,86.0,87.0,0.0,1,0,0,0,0,0,1,1,1,6,0
UBCV,2022,W,DHYG,461,,002,Literature Review I,Jelena Karan,23,82.2,83.0,78.0,88.0,93.0,68.0,0,0,0,0,0,3,0,5,7,4,4
UBCV,2022,W,DHYG,462,,99C,Literature Review II,Charanpreet Dhami;Zul Kanji,26,83.8,84.0,82.0,85.0,91.0,74.0,0,0,0,0,0,0,1,0,14,9,2
UBCV,2022,W,DHYG,462,,002,Literature Review II,Charanpreet Dhami;Zul Kanji,25,85.2,85.0,81.0,90.0,93.0,77.0,0,0,0,0,0,0,0,2,8,8,7
