Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,W,PSYC,101,,001,Introduction to Biological and Cognitive Psychology,Simon Lolliot,268,72.3,74.0,66.0,80.0,93.0,0.0,7,11,13,21,18,40,41,33,58,18,8
UBCV,2022,W,PSYC,101,,002,Introduction to Biological and Cognitive Psychology,Simon Lolliot,271,72.8,74.0,66.0,83.0,96.0,12.0,9,17,19,12,17,37,40,23,38,42,17
UBCV,2022,W,PSYC,101,,003,Introduction to Biological and Cognitive Psychology,Mark Lam,118,71.5,74.0,62.3,81.0,100.0,13.0,7,7,9,8,6,14,12,12,28,9,6
UBCV,2022,W,PSYC,101,,005,Introduction to Biological and Cognitive Psychology,James Kryklywy,321,71.6,73.0,63.0,83.0,95.0,0.0,16,22,22,29,28,34,34,36,33,31,36
UBCV,2022,W,PSYC,101,,006,Introduction to Biological and Cognitive Psychology,James Kryklywy,283,72.9,75.0,65.0,83.0,95.0,7.0,10,12,16,26,25,27,31,34,41,41,20
UBCV,2022,W,PSYC,101,,007,Introduction to Biological and Cognitive Psychology,Hee Yeon Im,235,76.6,79.0,69.5,86.0,100.0,0.0,2,15,11,10,14,22,24,21,43,30,43
UBCV,2022,W,PSYC,101,,009,Introduction to Biological and Cognitive Psychology,Luke Clark,324,77.5,80.0,70.8,87.0,100.0,10.0,6,10,10,20,7,33,43,25,68,44,58
UBCV,2022,W,PSYC,101,,010,Introduction to Biological and Cognitive Psychology,Catharine Rankin,102,69.6,71.0,64.0,77.8,95.0,18.0,4,3,7,11,16,14,15,14,9,5,4
UBCV,2022,W,PSYC,101,,011,Introduction to Biological and Cognitive Psychology,Hee Yeon Im,204,77.8,80.0,72.0,85.0,97.0,3.0,4,5,4,3,10,18,19,20,41,38,42
UBCV,2022,W,PSYC,101,,901,Introduction to Biological and Cognitive Psychology,Jeremy Hosking,140,74.7,77.0,65.0,87.3,99.0,0.0,5,7,9,9,20,6,13,5,21,16,29
UBCV,2022,W,PSYC,101,,990,Introduction to Biological and Cognitive Psychology,Steven Barnes,93,72.2,73.0,67.0,80.0,97.0,0.0,4,1,6,3,10,14,15,13,12,13,2
UBCV,2022,W,PSYC,101,,991,Introduction to Biological and Cognitive Psychology,Steven Barnes,97,77.3,80.0,71.0,85.0,97.0,50.0,0,3,3,10,5,8,7,8,24,20,9
UBCV,2022,W,PSYC,102,,001,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Simon Lolliot,280,68.8,71.0,61.0,80.3,93.0,1.0,20,22,22,23,19,41,27,24,48,25,9
UBCV,2022,W,PSYC,102,,003,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Mark Lam,116,71.3,72.5,63.0,81.0,100.0,0.0,7,3,9,11,10,14,11,16,15,10,10
UBCV,2022,W,PSYC,102,,004,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Andrew Rivers,354,75.4,76.0,68.0,85.8,100.0,0.0,7,10,23,22,25,32,47,33,45,45,65
UBCV,2022,W,PSYC,102,,005,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Darko Odic,364,70.8,72.0,64.0,80.0,97.0,0.0,19,26,19,24,42,41,46,48,43,32,24
UBCV,2022,W,PSYC,102,,006,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Natasha Parent,326,68.7,70.0,61.0,79.0,95.0,0.0,24,22,29,21,33,50,40,30,31,28,18
UBCV,2022,W,PSYC,102,,007,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Jeremy Hosking,264,71.4,73.0,62.0,84.3,99.0,3.0,21,15,20,17,20,23,27,28,27,38,28
UBCV,2022,W,PSYC,102,,902,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Jeremy Hosking,105,74.0,77.0,63.0,87.0,99.0,25.0,7,4,3,14,11,7,5,11,13,9,21
UBCV,2022,W,PSYC,102,,992,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Eva Zysk,103,70.5,73.0,61.0,80.0,96.0,0.0,5,5,10,9,3,11,20,10,19,5,6
UBCV,2022,W,PSYC,207,,001,Contemporary Topics in Biological and Cognitive Psychology,Kalina Christoff,119,72.4,74.0,64.0,82.0,98.0,5.0,7,3,11,8,14,11,10,16,16,10,13
UBCV,2022,W,PSYC,207,,003,Contemporary Topics in Biological and Cognitive Psychology,Kalina Christoff,95,72.0,73.0,63.5,81.0,95.0,44.0,1,6,11,6,12,6,12,12,14,9,6
UBCV,2022,W,PSYC,207,,901,Contemporary Topics in Biological and Cognitive Psychology,Rafal Skiba,87,74.1,77.0,70.0,82.0,91.0,25.0,4,5,2,3,3,8,9,12,28,10,3
UBCV,2022,W,PSYC,208,,003,"Contemporary Topics in Social, Developmental, Personality, and Clinical Psychology",David King,132,75.0,77.0,70.0,81.3,95.0,35.0,2,3,4,8,11,17,14,14,40,9,10
UBCV,2022,W,PSYC,208,,992,"Contemporary Topics in Social, Developmental, Personality, and Clinical Psychology",David King,108,74.2,75.0,70.0,81.3,92.0,0.0,1,3,3,5,14,13,17,13,18,14,7
UBCV,2022,W,PSYC,216,,002,Questioning Psychological Science in the Media,Eva Zysk,111,73.8,76.0,68.0,82.0,95.0,0.0,4,1,5,6,10,13,15,11,27,13,6
UBCV,2022,W,PSYC,216,,003,Questioning Psychological Science in the Media,Eva Zysk,96,73.8,75.0,67.0,84.0,93.0,2.0,2,3,1,13,6,9,16,15,9,16,6
UBCV,2022,W,PSYC,217,,001,Research Methods,Andrew Rivers,94,73.6,76.0,65.0,82.8,94.0,30.0,1,3,8,8,7,7,11,12,21,12,4
UBCV,2022,W,PSYC,217,,002,Research Methods,Andrew Rivers,94,73.5,73.5,66.5,82.0,92.0,30.0,1,3,1,12,7,13,16,4,24,8,5
UBCV,2022,W,PSYC,217,,004,Research Methods,Sabrina Burr,95,70.8,71.0,64.5,78.0,90.0,31.0,1,1,13,7,14,13,11,13,12,6,4
UBCV,2022,W,PSYC,217,,005,Research Methods,Mark Lam,95,72.7,75.0,68.0,80.0,93.0,36.0,1,3,6,4,7,19,10,17,23,4,1
UBCV,2022,W,PSYC,217,,006,Research Methods,Mark Lam,95,69.0,70.0,61.0,79.0,90.0,27.0,4,5,11,10,8,15,13,5,14,9,1
