Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,W,PPGA,500,A,001,Economics for Policy,Nisha Malhotra,45,82.9,85.0,80.0,88.0,94.0,63.0,0,0,0,1,1,3,2,4,9,15,10
UBCV,2022,W,PPGA,500,B,001,Economics for Policy,Emrul Hasan,44,80.5,82.0,76.0,86.0,93.0,62.0,0,0,0,3,0,3,4,7,12,11,4
UBCV,2022,W,PPGA,503,,001,Measurement and Data Analysis for Policy,Kai Ostwald,44,81.2,82.5,75.8,86.0,90.0,71.0,0,0,0,0,0,2,9,6,8,16,3
UBCV,2022,W,PPGA,504,,001,Policy Analysis and Evaluation,Grace Jaramillo Gutierrez,43,87.6,89.0,86.0,92.5,97.0,63.0,0,0,0,1,0,0,2,4,3,14,19
UBCV,2022,W,PPGA,505,,001,Domestic and Global Policy Processes,George Hoberg,22,84.1,86.0,82.0,89.0,91.0,67.0,0,0,0,0,1,0,2,2,2,11,4
UBCV,2022,W,PPGA,505,,002,Domestic and Global Policy Processes,Veena Sriram,23,88.4,90.0,85.0,93.0,99.0,69.0,0,0,0,0,0,1,0,0,5,5,12
UBCV,2022,W,PPGA,506,,001,Public Management,Sean Darling,44,81.5,82.0,79.0,83.3,90.0,76.0,0,0,0,0,0,0,0,12,26,5,1
UBCV,2022,W,PPGA,508,,001,Policy in Context,Maxwell Cameron,23,86.8,86.0,85.0,88.0,94.0,82.0,0,0,0,0,0,0,0,0,5,14,4
UBCV,2022,W,PPGA,508,,002,Policy in Context,Maxwell Cameron,21,86.8,87.0,85.0,89.0,94.0,80.0,0,0,0,0,0,0,0,0,3,16,2
UBCV,2022,W,PPGA,509,,001,Communicating Policy,Heidi Evans,22,84.0,84.0,83.0,86.0,89.0,80.0,0,0,0,0,0,0,0,0,15,7,0
UBCV,2022,W,PPGA,509,,002,Communicating Policy,Heidi Evans,22,84.7,84.5,83.0,86.0,90.0,81.0,0,0,0,0,0,0,0,0,11,10,1
UBCV,2022,W,PPGA,511,,001,Leadership for Policy Professionals,Ramana M. V.,57,90.7,92.0,89.0,93.0,97.0,76.0,0,0,0,0,0,0,0,1,4,11,41
UBCV,2022,W,PPGA,514,,001,Research Design and Qualitative Methods,Atieh Yekta,44,89.0,90.5,86.0,92.3,95.0,78.0,0,0,0,0,0,0,0,2,6,11,25
UBCV,2022,W,PPGA,520,,001,Economics of Poverty,Amartya Lahiri,9,85.1,87.0,81.0,89.0,95.0,77.0,0,0,0,0,0,0,0,2,2,3,2
UBCV,2022,W,PPGA,521,,001,Development and Institutions,Matias Margulis,18,86.3,87.0,84.0,88.8,92.0,79.0,0,0,0,0,0,0,0,1,5,8,4
UBCV,2022,W,PPGA,522,,001,Development Discourses and Practices,Catherine Hecht,18,81.6,87.0,84.3,88.0,88.0,27.0,1,0,0,0,0,1,1,0,2,13,0
UBCV,2022,W,PPGA,541,,001,Policy Dimensions of Energy Systems,George Hoberg,8,80.3,78.0,76.8,82.5,90.0,73.0,0,0,0,0,0,0,1,4,1,0,2
UBCV,2022,W,PPGA,542,,001,"Science, Technology, and Public Policy",Milind Kandlikar;Theresa Satterfield,7,87.7,87.0,86.0,89.0,94.0,83.0,0,0,0,0,0,0,0,0,1,4,2
UBCV,2022,W,PPGA,544,,001,Economic Foundations of Environmental Policies,Ussif Rashid Sumaila,13,92.5,93.0,90.0,94.0,98.0,87.0,0,0,0,0,0,0,0,0,0,3,10
UBCV,2022,W,PPGA,555,,001,Asia Policy Practice,Jessica Dicarlo,12,91.3,91.0,91.0,93.0,94.0,86.0,0,0,0,0,0,0,0,0,0,1,11
UBCV,2022,W,PPGA,560,,001,Global Governance: Frameworks and Policy Debates,Matias Margulis,16,84.9,84.0,83.0,87.3,90.0,82.0,0,0,0,0,0,0,0,0,10,5,1
UBCV,2022,W,PPGA,564,,001,Security Challenges for Asian States and People,Ramana M. V.,18,87.9,89.0,84.3,92.8,96.0,72.0,0,0,0,0,0,0,1,2,2,5,8
UBCV,2022,W,PPGA,565,,001,"Nationalism, Religion, and Ethnic Conflict in Asia",Tsering Shakya,10,87.3,89.5,85.0,90.0,95.0,79.0,0,0,0,0,0,0,0,1,1,3,5
UBCV,2022,W,PPGA,568,,001,Global Economic Policy,Kristen Hopewell,19,85.5,86.0,85.0,86.0,87.0,81.0,0,0,0,0,0,0,0,0,2,17,0
UBCV,2022,W,PPGA,568,,002,Global Economic Policy,Kristen Hopewell,14,86.4,87.0,87.0,87.0,88.0,80.0,0,0,0,0,0,0,0,0,1,13,0
UBCV,2022,W,PPGA,580,,001,Internet and Global Affairs,Christopher Tenove,15,84.7,86.0,82.0,86.5,91.0,78.0,0,0,0,0,0,0,0,1,5,8,1
UBCV,2022,W,PPGA,584,,001,Policy Responses to Global Climate Change,Milind Kandlikar,11,86.2,87.0,86.0,87.5,89.0,82.0,0,0,0,0,0,0,0,0,2,9,0
UBCV,2022,W,PPGA,590,A,001,Global Policy Project,Julian Dierkes;Simon Vöhringer,41,87.6,91.0,83.0,93.0,97.0,66.0,0,0,0,0,1,2,1,3,5,2,27
UBCV,2022,W,PPGA,590,B,001,Global Policy Project,Andrea Reimer;Simon Vöhringer,17,85.5,87.0,80.0,90.0,94.0,77.0,0,0,0,0,0,0,0,2,6,2,7
UBCV,2022,W,PPGA,591,B,001,Special Topics in Public Policy,Luna Kc,17,92.4,93.0,89.0,96.0,98.0,85.0,0,0,0,0,0,0,0,0,0,5,12
UBCV,2022,W,PPGA,591,C,001,Special Topics in Public Policy,Maxwell Cameron;Kathryn Gretsinger,13,89.5,90.0,88.0,92.0,93.0,86.0,0,0,0,0,0,0,0,0,0,6,7
UBCV,2022,W,PPGA,591,E,001,Special Topics in Public Policy,David Boyd,12,87.6,88.0,85.5,90.3,93.0,80.0,0,0,0,0,0,0,0,0,3,5,4
UBCV,2022,W,PPGA,591,F,001,Special Topics in Public Policy,Hugh Phillimore Gusterson,11,80.7,83.0,74.0,86.0,97.0,70.0,0,0,0,0,0,2,2,1,3,2,1
UBCV,2022,W,PPGA,591,G,001,Special Topics in Public Policy,Sheryl Lightfoot,13,85.5,87.0,83.0,88.0,94.0,75.0,0,0,0,0,0,0,1,0,3,8,1
UBCV,2022,W,PPGA,591,J,001,Special Topics in Public Policy,Jessica Dicarlo,6,91.5,92.5,90.5,93.0,96.0,85.0,0,0,0,0,0,0,0,0,0,1,5
UBCV,2022,W,PPGA,591,O,001,Special Topics in Public Policy,Tsering Shakya,14,88.4,90.0,86.0,90.0,90.0,84.0,0,0,0,0,0,0,0,0,1,5,8
UBCV,2022,W,PPGA,591,R,001,Special Topics in Public Policy,Juliet Lu,14,85.2,85.0,84.0,86.8,90.0,78.0,0,0,0,0,0,0,0,1,4,7,2
UBCV,2022,W,PPGA,591,V,001,Special Topics in Public Policy,Tricia Logan,12,86.7,87.5,84.5,89.0,94.0,79.0,0,0,0,0,0,0,0,1,2,7,2
UBCV,2022,W,PPGA,591,X,001,Special Topics in Public Policy,Yves Tiberghien,11,86.9,86.0,85.0,88.5,93.0,83.0,0,0,0,0,0,0,0,0,2,7,2
