Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,W,SOCI,100,,306,Introduction to Sociology,Kerry Greer,131,71.1,74.0,66.0,80.0,93.0,0.0,5,6,7,11,7,16,19,14,39,6,1
UBCV,2022,W,SOCI,101,,101,Social Interaction and Culture,Christopher Mackenzie,206,71.0,72.0,66.5,78.0,90.0,0.0,6,2,7,9,28,41,40,27,34,11,1
UBCV,2022,W,SOCI,101,,102,Social Interaction and Culture,Tony Silva,227,73.0,75.0,68.0,80.0,94.0,7.0,9,10,3,18,13,35,28,46,29,27,9
UBCV,2022,W,SOCI,101,,201,Social Interaction and Culture,Christopher Mackenzie,208,70.1,72.0,65.8,78.0,90.0,0.0,12,6,6,17,17,26,47,29,31,15,2
UBCV,2022,W,SOCI,102,,102,Inequality and Social Change,Neil Armitage,216,77.1,80.0,75.0,83.0,90.0,0.0,6,1,4,3,11,14,19,46,73,38,1
UBCV,2022,W,SOCI,102,,201,Inequality and Social Change,Craig Meadows,220,73.2,76.0,68.8,80.0,94.0,0.0,6,9,4,13,19,16,31,50,46,19,7
UBCV,2022,W,SOCI,102,,204,Inequality and Social Change,Katherine Lyon,186,73.0,74.5,67.0,82.0,92.0,0.0,4,4,8,16,17,20,33,19,37,15,13
UBCV,2022,W,SOCI,102,,CAP,Inequality and Social Change,Neil Armitage,81,80.1,82.0,79.0,85.0,94.0,28.0,3,0,0,2,2,0,2,12,39,16,5
UBCV,2022,W,SOCI,200,,101,Sociology of Family,Alyssa Alexander,150,92.1,93.5,92.0,95.8,98.0,30.0,1,0,0,1,0,1,1,1,3,20,122
UBCV,2022,W,SOCI,200,,103,Sociology of Family,Oral Robinson,159,79.8,81.0,77.0,83.5,90.0,58.0,0,0,1,3,2,5,19,33,71,24,1
UBCV,2022,W,SOCI,200,,108,Sociology of Family,Alyssa Alexander,150,84.3,87.0,82.0,91.0,97.0,23.0,4,1,1,0,3,3,7,7,27,46,51
UBCV,2022,W,SOCI,200,,201,Sociology of Family,Oral Robinson,94,77.3,78.0,73.0,84.0,90.0,53.0,0,1,3,4,3,7,19,16,23,14,4
UBCV,2022,W,SOCI,200,,204,Sociology of Family,Alyssa Alexander,164,86.5,88.0,84.0,91.0,96.0,11.0,1,0,0,0,2,1,5,8,25,62,60
UBCV,2022,W,SOCI,200,,205,Sociology of Family,Silvia Bartolic,116,77.0,80.0,72.0,85.0,96.0,41.0,1,3,4,3,5,10,16,14,30,21,9
UBCV,2022,W,SOCI,201,,102,Ethnicity,Lisa Richlen,19,76.5,79.0,73.0,81.5,87.0,47.0,1,0,0,0,0,3,3,4,5,3,0
UBCV,2022,W,SOCI,204,,202,Global Population Dynamics,Guy Stecklov,29,71.0,73.0,62.0,88.0,98.0,0.0,4,2,1,3,1,2,4,1,1,3,7
UBCV,2022,W,SOCI,217,,101,Research Methods,Anna Dawczyk,143,82.5,85.0,78.0,91.0,97.0,32.0,2,2,2,3,8,4,10,16,16,36,44
UBCV,2022,W,SOCI,217,,104,Research Methods,Amin Ghaziani,104,65.6,68.0,55.8,78.0,90.0,20.0,15,7,7,10,9,12,14,9,13,6,2
UBCV,2022,W,SOCI,217,,201,Research Methods,Elic Chan,66,69.8,73.0,66.0,79.5,88.0,0.0,5,0,2,3,10,8,12,9,13,4,0
UBCV,2022,W,SOCI,220,,101,Sociology of Indigenous Peoples,Leslie Robertson,44,79.1,82.5,77.3,88.0,94.0,27.0,1,2,2,1,0,2,3,3,14,8,8
UBCV,2022,W,SOCI,220,,201,Sociology of Indigenous Peoples,Kimberly Huyser,118,89.0,94.0,91.0,95.8,98.0,0.0,4,1,0,0,1,1,1,3,3,11,93
UBCV,2022,W,SOCI,224,,208,Sociology of Personal Life,Neil Armitage,143,76.4,80.0,73.0,82.0,89.0,27.0,2,2,5,4,5,9,21,22,60,13,0
UBCV,2022,W,SOCI,230,,201,"Shopping, Society, and Sustainability",Emily Huddart Kennedy,147,73.4,76.0,69.0,82.5,95.0,0.0,8,9,2,6,9,14,22,22,27,20,8
UBCV,2022,W,SOCI,240,,201,Introduction to Social Interaction,Neil Armitage,126,76.0,80.0,74.0,83.8,91.0,0.0,6,1,2,3,8,6,8,27,44,19,2
UBCV,2022,W,SOCI,250,,101,Crime and Society,Christopher Mackenzie,130,73.1,74.0,69.0,78.0,86.0,43.0,2,0,1,4,17,22,29,28,21,6,0
UBCV,2022,W,SOCI,250,,102,Crime and Society,Craig Meadows,165,73.4,76.0,72.0,80.0,90.0,0.0,7,2,1,4,11,13,42,37,36,10,2
