Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2001,W,SOCI,100, ,001,"INTRO SOCIOLOGY","",98,73.27,9.49,92,50,95,0,3,0,0,0,0,0,0,0,0,3,3,13,4,13,15,14,21,7,2
UBC,2001,W,SOCI,100, ,003,"INTRO SOCIOLOGY","",96,70.73,11.28,87,0,92,2,2,0,0,1,0,1,0,0,2,1,6,5,7,21,21,19,9,3,0
UBC,2001,W,SOCI,100, ,004,"INTRO SOCIOLOGY","",140,70.81,15.12,95,0,131,5,4,0,0,1,1,1,1,1,5,9,9,14,9,16,14,13,26,13,8
UBC,2001,W,SOCI,100, ,005,"INTRO SOCIOLOGY","",64,74.16,15.18,93,3,59,3,2,0,0,1,0,0,1,1,3,2,2,5,2,3,6,8,17,12,2
UBC,2001,W,SOCI,100, ,006,"INTRO SOCIOLOGY","",88,73.37,7.82,92,35,86,1,1,0,0,0,0,0,1,0,1,0,3,1,4,24,22,7,21,3,1
UBC,2001,W,SOCI,100, ,902,"INTRO SOCIOLOGY","",69,75.63,16.04,99,0,66,1,2,0,0,1,0,0,0,0,1,5,3,3,5,8,6,6,7,14,9
UBC,2001,W,SOCI,100, ,OVERALL,"INTRO SOCIOLOGY"," ",565,72.62,12.85,99,0,529,12,24,0,0,4,1,2,3,2,12,20,26,41,31,85,84,67,101,52,22
UBC,2001,W,SOCI,201,A,901,"ETHNIC RELATIONS","",36,70.67,11.14,90,50,33,0,1,0,2,0,0,0,0,0,0,2,3,5,4,2,4,2,6,4,1
UBC,2001,W,SOCI,201, ,OVERALL,"ETHNIC RELATIONS"," ",70,71.66,10.11,90,50,67,0,1,0,2,0,0,0,0,0,0,4,4,6,9,6,10,9,12,6,1
UBC,2001,W,SOCI,201,C,001,"ETHNIC RELATIONS","",34,72.62,9.06,88,50,34,0,0,0,0,0,0,0,0,0,0,2,1,1,5,4,6,7,6,2,0
UBC,2001,W,SOCI,201, ,OVERALL,"ETHNIC RELATIONS"," ",70,71.66,10.11,90,50,67,0,1,0,2,0,0,0,0,0,0,4,4,6,9,6,10,9,12,6,1
UBC,2001,W,SOCI,210,A,001,"CAN SOCIAL STRUC","",81,76.37,7.43,90,58,78,0,3,0,0,0,0,0,0,0,0,0,1,5,10,0,21,5,28,7,1
UBC,2001,W,SOCI,210,A,901,"CAN SOCIAL STRUC","",47,66.42,6.48,82,56,45,0,2,0,0,0,0,0,0,0,0,0,5,10,11,6,7,4,2,0,0
UBC,2001,W,SOCI,210, ,OVERALL,"CAN SOCIAL STRUC"," ",128,72.73,8.55,90,56,123,0,5,0,0,0,0,0,0,0,0,0,6,15,21,6,28,9,30,7,1
UBC,2001,W,SOCI,213,A,001,"WOMEN COMP PERSP","",36,75.23,13.4,96,27,34,1,1,0,0,0,0,1,0,0,1,0,1,2,6,1,5,8,2,3,6
UBC,2001,W,SOCI,213, ,OVERALL,"WOMEN COMP PERSP"," ",36,75.23,13.4,96,27,34,1,1,0,0,0,0,1,0,0,1,0,1,2,6,1,5,8,2,3,6
UBC,2001,W,SOCI,214,A,001,"FAMILY","",52,77.57,13.84,92,0,50,1,1,0,0,1,0,0,0,0,1,0,1,2,3,2,5,10,9,13,5
UBC,2001,W,SOCI,214, ,OVERALL,"FAMILY"," ",52,77.57,13.84,92,0,50,1,1,0,0,1,0,0,0,0,1,0,1,2,3,2,5,10,9,13,5
UBC,2001,W,SOCI,215,B,001,"INTRO JAPAN","",28,68.96,13.81,93,37,25,3,0,0,0,0,0,0,2,1,3,2,0,1,2,5,4,5,3,2,1
UBC,2001,W,SOCI,215, ,OVERALL,"INTRO JAPAN"," ",28,68.96,13.81,93,37,25,3,0,0,0,0,0,0,2,1,3,2,0,1,2,5,4,5,3,2,1
UBC,2001,W,SOCI,250,A,001,"CRIME & SOCIETY","",95,75.13,8.47,96,43,93,1,1,0,0,0,0,0,0,1,1,0,1,4,12,11,21,9,28,2,5
UBC,2001,W,SOCI,250,A,901,"CRIME & SOCIETY","",89,72.77,10.99,90,0,87,1,1,0,0,1,0,0,0,0,1,2,0,6,14,9,18,15,15,7,1
