Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2019,W,APSC,169,,201,Fundamentals of Sustainable Engineering Design,Adel Yavarinasab;Ahmed Sharaby;Atefeh Aliashrafi Zagi;Hitendra Kumar;Leticia Recla;Mahmoud Sakr;Majid Moradzadeh;Mohamed Aly;Negin Kazemian;Resty Nabaterega;Saba Saleem;Sabine Weyand;Shiva Khoei;Vida Araban,230,82.47826087,9.976695838,99.0,0.0,2,1.0,1.0,1.0,6,17,13,24,48,68,49
UBCO,2019,W,APSC,169,,202,Fundamentals of Sustainable Engineering Design,Adel Yavarinasab;Ahmed Sharaby;Atefeh Aliashrafi Zagi;Hitendra Kumar;Leticia Recla;Mahmoud Sakr;Majid Moradzadeh;Mohamed Aly;Negin Kazemian;Resty Nabaterega;Saba Saleem;Sabine Weyand;Shiva Khoei;Vida Araban,155,79.122580645,11.039089627,94.0,0.0,3,0.0,1.0,4.0,5,14,24,19,33,34,18
UBCO,2019,W,APSC,169,,OVERALL,Fundamentals of Sustainable Engineering Design,,385,81.127272727,10.53302886,99.0,0.0,5,1.0,2.0,5.0,11,31,37,43,81,102,67
UBCO,2019,W,APSC,171,,101,Engineering Drawing and CAD/CAM,Adel Yavarinasab;Ali Davoodabadifarahani;Connor Keegan;Erfan Taatizadeh;Hamed Tahmooressi;Negin Jalili;Negin Sadat Jalili;Ray Taheri-Ardebili;Sara Dordanihaghighi;Tina Olfatbakhsh,176,73.534090909,14.555469361,96.0,9.0,9,5.0,10.0,10.0,14,14,17,25,38,18,16
UBCO,2019,W,APSC,171,,102,Engineering Drawing and CAD/CAM,Adel Yavarinasab;Ali Davoodabadifarahani;Connor Keegan;Erfan Taatizadeh;Hamed Tahmooressi;Negin Jalili;Negin Sadat Jalili;Ray Taheri-Ardebili;Sara Dordanihaghighi;Tina Olfatbakhsh,172,72.186046512,12.908142974,97.0,33.0,6,9.0,12.0,11.0,18,20,17,23,25,21,10
UBCO,2019,W,APSC,171,,OVERALL,Engineering Drawing and CAD/CAM,,348,72.867816092,13.762698568,97.0,9.0,15,14.0,22.0,21.0,32,34,34,48,63,39,26
UBCO,2019,W,APSC,172,,101,Engineering Analysis I,Behrooz Khatir;Dean Richert;Kevin Golovin;Tina Olfatbakhsh;Vahid Asgharian,298,69.546979866,16.132640677,97.0,0.0,32,13.0,19.0,20.0,32,32,35,29,33,30,23
UBCO,2019,W,APSC,172,,OVERALL,Engineering Analysis I,,298,69.546979866,16.132640677,97.0,0.0,32,13.0,19.0,20.0,32,32,35,29,33,30,23
UBCO,2019,W,APSC,173,,201,Engineering Analysis II,Alok Chandra;Amirhossein Zaji;Dean Richert;Manjot Kaur;Mehran Shirazi;Sandun Tharaka Wanniarachchi;Sin Hang Cheung;Vipul Moudgil,147,81.115646259,14.049090551,100.0,38.0,3,3.0,3.0,11.0,9,9,12,8,22,23,44
UBCO,2019,W,APSC,173,,202,Engineering Analysis II,Alok Chandra;Amirhossein Zaji;Dean Richert;Kevin Golovin;Manjot Kaur;Mehran Shirazi;Sandun Tharaka Wanniarachchi;Sin Hang Cheung;Vipul Moudgil,135,73.903703704,13.316398864,100.0,38.0,2,11.0,3.0,14.0,12,21,12,17,12,9,22
UBCO,2019,W,APSC,173,,OVERALL,Engineering Analysis II,,282,77.663120567,14.147041295,100.0,38.0,5,14.0,6.0,25.0,21,30,24,25,34,32,66
UBCO,2019,W,APSC,176,,101,Engineering Communication,Jannik Eikenaar;Laura Patterson;Spela Grasic,34,69.294117647,11.836075854,89.0,29.0,1,1.0,4.0,3.0,5,5,5,4,3,3,0
UBCO,2019,W,APSC,176,,102,Engineering Communication,Carolyn Labun;Jannik Eikenaar;Laura Patterson,34,64.647058824,15.824573053,84.0,23.0,6,2.0,2.0,1.0,5,3,5,4,6,0,0
UBCO,2019,W,APSC,176,,103,Engineering Communication,Laura Patterson;Spela Grasic,30,71.2,8.405252873,95.0,55.0,0,0.0,1.0,3.0,5,10,4,0,6,0,1
UBCO,2019,W,APSC,176,,104,Engineering Communication,Carolyn Labun;Jannik Eikenaar,33,67.666666667,12.398756658,86.0,37.0,3,1.0,3.0,4.0,4,2,5,6,4,1,0
UBCO,2019,W,APSC,176,,105,Engineering Communication,Jannik Eikenaar;Natalie Forssman,33,68.454545455,12.237470401,84.0,21.0,2,0.0,0.0,3.0,10,5,4,4,5,0,0
UBCO,2019,W,APSC,176,,106,Engineering Communication,Natalie Forssman,32,68.125,10.838253639,90.0,47.0,2,2.0,4.0,0.0,7,5,4,4,2,1,1
UBCO,2019,W,APSC,176,,107,Engineering Communication,Jannik Eikenaar;Natalie Forssman;Spela Grasic,30,62.3,15.50116792,85.0,25.0,6,4.0,0.0,3.0,3,5,4,2,1,2,0
UBCO,2019,W,APSC,176,,201,Engineering Communication,Jannik Eikenaar;Laura Patterson,33,71.333333333,7.174898373,86.0,56.0,0,0.0,1.0,6.0,4,4,8,6,3,1,0
UBCO,2019,W,APSC,176,,OVERALL,Engineering Communication,,259,67.895752896,12.294857015,95.0,21.0,20,10.0,15.0,23.0,43,39,39,30,30,8,2
UBCO,2019,W,APSC,177,,101,Engineering Computation and Instrumentation,Abdul Basit Zia;Mahmoud Hasabel Naby;Mehran Shirazi;Nourhan Soliman;Sin Hang Cheung;Sorayya Kazemi Nojadeh;Yanqi Yu,28,76.75,14.858904301,100.0,40.0,1,0.0,2.0,0.0,6,1,3,5,1,1,8
UBCO,2019,W,APSC,177,,201,Engineering Computation and Instrumentation,Abdul Basit Zia;Dean Richert;Mahmoud Hasabel Naby;Nourhan Soliman;Richard Klukas;Sin Hang Cheung;Sorayya Kazemi Nojadeh,118,68.076271186,17.397886098,100.0,0.0,8,15.0,14.0,11.0,13,10,6,8,11,9,13
UBCO,2019,W,APSC,177,,202,Engineering Computation and Instrumentation,Abdul Basit Zia;Anas Chaaban;Mahmoud Hasabel Naby;Nourhan Soliman;Sin Hang Cheung;Sorayya Kazemi Nojadeh,115,67.834782609,19.161790578,98.0,0.0,15,13.0,13.0,11.0,4,6,7,10,10,7,19
UBCO,2019,W,APSC,177,,OVERALL,Engineering Computation and Instrumentation,,261,68.900383142,18.099023557,100.0,0.0,24,28.0,29.0,22.0,23,17,16,23,22,17,40
UBCO,2019,W,APSC,178,,201,"Electricity, Magnetism, and Waves",Cael Warner;Ilija Hristovski;Majid Moradzadeh;Marek Splawinski;Mark Bergen;Mohammed Al-Shakhs;Wei Sen Loi,147,68.768707483,11.975470378,100.0,17.0,5,11.0,13.0,15.0,25,21,16,18,10,7,6
UBCO,2019,W,APSC,178,,202,"Electricity, Magnetism, and Waves",Cael Warner;Ilija Hristovski;Loic Markley;Majid Moradzadeh;Marek Splawinski;Mark Bergen;Wei Sen Loi,155,66.909677419,11.48141793,97.0,33.0,9,7.0,24.0,22.0,27,16,17,9,11,7,6
UBCO,2019,W,APSC,178,,OVERALL,"Electricity, Magnetism, and Waves",,302,67.814569536,11.741911175,100.0,17.0,14,18.0,37.0,37.0,52,37,33,27,21,14,12
UBCO,2019,W,APSC,179,,101,Linear Algebra for Engineers,Abdul Basit Zia;Ian Foulds;Kamran Alasvand Zarasvand;Morad Abdelaziz;Shiva Khoei,176,70.693181818,21.430209894,100.0,7.0,32,9.0,7.0,13.0,7,19,10,12,12,15,40
UBCO,2019,W,APSC,179,,102,Linear Algebra for Engineers,Abdul Basit Zia;Ian Foulds;Kamran Alasvand Zarasvand;Morad Abdelaziz;Shiva Khoei,171,63.953216374,19.158107749,100.0,7.0,39,6.0,21.0,15.0,16,15,17,7,11,6,18
UBCO,2019,W,APSC,179,,OVERALL,Linear Algebra for Engineers,,347,67.371757925,20.591333495,100.0,7.0,71,15.0,28.0,28.0,23,34,27,19,23,21,58
UBCO,2019,W,APSC,180,,101,Statics,Ahmad Rahmzadeh Gharehghanat;Edel Rolando Martinez Concepcion;Hamid Daghigh;Maryam Golestani Najafabadi;Nicolas Maloski;Peyman Yousefi;Seach Chyr Goh,323,64.718266254,20.218631269,100.0,0.0,72,31.0,22.0,18.0,30,34,20,16,17,18,45
UBCO,2019,W,APSC,180,,102,Statics,Peyman Yousefi;Rudolf Seethaler;Seach Chyr Goh;Stephen Kimanzi,49,67.020408163,16.25126892,92.0,0.0,4,4.0,3.0,5.0,7,6,4,7,4,2,3
UBCO,2019,W,APSC,180,,OVERALL,Statics,,372,65.021505376,19.737756993,100.0,0.0,76,35.0,25.0,23.0,37,40,24,23,21,20,48
UBCO,2019,W,APSC,181,,201,Dynamics,Ahmad Rahmzadeh Gharehghanat;Ahmed Elmouchi;Mohammad Soltaniayan;Sajjad Mohammadnejad Daryani;Seach Chyr Goh,292,67.79109589,14.758800374,99.0,12.0,20,30.0,40.0,38.0,17,31,25,30,24,7,30
UBCO,2019,W,APSC,181,,OVERALL,Dynamics,,292,67.79109589,14.758800374,99.0,12.0,20,30.0,40.0,38.0,17,31,25,30,24,7,30
UBCO,2019,W,APSC,182,,101,Matter and Energy I,Ahmed Elmouchi;Anber Rana;Arash Dalili Shoaei;Benjamin Wiltshire;Hamed Mirzaei;Hirra Zafar;Humera Ahmed;John Alan Brereton;Kevin Golovin;Kyle Lessoway;Pamela Ines Rellstab Sanchez;Ramin Heydarlaki;Saeed Moghaddam;Sarin Raj Pokhrel;Shahab Zeraati Dizjeh,175,77.251428571,16.454559013,100.0,1.0,10,3.0,6.0,2.0,8,15,14,21,30,35,31
UBCO,2019,W,APSC,182,,102,Matter and Energy I,Ahmed Elmouchi;Anber Rana;Arash Dalili Shoaei;Benjamin Wiltshire;Hamed Mirzaei;Hirra Zafar;Humera Ahmed;John Alan Brereton;Kevin Golovin;Kyle Lessoway;Nicolas Peleato;Pamela Ines Rellstab Sanchez;Ramin Heydarlaki;Saeed Moghaddam;Sarin Raj Pokhrel;Shahab Zeraati Dizjeh,156,69.58974359,16.228955324,96.0,14.0,20,2.0,10.0,11.0,15,13,19,22,19,18,7
UBCO,2019,W,APSC,182,,OVERALL,Matter and Energy I,,331,73.640483384,16.767231528,100.0,1.0,30,5.0,16.0,13.0,23,28,33,43,49,53,38
UBCO,2019,W,APSC,183,,101,Matter and Energy II,Atefeh Aliashrafi Zagi;Haroon Mian;Humera Ahmed;John Alan Brereton;Maryam Golestani Najafabadi;Sahar Alousi;Sana Saleem;Sarin Raj Pokhrel;Sepehr Mosadegh,162,71.833333333,14.842966839,100.0,0.0,7,7.0,10.0,15.0,9,24,23,15,18,21,13
UBCO,2019,W,APSC,183,,102,Matter and Energy II,Atefeh Aliashrafi Zagi;Deborah Roberts;Haroon Mian;Humera Ahmed;Maryam Golestani Najafabadi;Sahar Alousi;Sana Saleem;Sarin Raj Pokhrel;Sepehr Mosadegh,114,72.201754386,14.66027069,98.0,0.0,4,9.0,8.0,6.0,19,4,17,8,11,15,13
UBCO,2019,W,APSC,183,,OVERALL,Matter and Energy II,,276,71.985507246,14.742140221,100.0,0.0,11,16.0,18.0,21.0,28,28,40,23,29,36,26
UBCO,2019,W,APSC,201,,201,Technical Communication,Laura Patterson,36,73.75,9.047098983,83.0,45.0,2,1.0,0.0,1.0,1,0,12,11,8,0,0
UBCO,2019,W,APSC,201,,202,Technical Communication,Laura Patterson,31,79.064516129,6.174871032,88.0,64.0,0,0.0,0.0,0.0,1,3,5,6,8,8,0
UBCO,2019,W,APSC,201,,204,Technical Communication,Lindsay Diehl;Maria Alexopoulos;Natalie Forssman,28,71.25,7.763280139,92.0,58.0,0,0.0,3.0,1.0,4,6,7,4,1,1,1
UBCO,2019,W,APSC,201,,205,Technical Communication,Jannik Eikenaar,39,75.153846154,7.13235202,87.0,53.0,0,1.0,0.0,1.0,3,6,6,7,13,2,0
UBCO,2019,W,APSC,201,,206,Technical Communication,Mairi Richter,38,74.184210526,7.720997216,84.0,47.0,1,0.0,0.0,1.0,5,6,7,8,10,0,0
UBCO,2019,W,APSC,201,,207,Technical Communication,Lindsay Diehl;Maria Alexopoulos;Natalie Forssman,41,69.414634146,7.516567068,81.0,54.0,0,1.0,2.0,10.0,5,4,8,7,4,0,0
UBCO,2019,W,APSC,201,,208,Technical Communication,Lindsay Diehl;Maria Alexopoulos;Natalie Forssman,40,74.075,7.255015948,89.0,62.0,0,0.0,0.0,2.0,8,3,9,10,3,5,0
UBCO,2019,W,APSC,201,,OVERALL,Technical Communication,,253,73.754940711,7.967395445,92.0,45.0,3,3.0,5.0,16.0,27,28,54,53,47,16,1
UBCO,2019,W,APSC,246,,101,System Dynamics,Ali Maleki Gargari;Katherine Luckasavitch;Mohammad Hossein Zarifi;Peyman Yousefi;Saeed Moghaddam;Sevda Mohammadi Gharalar;Yang Cao,117,71.136752137,16.013951882,100.0,47.0,14,9.0,7.0,11.0,9,13,3,12,12,8,19
UBCO,2019,W,APSC,246,,102,System Dynamics,Ali Maleki Gargari;Gholamreza Naser;Katherine Luckasavitch;Mohammad Hossein Zarifi;Peyman Yousefi;Saeed Moghaddam;Sevda Mohammadi Gharalar;Yang Cao,228,69.50877193,16.42456826,100.0,12.0,27,9.0,17.0,19.0,29,17,20,15,33,17,25
UBCO,2019,W,APSC,246,,OVERALL,System Dynamics,,345,70.060869565,16.281474147,100.0,12.0,41,18.0,24.0,30.0,38,30,23,27,45,25,44
UBCO,2019,W,APSC,248,,101,Engineering Analysis III,Adel Tabkhpour Langeroudi;Sevda Mohammadi Gharalar;Yang Cao;Yanqi Yu,146,70.821917808,17.759964636,100.0,5.0,17,6.0,6.0,14.0,13,8,19,17,14,11,21
UBCO,2019,W,APSC,248,,102,Engineering Analysis III,Adel Tabkhpour Langeroudi;Richard Klukas;Sevda Mohammadi Gharalar;Yanqi Yu,187,68.058823529,16.22164241,100.0,3.0,22,10.0,16.0,16.0,22,20,12,19,25,13,12
UBCO,2019,W,APSC,248,,OVERALL,Engineering Analysis III,,333,69.27027027,16.943001156,100.0,3.0,39,16.0,22.0,30.0,35,28,31,36,39,24,33
UBCO,2019,W,APSC,252,,101,Thermodynamics,Arash Dalili Shoaei;Debasmita Mukherjee;Emily Earl;Ramin Heydarlaki;Seyed Mahan Ghazi Mirsaeed;Yu Yan;Zahra Mollahoseini,193,71.336787565,14.926749759,100.0,24.0,16,8.0,16.0,15.0,18,20,16,21,27,17,19
UBCO,2019,W,APSC,252,,102,Thermodynamics,Arash Dalili Shoaei;Debasmita Mukherjee;Emily Earl;Mohammad Arjmand;Ramin Heydarlaki;Seyed Mahan Ghazi Mirsaeed;Sina Kheirkhah;Yu Yan;Zahra Mollahoseini,110,66.936363636,15.027361756,99.0,20.0,12,5.0,15.0,12.0,12,16,4,10,11,8,5
UBCO,2019,W,APSC,252,,OVERALL,Thermodynamics,,303,69.739273927,15.088086024,100.0,20.0,28,13.0,31.0,27.0,30,36,20,31,38,25,24
UBCO,2019,W,APSC,253,,201,Fluid Mechanics I,Arash Khorrami Jahromi;Brent Rustand;Emily Earl;Hamed Shieh;Jesse Morales;Rachid Ouache;Seyed Mahan Ghazi Mirsaeed;Shahab Zeraati Dizjeh;Sunil Suresh;Yu Yan;Zahra Azimi Dijvejin,237,71.029535865,10.993602386,98.0,42.0,2,15.0,20.0,23.0,29,31,35,24,32,16,10
UBCO,2019,W,APSC,253,,OVERALL,Fluid Mechanics I,,237,71.029535865,10.993602386,98.0,42.0,2,15.0,20.0,23.0,29,31,35,24,32,16,10
UBCO,2019,W,APSC,254,,201,Instrumentation and Data Analysis,Amirhossein Zaji;Chen Feng;Hammad Ahmad;Junchi Bin;Maryam Sadeghi;Peyman Yousefi;Teng Wang;Xiang Peng;Xueyang Song;Yue Zhang,189,79.174603175,9.055161363,97.0,51.0,0,1.0,3.0,8.0,8,19,21,25,52,29,23
UBCO,2019,W,APSC,254,,202,Instrumentation and Data Analysis,Amirhossein Zaji;Hammad Ahmad;Junchi Bin;Maryam Sadeghi;Peyman Yousefi;Teng Wang;Xiang Peng;Xueyang Song;Yue Zhang;Zheng Liu,152,76.328947368,11.650982004,97.0,24.0,3,5.0,3.0,10.0,9,17,12,20,29,30,14
UBCO,2019,W,APSC,254,,OVERALL,Instrumentation and Data Analysis,,341,77.906158358,10.374600923,97.0,24.0,3,6.0,6.0,18.0,17,36,33,45,81,59,37
UBCO,2019,W,APSC,255,,101,Electric Circuits and Power,Adel Tabkhpour Langeroudi;Katherine Luckasavitch;Kathrin Schmidt;Liwei Wang;Mandeep Chhajer Jain;Rafaeal Hossain Rakin;Richard Klukas;Yuri Reis Rodrigues;Yuri Rodrigues,117,73.820512821,10.729121975,100.0,50.0,0,3.0,8.0,11.0,8,19,21,18,10,9,10
UBCO,2019,W,APSC,255,,102,Electric Circuits and Power,Adel Tabkhpour Langeroudi;Ayman Elnaggar;Ian Foulds;Katherine Luckasavitch;Kathrin Schmidt;Mandeep Chhajer Jain;Mehran Shirazi;Rafaeal Hossain Rakin;Yuri Reis Rodrigues;Yuri Rodrigues,125,77.392,10.829243562,100.0,50.0,0,1.0,5.0,7.0,14,12,14,17,18,19,18
UBCO,2019,W,APSC,255,,OVERALL,Electric Circuits and Power,,242,75.665289256,10.906218187,100.0,50.0,0,4.0,13.0,18.0,22,31,35,35,28,28,28
UBCO,2019,W,APSC,256,,101,Numerical Methods for Analysis,Alireza Eyvazizadeh Khosroshahi;Jintao Han;Liwei Wang;Nicholas Swart;Sadhak Gautam;Yuanshi Zhang;Yuri Reis Rodrigues;Yuri Rodrigues,154,78.194805195,15.14076777,98.0,0.0,5,1.0,6.0,3.0,10,8,20,14,26,36,25
UBCO,2019,W,APSC,256,,102,Numerical Methods for Analysis,Alireza Eyvazizadeh Khosroshahi;Jintao Han;Liwei Wang;Mehran Shirazi;Sadhak Gautam;Yuanshi Zhang;Yuri Reis Rodrigues;Yuri Rodrigues,146,75.767123288,12.62894382,98.0,10.0,4,2.0,5.0,11.0,11,10,24,12,33,19,15
UBCO,2019,W,APSC,256,,OVERALL,Numerical Methods for Analysis,,300,77.013333333,14.004531835,98.0,0.0,9,3.0,11.0,14.0,21,18,44,26,59,55,40
UBCO,2019,W,APSC,258,,201,Applications of Engineering Design,Anber Rana;Behrooz Khatir;Behzad Gorji Pour Shafiee;Bradley Reinholz;Dylan Kennedy;Joel Pfannschmidt;Kianasadat Mirshahidi;Mohammad Arjmand;Rafaeal Hossain Rakin;Ramsey Katul;Sadia Ishaq;Sadia Munia,189,81.396825397,6.626525555,95.0,36.0,1,0.0,1.0,0.0,2,4,18,37,70,41,15
UBCO,2019,W,APSC,258,,202,Applications of Engineering Design,Anber Rana;Behrooz Khatir;Behzad Gorji Pour Shafiee;Bradley Reinholz;Dylan Kennedy;Joel Pfannschmidt;Kianasadat Mirshahidi;Mohammad Tiznobaik;Rafaeal Hossain Rakin;Ramsey Katul;Sadia Ishaq;Sadia Munia,162,80.87654321,6.680615727,93.0,58.0,0,0.0,2.0,1.0,3,6,21,25,49,45,10
UBCO,2019,W,APSC,258,,OVERALL,Applications of Engineering Design,,351,81.156695157,6.647100714,95.0,36.0,1,0.0,3.0,1.0,5,10,39,62,119,86,25
UBCO,2019,W,APSC,259,,201,Materials Science I,Aida Javadian Saraf;Alexander Uhl;Arash Dalili Shoaei;Farhad Ahmadijokani;Lukas Bichler;Mahmoud Ahmed Abdelaim Sakr;Mahmoud Sakr;Milad Ramezankhani;Mohamed Mohamed;Rafael Mongui Torres;Stephen Kimanzi;Yakang Xia;Yue Zhang,196,74.096938776,9.43239322,95.0,42.0,2,1.0,11.0,10.0,23,27,34,32,27,18,11
UBCO,2019,W,APSC,259,,202,Materials Science I,Aida Javadian Saraf;Arash Dalili Shoaei;Farhad Ahmadijokani;Keekyoung Kim;Kristian Mackowiak;Lukas Bichler;Mahmoud Ahmed Abdelaim Sakr;Mahmoud Sakr;Milad Ramezankhani;Mohamed Mohamed;Rafael Mongui Torres;Stephen Kimanzi;Yakang Xia;Yue Zhang,130,70.423076923,8.853559162,91.0,38.0,1,5.0,5.0,13.0,23,21,25,19,13,2,3
UBCO,2019,W,APSC,259,,OVERALL,Materials Science I,,326,72.63190184,9.36701713,95.0,38.0,3,6.0,16.0,23.0,46,48,59,51,40,20,14
UBCO,2019,W,APSC,260,,201,Mechanics of Materials I,Jian Liu;Mohamed Aly;Sahar Alousi;Sepehr Mosadegh;Zahra Mollahoseini,131,77.312977099,8.384127834,95.0,38.0,1,0.0,2.0,2.0,8,13,21,29,29,20,6
UBCO,2019,W,APSC,260,,202,Mechanics of Materials I,Ian Foulds;Malcolm Clough;Mohamed Aly;Sahar Alousi;Sepehr Mosadegh;Zahra Mollahoseini,184,79.141304348,8.887987253,95.0,52.0,0,2.0,2.0,7.0,11,14,19,35,37,38,19
UBCO,2019,W,APSC,260,,OVERALL,Mechanics of Materials I,,315,78.380952381,8.715292533,95.0,38.0,1,2.0,4.0,9.0,19,27,40,64,66,58,25
UBCO,2019,W,APSC,261,,001,Theory of Structures,Ahmad Rteil;Dylan Kennedy;Hamid Maghzian;Md Faroque Hossain,106,66.924528302,13.896692387,98.0,33.0,10,8.0,13.0,12.0,11,8,7,15,9,9,4
UBCO,2019,W,APSC,261,,OVERALL,Theory of Structures,,106,66.924528302,13.896692387,98.0,33.0,10,8.0,13.0,12.0,11,8,7,15,9,9,4
UBCO,2019,W,APSC,262,,001,Digital Logic Design,Ayman Elnaggar;Bayan Al Nahhas;Kevin Dueck,99,78.505050505,12.042758632,100.0,33.0,1,2.0,2.0,7.0,5,9,9,13,14,15,22
