Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2008,W,FMST,210, ,001,"FMLY HUMAN DVLPM","",81,68.87,15.51,99,25,71,5,4,1,0,0,0,2,2,1,5,7,8,6,3,9,13,7,7,6,5
UBC,2008,W,FMST,210, ,003,"FMLY HUMAN DVLPM","",100,74.29,12.53,94,27,94,4,2,0,0,0,0,1,1,2,4,1,6,1,11,13,13,12,18,10,9
UBC,2008,W,FMST,210, ,004,"FMLY HUMAN DVLPM","",98,71.99,13.48,98,19,91,3,4,0,0,0,1,0,0,2,3,8,5,8,9,7,11,12,14,10,7
UBC,2008,W,FMST,210, ,005,"FMLY HUMAN DVLPM","",99,72.13,12.08,98,48,95,1,3,0,0,0,0,0,0,1,1,8,7,7,11,10,12,9,16,7,8
UBC,2008,W,FMST,210, ,OVERALL,"FMLY HUMAN DVLPM"," ",378,71.99,13.41,99,19,351,13,13,1,0,0,1,3,3,6,13,24,26,22,34,39,49,40,55,33,29
UBC,2008,W,FMST,238, ,001,"FAM RESRC MNGMT","",102,77.73,9.59,93,48,100,1,1,0,0,0,0,0,0,1,1,2,3,1,3,13,16,12,20,23,7
UBC,2008,W,FMST,238, ,002,"FAM RESRC MNGMT","",96,74.03,8.79,90,47,93,1,2,0,0,0,0,0,0,1,1,1,3,6,6,16,15,18,16,11,1
UBC,2008,W,FMST,238, ,OVERALL,"FAM RESRC MNGMT"," ",198,75.95,9.37,93,47,193,2,3,0,0,0,0,0,0,2,2,3,6,7,9,29,31,30,36,34,8
UBC,2008,W,FMST,312, ,001,"PARENT-CHILD REL","",85,69.66,13.42,96,31,77,5,3,0,0,0,0,0,3,2,5,5,9,6,9,11,7,9,9,9,3
UBC,2008,W,FMST,312, ,OVERALL,"PARENT-CHILD REL"," ",85,69.66,13.42,96,31,77,5,3,0,0,0,0,0,3,2,5,5,9,6,9,11,7,9,9,9,3
UBC,2008,W,FMST,314, ,001,"RELATION DEVELOP","",63,67.68,8.61,81,34,55,1,7,0,0,0,0,0,1,0,1,4,2,9,9,11,9,9,2,0,0
UBC,2008,W,FMST,314, ,901,"RELATION DEVELOP","",105,74.3,8.78,90,27,104,1,0,0,0,0,0,1,0,0,1,0,3,4,11,14,17,17,30,6,2
UBC,2008,W,FMST,314, ,OVERALL,"RELATION DEVELOP"," ",168,71.99,9.25,90,27,159,2,7,0,0,0,0,1,1,0,2,4,5,13,20,25,26,26,32,6,2
UBC,2008,W,FMST,316, ,001,"HUMAN SEXUALITY","",73,69.88,13.13,95,38,69,4,0,0,0,0,0,0,1,3,4,7,7,3,7,8,10,9,9,6,3
UBC,2008,W,FMST,316, ,002,"HUMAN SEXUALITY","",58,71.07,8.95,92,55,56,0,2,0,0,0,0,0,0,0,0,0,5,9,5,8,10,7,9,2,1
UBC,2008,W,FMST,316, ,003,"HUMAN SEXUALITY","",73,76.41,5.57,84,55,73,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,14,21,27,0,0
UBC,2008,W,FMST,316, ,004,"HUMAN SEXUALITY","",63,67.81,10.08,86,31,60,3,0,0,0,0,0,0,1,2,3,2,5,5,12,15,8,4,8,1,0
UBC,2008,W,FMST,316, ,99A,"HUMAN SEXUALITY","",39,75.49,7.89,94,56,39,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,8,5,10,3,1
UBC,2008,W,FMST,316, ,99C,"HUMAN SEXUALITY","",49,71.78,14.25,94,0,48,1,0,0,0,1,0,0,0,0,1,2,2,3,6,4,10,6,9,5,1
UBC,2008,W,FMST,316, ,OVERALL,"HUMAN SEXUALITY"," ",355,71.93,10.77,95,0,345,8,2,0,0,1,0,0,2,5,8,11,21,23,37,46,60,52,72,17,6
UBC,2008,W,FMST,436, ,001,"FAMILY LIFE EDUC","",14,75.93,5.44,88,65,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,3,1,0
UBC,2008,W,FMST,436, ,OVERALL,"FAMILY LIFE EDUC"," ",14,75.93,5.44,88,65,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,3,1,0
UBC,2008,W,FMST,440, ,001,"FAM ECON ISSUES","",40,72.95,9.05,93,59,39,0,1,0,0,0,0,0,0,0,0,0,3,4,7,2,8,4,8,1,2
UBC,2008,W,FMST,440, ,OVERALL,"FAM ECON ISSUES"," ",40,72.95,9.05,93,59,39,0,1,0,0,0,0,0,0,0,0,0,3,4,7,2,8,4,8,1,2
UBC,2008,W,FMST,442, ,001,"FAMILIES & WORK","",29,78.07,6.67,91,68,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,11,2,2
UBC,2008,W,FMST,442, ,OVERALL,"FAMILIES & WORK"," ",29,78.07,6.67,91,68,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,11,2,2
UBC,2008,W,FMST,549, ,001,"THESIS","",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2008,W,FMST,549, ,OVERALL,"THESIS"," ",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
