Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,S,OSOT,545,,001,Occupation in Practice III: Occupational Therapy Assessment and Intervention,Danielle Rae;Laura Fawcett;Leslie Duran;Tal Jarus;William Miller,52,86.980769231,3.214491602,94.0,79.0,0,0,0,0,0,0,0,1,10,28,13
UBCV,2021,S,OSOT,545,,OVERALL,Occupation in Practice III: Occupational Therapy Assessment and Intervention,,52,86.980769231,3.214491602,94.0,79.0,0,0,0,0,0,0,0,1,10,28,13
UBCV,2021,S,OSOT,547,,001,Developing Evidence for Occupational Therapy Practice,Catherine Backman;Donna Drynan;Jill Zwicker;Julia Schmidt;Michael Lee;Skye Barbic;Susan Forwell;Suzanne Huot;Tal Jarus;William Miller;William Mortenson,51,91.470588235,4.721664711,98.0,80.0,0,0,0,0,0,0,0,0,4,12,35
UBCV,2021,S,OSOT,547,,OVERALL,Developing Evidence for Occupational Therapy Practice,,51,91.470588235,4.721664711,98.0,80.0,0,0,0,0,0,0,0,0,4,12,35
UBCV,2021,S,OSOT,549,,001,Professional Development of the Occupational Therapist II,Catherine Backman;Donna Drynan;Elisha Williams;Jeff Boniface,52,84.5,3.578256778,90.0,74.0,0,0,0,0,0,0,1,5,16,26,4
UBCV,2021,S,OSOT,549,,OVERALL,Professional Development of the Occupational Therapist II,,52,84.5,3.578256778,90.0,74.0,0,0,0,0,0,0,1,5,16,26,4
UBCV,2021,S,OSOT,551,,001,Societal and Environmental Influences on Occupation and Occupational Therapy Practice,Catherine Backman;Suzanne Huot,52,88.865384615,3.125033936,96.0,83.0,0,0,0,0,0,0,0,0,3,27,22
UBCV,2021,S,OSOT,551,,OVERALL,Societal and Environmental Influences on Occupation and Occupational Therapy Practice,,52,88.865384615,3.125033936,96.0,83.0,0,0,0,0,0,0,0,0,3,27,22
UBCV,2021,S,OSOT,553,,001,Innovations in Occupation: Developing and Evaluating Occupational Therapy Programs,Mary Bunting,52,90.576923077,4.696039858,98.0,68.0,0,0,0,0,0,1,0,0,1,15,35
UBCV,2021,S,OSOT,553,,OVERALL,Innovations in Occupation: Developing and Evaluating Occupational Therapy Programs,,52,90.576923077,4.696039858,98.0,68.0,0,0,0,0,0,1,0,0,1,15,35
