Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,S,NURS,180,,941,Stress and Strategies to Promote Well Being,Anna Ryan;Elisabeth Bailey;Elsie Tan;Nancy Mahy;Ranjit Kaur Dhari,44,86.522727273,10.278649437,95.0,33.0,1,0,0,1,0,0,1,2,6,12,21
UBCV,2021,S,NURS,180,,OVERALL,Stress and Strategies to Promote Well Being,,44,86.522727273,10.278649437,95.0,33.0,1,0,0,1,0,0,1,2,6,12,21
UBCV,2021,S,NURS,290,,941,Health Impacts of Climate Change,Chandra Pham;Elisabeth Bailey;Elsie Tan;Eunice Bawafaa;Maura Macphee;Raluca Radu,21,88.238095238,5.476356105,97.0,79.0,0,0,0,0,0,0,0,1,5,4,11
UBCV,2021,S,NURS,290,,OVERALL,Health Impacts of Climate Change,,21,88.238095238,5.476356105,97.0,79.0,0,0,0,0,0,0,0,1,5,4,11
UBCV,2021,S,NURS,331,,941,Theoretical Perspectives in Nursing: Adults/Older Adults Experiencing Acute Health Challenges and Their Families,Bukola Ibitoye;Dalbir Mann;Elsie Tan;Frances Affleck;Geertje Boschma;Julie Anne Tipping;Kayla Di Bauda,117,89.606837607,5.127608276,98.0,72.0,0,0,0,0,0,0,2,5,11,28,71
UBCV,2021,S,NURS,331,,OVERALL,Theoretical Perspectives in Nursing: Adults/Older Adults Experiencing Acute Health Challenges and Their Families,,117,89.606837607,5.127608276,98.0,72.0,0,0,0,0,0,0,2,5,11,28,71
UBCV,2021,S,NURS,351,,941,"Leadership, Policy, and Informatics",Dalbir Mann;Elsie Tan;Farinaz Havaei;Frances Affleck;Geertje Boschma;Katelyn Merrett;Laura Geiger;Sheila Mary Mcburney;Tatijana Dunat,118,84.661016949,3.805574721,94.0,77.0,0,0,0,0,0,0,0,11,45,51,11
UBCV,2021,S,NURS,351,,OVERALL,"Leadership, Policy, and Informatics",,118,84.661016949,3.805574721,94.0,77.0,0,0,0,0,0,0,0,11,45,51,11
UBCV,2021,S,NURS,354,,941,Theoretical Perspectives in Nursing: Complexities in Seniors Care,Alison Phinney;Caitlyn Cater;Dalbir Mann;Elsie Tan;Frances Affleck;Geertje Boschma;Lillian Mei Kuen Hung;Mei Kuen Hung;Sara Vajihollahi,118,92.483050847,2.93442011,98.0,84.0,0,0,0,0,0,0,0,0,1,18,99
UBCV,2021,S,NURS,354,,OVERALL,Theoretical Perspectives in Nursing: Complexities in Seniors Care,,118,92.483050847,2.93442011,98.0,84.0,0,0,0,0,0,0,0,0,1,18,99
UBCV,2021,S,NURS,504,,941,Research and Evidence-Based Practice,Elisabeth Bailey;Emmanuela Ojukwu;Scott Ramsay,32,89.3125,5.183332469,97.0,79.0,0,0,0,0,0,0,0,3,3,11,15
UBCV,2021,S,NURS,504,,OVERALL,Research and Evidence-Based Practice,,32,89.3125,5.183332469,97.0,79.0,0,0,0,0,0,0,0,3,3,11,15
UBCV,2021,S,NURS,520,,941,Administrative Leadership in Nursing,Maura Macphee,17,96.588235294,2.42535625,100.0,93.0,0,0,0,0,0,0,0,0,0,0,17
UBCV,2021,S,NURS,520,,OVERALL,Administrative Leadership in Nursing,,17,96.588235294,2.42535625,100.0,93.0,0,0,0,0,0,0,0,0,0,0,17
UBCV,2021,S,NURS,540,,941,Educational Processes in Nursing,Ismalia Erica Pires De Sousa;Suzanne Campbell,14,98.071428571,1.940035119,100.0,95.0,0,0,0,0,0,0,0,0,0,0,14
UBCV,2021,S,NURS,540,,OVERALL,Educational Processes in Nursing,,14,98.071428571,1.940035119,100.0,95.0,0,0,0,0,0,0,0,0,0,0,14
UBCV,2021,S,NURS,541,,941,Clinical Nursing Education,Elisabeth Bailey;Katherine O'Flynn-Magee,14,90.571428571,5.228829634,98.0,84.0,0,0,0,0,0,0,0,0,3,3,8
UBCV,2021,S,NURS,541,,OVERALL,Clinical Nursing Education,,14,90.571428571,5.228829634,98.0,84.0,0,0,0,0,0,0,0,0,3,3,8
UBCV,2021,S,NURS,552,,941,Methods in Nursing Science.,Abdul-Fatawu Abdulai;Nassim Adhami;Sabrina Wong,9,83.888888889,5.206833117,93.0,77.0,0,0,0,0,0,0,0,1,5,1,2
UBCV,2021,S,NURS,552,,942,Methods in Nursing Science.,Leanne Currie;Manon Ranger,28,84.785714286,6.413857352,93.0,68.0,0,0,0,0,0,1,2,4,4,9,8
UBCV,2021,S,NURS,552,,OVERALL,Methods in Nursing Science.,,37,84.567567568,6.085230483,93.0,68.0,0,0,0,0,0,1,2,5,9,10,10
UBCV,2021,S,NURS,570,,941,Primary Care I,Fairleth Mccuaig;Jennifer Krist;Jillian Harding;Marlene Burrows;Shannon Rooney,30,86.666666667,5.579107167,96.0,73.0,0,0,0,0,0,0,2,0.0,8,10,10
UBCV,2021,S,NURS,570,,OVERALL,Primary Care I,,30,86.666666667,5.579107167,96.0,73.0,0,0,0,0,0,0,2,0.0,8,10,10
UBCV,2021,S,NURS,578,,941,Family Nurse Practitioner Consolidated Practicum,Fairleth Mccuaig;Jennifer Krist;Jillian Harding;Marlene Burrows,12,97.75,3.3337121,100.0,92.0,0,0,0,0,0,0,0,0,0,0,12
UBCV,2021,S,NURS,578,,943,Family Nurse Practitioner Consolidated Practicum,,18,98.888888889,1.182663439,100.0,96.0,0,0,0,0,0,0,0,0,0,0,18
UBCV,2021,S,NURS,578,,OVERALL,Family Nurse Practitioner Consolidated Practicum,,30,98.433333333,2.314621192,100.0,92.0,0,0,0,0,0,0,0,0,0,0,30
UBCV,2021,S,NURS,586,E,941,Specialized Domains of Nursing Practice,Heidi Mannis;Jennifer Baumbusch,7,85.571428571,3.309438163,90.0,82.0,0,0,0,0,0,0,0,0,4,2,1
UBCV,2021,S,NURS,586,E,OVERALL,Specialized Domains of Nursing Practice,,7,85.571428571,3.309438163,90.0,82.0,0,0,0,0,0,0,0,0,4,2,1
