Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2024,W,POLI,100,,001,Introduction to Politics,Wendy Wong,113,76.4,82.0,72.0,89.0,99,0,8,5,2,3,5,5,9,7,23,22,24
UBCO,2024,W,POLI,100,,101,Introduction to Politics,Christopher Ruiz,77,77.9,85.0,70.0,91.0,97,32,8,1,3,1,3,9,5,3,4,17,23
UBCO,2024,W,POLI,201,,001,"Introduction to Philosophy, Politics and Economics (PPE)",Brad Epperly,32,65.7,70.0,56.25,80.0,96,0,6,2,2,1,3,3,3,3,3,2,4
UBCO,2024,W,POLI,201,,101,"Introduction to Philosophy, Politics and Economics (PPE)",Brad Epperly,10,64.6,64.5,55.75,71.5,94,34,1,2,0,2,1,1,1,0,1,0,1
UBCO,2024,W,POLI,203,,001,Introduction to Law and Politics,Geoffrey Sigalet,73,63.9,61.0,54.0,76.0,91,3,2,18,11,10,4,2,5,7,12,1,1
UBCO,2024,W,POLI,210,,101,Introduction to Comparative Politics,Manfred Elfstrom,65,71.1,72.0,64.0,79.0,93,20,1,4,7,4,8,5,10,10,9,4,3
UBCO,2024,W,POLI,230,,101,Introduction to Canadian Politics,Michael Donison,53,70.0,76.0,62.0,84.0,97,0,5,4,2,4,3,3,5,4,10,9,4
UBCO,2024,W,POLI,250,,001,Introduction to Political Theory,Catherine Craig,46,75.5,78.0,65.25,86.75,97,37,2,2,4,2,3,2,6,3,6,7,9
UBCO,2024,W,POLI,270,,101,Introduction to International Relations,Christopher Ruiz,83,78.2,80.0,71.0,90.0,98,7,3,1,3,1,4,10,8,9,12,8,24
UBCO,2024,W,POLI,309,A,001,CONFL RUS ES EUR,Adam Jones,38,81.0,84.0,77.0,87.75,94,25,1,0,0,1,0,2,4,4,7,10,9
UBCO,2024,W,POLI,314,,001,Politics of China,Manfred Elfstrom,31,70.1,73.0,66.5,79.0,92,0,2,0,1,3,4,3,7,3,5,2,1
UBCO,2024,W,POLI,318,,001,Politics of Mexico and Central America,James Rochlin,16,86.2,87.0,83.25,91.0,96,66,0,0,0,0,1,0,0,2,3,3,7
UBCO,2024,W,POLI,319,,101,Politics of South America,James Rochlin,13,78.9,82.0,74.0,90.0,97,40,1,0,0,0,1,1,1,2,3,0,4
UBCO,2024,W,POLI,322,,001,Authoritarianism,Manfred Elfstrom,39,75.5,78.0,70.0,85.0,98,52,0,5,2,0,1,4,3,8,6,8,2
UBCO,2024,W,POLI,327,,101,Comparative Law and Politics,Brad Epperly,15,76.5,76.0,69.5,90.0,95,50,0,1,1,1,0,2,2,2,1,1,4
UBCO,2024,W,POLI,331,,101,Federalism in Canada,Geoffrey Sigalet,28,74.4,75.0,64.25,84.25,94,51,0,1,3,3,3,3,2,1,5,3,4
UBCO,2024,W,POLI,354,,001,Classical Political Theory,Catherine Craig,35,83.3,86.0,80.0,90.5,99,21,1,0,0,0,1,1,3,2,9,6,12
UBCO,2024,W,POLI,356,,101,Modern Political Theory,Thomas Heilke,16,73.8,72.5,68.25,81.0,93,56,0,0,1,2,1,4,2,1,2,2,1
UBCO,2024,W,POLI,358,,101,Politics and Religion,Thomas Heilke,35,76.3,78.0,72.0,84.0,97,0,1,0,1,1,1,4,6,4,8,7,2
UBCO,2024,W,POLI,360,,101,Political Foundings,Catherine Craig,29,81.5,83.0,77.0,88.0,94,59,0,0,1,0,1,1,3,4,7,7,5
UBCO,2024,W,POLI,365,,101,Politics and Pop Culture,Catherine Craig,36,78.8,82.0,76.5,85.0,94,3,1,1,0,1,0,1,5,4,11,6,6
UBCO,2024,W,POLI,367,,001,Contemporary Fascism,Thomas Heilke,35,79.2,81.0,75.5,85.0,93,40,1,0,0,0,1,4,3,7,9,6,4
UBCO,2024,W,POLI,372,,101,Gender and International Relations,Adam Jones,38,82.7,85.0,83.0,87.0,93,0,1,0,0,0,0,0,1,1,13,18,4
UBCO,2024,W,POLI,382,,001,Genocide: An Interdisciplinary Perspective,Adam Jones,38,81.2,81.0,79.0,84.5,92,67,0,0,0,0,1,1,2,8,16,7,3
UBCO,2024,W,POLI,383,,101,Crimes Against Humanity,Adam Jones,43,81.6,81.0,79.5,85.0,90,68,0,0,0,0,0,2,0,9,20,9,3
UBCO,2024,W,POLI,387,,001,International Political Economy,James Rochlin,13,87.3,88.0,80.0,95.0,96,79,0,0,0,0,0,0,0,2,4,2,5
UBCO,2024,W,POLI,400,,101,Quantitative Methods in Political Science,Maxime Heroux-Legault,10,88.9,93.5,90.5,95.75,99,61,0,0,0,1,0,1,0,0,0,0,8
UBCO,2024,W,POLI,430,,101,The Canadian Constitution: Powers and Structures,Geoffrey Sigalet,20,77.8,78.0,73.75,83.0,90,63,0,0,0,1,1,1,3,5,7,1,1
UBCO,2024,W,POLI,431,,001,The Canadian Constitution: Rights and Liberties,Geoffrey Sigalet,15,73.4,71.0,69.0,78.5,87,62,0,0,0,3,0,5,1,2,1,3,0
UBCO,2024,W,POLI,470,,101,Advanced International Relations Theory,James Rochlin,8,87.6,91.5,77.75,96.0,96,75,0,0,0,0,0,0,1,2,0,1,4
UBCO,2024,W,POLI,472,,001,War and the Modern State,Christopher Ruiz,26,91.2,91.5,87.5,96.0,100,64,0,0,0,0,1,0,0,0,0,8,17
