Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2024,W,ANTH,100,,001,Introduction to Cultural Anthropology,Justin Haruyama,96,79.2,84.0,70.0,91.25,99,2,4,2,3,5,5,11,2,12,5,16,31
UBCO,2024,W,ANTH,100,,002,Introduction to Cultural Anthropology,John Cho,78,78.6,81.5,73.0,85.75,96,43,1,3,3,2,3,5,6,9,22,13,11
UBCO,2024,W,ANTH,100,,003,Introduction to Cultural Anthropology,Eva Marie Kovacs-Kowalke,113,74.7,76.0,67.0,80.0,93,50,0,2,4,10,14,9,16,20,20,12,6
UBCO,2024,W,ANTH,100,,102,Introduction to Cultural Anthropology,Laura Meek,142,87.0,90.0,84.25,93.75,100,27,2,0,1,2,0,6,6,3,16,34,72
UBCO,2024,W,ANTH,100,,103,Introduction to Cultural Anthropology,Cameron Butler,145,74.6,76.0,71.0,80.0,93,0,3,1,2,1,10,24,24,33,36,9,2
UBCO,2024,W,ANTH,103,,001,Introduction to World Archaeology,Nicholas Waber,111,73.3,76.0,70.0,80.5,95,0,5,1,1,6,8,11,22,18,27,8,4
UBCO,2024,W,ANTH,103,,101,Introduction to World Archaeology,Nicholas Waber,83,73.6,80.0,70.0,83.0,90,4,7,1,3,1,5,8,5,10,29,12,2
UBCO,2024,W,ANTH,170,,001,Introduction to Linguistic Anthropology,Shannon Ward,98,77.0,77.0,69.0,85.0,97,39,1,1,3,5,12,9,13,11,15,13,15
UBCO,2024,W,ANTH,170,,101,Introduction to Linguistic Anthropology,Rachel McGraw,100,77.8,81.0,75.0,85.0,91,9,3,2,2,0,3,7,9,15,33,22,4
UBCO,2024,W,ANTH,200,,101,Public Anthropology: Engagement and Advocacy,Natalie Forssman,30,81.6,81.0,77.0,86.0,99,43,1,0,0,0,0,1,4,6,8,4,6
UBCO,2024,W,ANTH,205,,101,"Gender, Sexuality, and the Body",John Cho,75,79.1,84.0,77.0,89.0,97,4,2,4,2,3,4,2,1,9,13,17,18
UBCO,2024,W,ANTH,210,,001,Archaeological Inquiry and Practice,Neha Gupta,8,81.2,81.0,79.25,84.0,92,71,0,0,0,0,0,1,0,1,5,0,1
UBCO,2024,W,ANTH,218,,001,"Tourism, Desire and Difference",Susan Frohlick,58,76.5,76.0,68.5,85.0,97,53,0,1,4,5,2,7,8,4,11,9,7
UBCO,2024,W,ANTH,227,,001,Introduction to Medical Anthropology,Laura Meek,50,83.5,86.0,81.25,90.0,99,7,1,0,2,0,0,2,1,3,12,15,14
UBCO,2024,W,ANTH,245,,001,Culture and Environment,Eva Marie Kovacs-Kowalke,57,80.3,84.0,77.0,88.0,93,45,1,2,2,0,3,1,5,6,9,19,9
UBCO,2024,W,ANTH,270,,001,Phonology,Christine Schreyer,33,81.3,82.0,72.0,90.0,95,58,0,0,1,0,3,3,2,3,7,4,10
UBCO,2024,W,ANTH,277,,101,Anthropology of Reading and Writing,Emily Comeau,77,77.0,79.0,73.0,84.0,95,12,2,1,1,1,4,6,13,15,17,12,5
UBCO,2024,W,ANTH,307,,001,Ethnographic Methods: Acquiring Research Skills,Kyle Morrison,33,86.3,89.0,87.0,91.0,97,56,0,0,1,1,1,1,1,0,1,12,15
UBCO,2024,W,ANTH,311,,101,Digital Methods in Archaeology and Heritage,Neha Gupta,21,79.9,81.0,75.0,86.0,95,62,0,0,0,2,0,1,3,4,4,5,2
UBCO,2024,W,ANTH,313,,001,Anthropology of Gender,John Cho,82,85.3,88.0,83.25,91.75,96,6,1,1,1,0,1,1,1,7,11,28,30
UBCO,2024,W,ANTH,319,,101,Settling Down: An Archaeology of Early State Societies,Nicholas Waber,31,84.5,90.0,83.0,92.0,97,0,1,0,0,1,0,0,0,2,5,6,16
UBCO,2024,W,ANTH,330,,101,"Psychological Distress, Mental Health, and Well-being",Eva Marie Kovacs-Kowalke,75,87.8,88.0,86.0,89.5,96,76,0,0,0,0,0,0,0,1,4,51,19
UBCO,2024,W,ANTH,345,,001,Living in the Anthropocene,Natalie Forssman,45,84.8,87.0,81.0,94.0,100,2,1,0,0,1,1,0,2,5,10,6,19
UBCO,2024,W,ANTH,355,,101,Development and the Politics of Aid,Justin Haruyama,36,84.5,86.0,78.5,93.0,100,50,0,1,1,0,1,2,3,2,5,6,15
UBCO,2024,W,ANTH,370,,101,"Morphology, Syntax, and Semantics",Shannon Ward,38,81.1,84.0,73.75,90.0,94,55,0,0,1,2,3,2,2,6,3,8,11
UBCO,2024,W,ANTH,373,,001,The Acquisition of Language and Cultural Practice,Shannon Ward,39,80.9,84.0,76.0,89.0,95,46,1,1,1,1,2,1,2,4,8,9,9
UBCO,2024,W,ANTH,400,,001,History of Anthropology,Laura Meek,43,85.4,86.0,82.0,91.0,96,62,0,0,0,1,0,2,2,2,7,14,15
UBCO,2024,W,ANTH,401,,101,Contemporary Theory in Anthropology,John Cho,29,82.1,82.0,78.0,88.0,97,48,1,0,0,0,2,1,0,5,7,7,6
UBCO,2024,W,ANTH,418,,101,"Travel, Migration and the Politics of Mobility",Susan Frohlick,37,84.0,88.0,83.0,93.0,96,0,1,0,0,0,3,0,1,4,5,7,16
UBCO,2024,W,ANTH,429,,001,Global Health and International Development,Eva Marie Kovacs-Kowalke,33,87.2,91.0,86.0,93.0,94,68,0,0,0,0,0,2,3,1,1,7,19
UBCO,2024,W,ANTH,445,,101,Political Ecology,Adeniyi Asiyanbi,18,77.8,79.5,70.75,84.75,95,58,0,0,1,1,1,2,2,2,4,3,2
UBCO,2024,W,ANTH,473,,001,Endangered Language Documentation and Revitalization,Rachel McGraw,21,79.9,82.0,77.0,86.0,92,57,0,0,2,0,1,0,1,4,6,5,2
UBCO,2024,W,ANTH,475,,101,"Anthropology, History, and Tradition",Eva Marie Kovacs-Kowalke,34,84.1,85.0,84.0,88.0,92,61,0,0,0,1,0,2,1,1,8,15,6
