Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,CHEM,111,,112,"Structure, Bonding, and Equilibrium in Chemistry",Derek Gates;Valerie Chiykowski,222,60.468468468,15.034391837,98.0,16.0,59.0,11.0,33.0,23,12.0,31.0,15,10.0,15.0,10,3.0
UBCV,2017,W,CHEM,111,,OVERALL,"Structure, Bonding, and Equilibrium in Chemistry",,222,60.468468468,15.034391837,98.0,16.0,59.0,11.0,33.0,23,12.0,31.0,15,10.0,15.0,10,3.0
UBCV,2017,W,CHEM,121,,101,Structure and Bonding in Chemistry,Erin Lindenberg;Harvey Kyle Mackenzie;Harvey Mackenzie;Parisa Mehrkhodavandi,150,76.973333333,12.479753626,97.0,27.0,6.0,1.0,7.0,5,11.0,13.0,17,13.0,28.0,25,24.0
UBCV,2017,W,CHEM,121,,102,Structure and Bonding in Chemistry,Christopher E Orvig;Erin Lindenberg;Hayden Scheiber,219,68.529680365,14.203074528,95.0,22.0,30.0,9.0,18.0,15,18.0,23.0,30,21.0,27.0,13,15.0
UBCV,2017,W,CHEM,121,,103,Structure and Bonding in Chemistry,Christopher E Orvig;Erin Lindenberg;Lee Lee Lily Li,204,68.029411765,14.134091046,93.0,16.0,30.0,5.0,9.0,23,20.0,29.0,21,15.0,28.0,16,8.0
UBCV,2017,W,CHEM,121,,110,Structure and Bonding in Chemistry,Erin Lindenberg;Roman Krems;Thomas Malig,216,76.268518519,12.540617901,97.0,36.0,11.0,4.0,5.0,9,13.0,23.0,19,21.0,52.0,28,31.0
UBCV,2017,W,CHEM,121,,111,Structure and Bonding in Chemistry,Erin Lindenberg;Lawrence Mcintosh;Rupsa Gupta,221,72.669683258,14.33509471,95.0,4.0,19.0,2.0,8.0,13,5.0,39.0,33,23.0,39.0,22,18.0
UBCV,2017,W,CHEM,121,,122,Structure and Bonding in Chemistry,Erin Lindenberg;Truman Hirkala-Schaefer;Zachary Hudson,226,70.721238938,14.093251033,95.0,1.0,23.0,5.0,11.0,12,13.0,41.0,30,15.0,47.0,18,11.0
UBCV,2017,W,CHEM,121,,133,Structure and Bonding in Chemistry,Erin Lindenberg;Kristin Orians;Rebecka Forward,205,64.67804878,15.020043997,95.0,1.0,36.0,8.0,19.0,24,16.0,29.0,22,15.0,23.0,7,6.0
UBCV,2017,W,CHEM,121,,188,Structure and Bonding in Chemistry,Erin Lindenberg;Maria Cleveland;Rispah Janet Ochola,203,65.733990148,15.287287715,95.0,32.0,43.0,2.0,17.0,25,11.0,18.0,27,19.0,20.0,13,8.0
