Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,MECH,220,,101,Technical Skills Practicum,Agnes D'Entremont;Ali Pourzahedi;Alondra Perla Renteria Ruiz;Alondra Renteria Ruiz;Carly Ellen Jones;Carly Jones;Cristopher Jesus Cortes Sanchez;George Rawlings;Hamideh Torabigoudarzi;Iftikhar Azam;Juan Abello Rubio;Leia Shum;Markus Fengler;Somesh Bhatia;Yi Jui Lee,128,81.09375,5.740363373,91.0,59.0,0,0,1,0.0,2.0,4,12,26,44,36,3
UBCV,2017,W,MECH,220,,OVERALL,Technical Skills Practicum,,128,81.09375,5.740363373,91.0,59.0,0,0,1,0.0,2.0,4,12,26,44,36,3
UBCV,2017,W,MECH,221,,101,Engineering Science I,Agnes D'Entremont;Ali Cherom Kheirabadi;Anis Umi Saadah Binti Othman;Arash Nikzad;Baharan Pourahmadi-Meibodi;Carly Ellen Jones;Carly Jones;Gary Schajer;Graham Hendra;Hatef Rahmani;Kelsey Mcgivern;Kirsten Galea;Madhumanti Mandal;Mahsa Keyvani;Masoud Haghi Kashani;Mohammad Shanb Ghazani;Mojtaba Mansouri Arani;Patrick Walls;Ratul Das;Robin Turner;Sayed Mohammad Hashem Jayhooni;Somesh Bhatia;Sonia Taylor;Su Wang;Vahid Nasir;Warren Poole,133,73.721804511,10.120002233,98.0,41.0,5,0,2,8,10.0,22,33,19,20,0,14
UBCV,2017,W,MECH,221,,OVERALL,Engineering Science I,,133,73.721804511,10.120002233,98.0,41.0,5,0,2,8,10.0,22,33,19,20,0,14
UBCV,2017,W,MECH,222,,201,Engineering Science II,Agnes D'Entremont;Ali Pourzahedi;Alireza Sarraf Shirazi;Alondra Perla Renteria Ruiz;Alondra Renteria Ruiz;Amir Farzad Forughi;Arash Nikzad;Carly Ellen Jones;Carly Jones;Christopher Brian Mckesson;Christopher Mckesson;Hamideh Torabigoudarzi;Hatef Rahmani;Masoud Haghi Kashani;Mohammad Shanb Ghazani;Nima Atabaki;Patrick Walls;Sayed Mohammad Hashem Jayhooni;Somesh Bhatia;Sonia Taylor,129,77.139534884,9.720905457,99.0,46.0,1,1,2,7,12.0,12,14,19,35,11,15
UBCV,2017,W,MECH,222,,OVERALL,Engineering Science II,,129,77.139534884,9.720905457,99.0,46.0,1,1,2,7,12.0,12,14,19,35,11,15
UBCV,2017,W,MECH,223,,201,Introduction to the Mechanical Design Process,Agnes D'Entremont;Graham Hendra;Graham Ronald Rupert Hendra;Kelsey Brianna Mcgivern;Kelsey Mcgivern;M'Beth Schoenfeld;Mahsa Khalili;Markus Fengler;Oliver Jason Terry;Oliver Terry;Peter Ostafichuk;Sonia Ruth Taylor;Sonia Taylor;Una Trivanovic;Yi Jui Lee,129,74.635658915,11.208909671,96.0,39.0,5,8,3,2,3.0,10,14,33,36,8,7
UBCV,2017,W,MECH,223,,OVERALL,Introduction to the Mechanical Design Process,,129,74.635658915,11.208909671,96.0,39.0,5,8,3,2,3.0,10,14,33,36,8,7
UBCV,2017,W,MECH,224,,1AB,Integration of Engineering Concepts I,Agnes D'Entremont;Carly Ellen Jones;Carly Jones;Hatef Rahmani;Mohammad Shanb Ghazani;Nikoo Rahimzadeh Hanachi,66,74.348484848,12.05818257,98.0,38.0,4,1,0,3,3.0,10,14,12,9,0,10
UBCV,2017,W,MECH,224,,1CD,Integration of Engineering Concepts I,Agnes D'Entremont;Carly Ellen Jones;Carly Jones;Hatef Rahmani;Mohammad Shanb Ghazani;Nikoo Rahimzadeh Hanachi,67,68.358208955,13.819947696,94.0,37.0,12,1,1,2,5.0,9,18,6,9,0.0,4
UBCV,2017,W,MECH,224,,OVERALL,Integration of Engineering Concepts I,,139,70.920863309,13.131478248,98.0,37.0,16,2,2,8,10.0,19,32,18,18,0.0,14
UBCV,2017,W,MECH,225,,2AB,Integration of Engineering Concepts II,Agnes D'Entremont,64,77.515625,10.232212111,99.0,46.0,2,0,0,2,4.0,7,9,11,16,3,10
UBCV,2017,W,MECH,225,,2CD,Integration of Engineering Concepts II,Agnes D'Entremont,65,75.523076923,11.954480975,97.0,39.0,4,0.0,1,4,7.0,4,5,8,19,8,5
UBCV,2017,W,MECH,225,,OVERALL,Integration of Engineering Concepts II,,133,75.969924812,11.406364418,99.0,39.0,6,0.0,4,6,12.0,11,14,19,35,11,15
UBCV,2017,W,MECH,226,,001,Technical Communication for Mechanical Engineers,Adrianna Eyking;Agnes D'Entremont;Khashina Tonks-Turcotte;Kui Pan;Md Amin Mahmud;Somesh Bhatia;Tatiana Teslenko;Vanessa Aragona,115,81.052173913,4.637458995,94.0,68.0,0,0,0,0,0.0,4,9,26,51,22,3
UBCV,2017,W,MECH,226,,OVERALL,Technical Communication for Mechanical Engineers,,115,81.052173913,4.637458995,94.0,68.0,0,0,0,0,0.0,4,9,26,51,22,3
UBCV,2017,W,MECH,260,,101,Introduction to Mechanics of Materials,Kui Pan;Masoud Hejazi;Srikantha Anasavarapu,112,59.464285714,15.564413425,95.0,0.0,16,11,18,17,16.0,15,12,3,0.0,1,3
UBCV,2017,W,MECH,260,,102,Introduction to Mechanics of Materials,Clarence Wilfred De Silva;Swapna Premasiri;Zhuo Chen,124,60.10483871,14.080961343,93.0,19.0,22,24,7,21,11.0,10,10,8,9,1,1
UBCV,2017,W,MECH,260,,OVERALL,Introduction to Mechanics of Materials,,236,59.800847458,14.775142989,95.0,0.0,38,35,25,38,27.0,25,22,11,9,2,4
UBCV,2017,W,MECH,280,,201,Introduction to Fluid Mechanics,Emad Chaparian;Ian Frigaard;Parisa Sarmadi,67,76.656716418,14.087983531,96.0,27.0,4,0.0,1,4,1.0,7,10,12,8,10,10
UBCV,2017,W,MECH,280,,OVERALL,Introduction to Fluid Mechanics,,67,76.656716418,14.087983531,96.0,27.0,4,0.0,1,4,1.0,7,10,12,8,10,10
UBCV,2017,W,MECH,305,,201,Data Analysis and Mechanical Engineering Laboratories,Alireza Sarraf Shirazi;Allan Walsh;Amirsalar Heydari Haratameh;Arash Nikzad;Charles Karassowitsch;Cristopher Jesus Cortes Sanchez;Gary Schajer;Hamideh Torabigoudarzi;Harsh Pokharna;Hatef Rahmani;Hooman Esfandiari;Jeremy Rochussen;Mohammad Shanb Ghazani;Ratul Das;Sina Nezafatkhah;Steven Rogak;Vahid Nasir,102,78.931372549,10.291070631,99.0,35.0,4,0,0,1,1.0,8,9,18,30,25,6
UBCV,2017,W,MECH,305,,OVERALL,Data Analysis and Mechanical Engineering Laboratories,,102,78.931372549,10.291070631,99.0,35.0,4,0,0,1,1.0,8,9,18,30,25,6
UBCV,2017,W,MECH,306,,201,Data Analysis and Mechatronics Laboratories,Alireza Sarraf Shirazi;Allan Walsh;Amirsalar Heydari Haratameh;Arash Nikzad;Charles Karassowitsch;Cristopher Jesus Cortes Sanchez;Gary Schajer;Hamideh Torabigoudarzi;Harsh Pokharna;Hatef Rahmani;Hooman Esfandiari;Jeremy Rochussen;Mohammad Shanb Ghazani;Ratul Das;Sina Nezafatkhah;Steven Rogak;Vahid Nasir,30,82.633333333,8.100588882,97.0,61.0,0,0,0,1,0.0,1,3,5,7,5,8
UBCV,2017,W,MECH,306,,OVERALL,Data Analysis and Mechatronics Laboratories,,30,82.633333333,8.100588882,97.0,61.0,0,0,0,1,0.0,1,3,5,7,5,8
UBCV,2017,W,MECH,325,,101,Mechanical Design I,. Manav;Abbas Hosseini;Ali Etrati;Cristopher Jesus Cortes Sanchez;Ehsan Zaman;Hamideh Torabigoudarzi;Hatef Rahmani;Jon Mikkelsen;Karry Ocean;Mahsa Khalili;Masoud Haghi Kashani;Qiang Zou,116,76.344827586,8.113438609,93.0,44.0,3,0.0,1,2,3.0,13,26,26,26,12,4
UBCV,2017,W,MECH,325,,102,Mechanical Design I,. Manav;Abbas Hosseini;Ali Etrati;Cristopher Jesus Cortes Sanchez;Ehsan Zaman;Hamideh Torabigoudarzi;Hatef Rahmani;Jon Mikkelsen;Karry Ocean;Mahsa Khalili;Masoud Haghi Kashani;Qiang Zou,101,76.712871287,7.871895113,98.0,42.0,1,0,0,1,8.0,15,16,22,21,10,7
UBCV,2017,W,MECH,325,,OVERALL,Mechanical Design I,,217,76.516129032,7.985575407,98.0,42.0,4,0.0,1,3,11.0,28,42,48,47,22,11
UBCV,2017,W,MECH,326,,101,Mechanical Design II,Ehsan Zaman;Kirsten Galea;Mahsa Khalili;Mohammad Reza Talebi Bidhendi;Peter Ostafichuk;Ratul Das;Vahid Nasir,113,75.761061947,11.292597399,99.0,41.0,4,5,0,0,9.0,11,19,12,24,18,11
UBCV,2017,W,MECH,326,,OVERALL,Mechanical Design II,,113,75.761061947,11.292597399,99.0,41.0,4,5,0,0,9.0,11,19,12,24,18,11
UBCV,2017,W,MECH,327,,101,Thermodynamics II,Donghyun Son;Patrick Kirchen;Roozbeh Yousefnejad,101,76.940594059,12.052237786,96.0,6.0,1,0.0,6,7,1.0,10,14,16,15,24,7
UBCV,2017,W,MECH,327,,OVERALL,Thermodynamics II,,101,76.940594059,12.052237786,96.0,6.0,1,0.0,6,7,1.0,10,14,16,15,24,7
UBCV,2017,W,MECH,328,,101,Mechanical Engineering Design Project,Ehsan Zaman;George Rawlings;Hooman Esfandiari;Jeremy Rochussen;Jihoon Lim;M'Beth Schoenfeld;Markus Fengler;Mehran Mehrandezh;Oliver Terry;Paul Winkelman;Rene Zepeda Gutierrez,144,79.770833333,6.782039991,92.0,52.0,0,1,2,1,3.0,6,16,33,52,24,6
UBCV,2017,W,MECH,328,,OVERALL,Mechanical Engineering Design Project,,144,79.770833333,6.782039991,92.0,52.0,0,1,2,1,3.0,6,16,33,52,24,6
UBCV,2017,W,MECH,329,,101,Materials for Mechanical Design,Mattia Bacca;Nicolas Romualdi;Vahid Nasir,63,78.507936508,12.374366085,94.0,34.0,1,1,2,3,6.0,5,4,6,7,17,11
UBCV,2017,W,MECH,329,,OVERALL,Materials for Mechanical Design,,63,78.507936508,12.374366085,94.0,34.0,1,1,2,3,6.0,5,4,6,7,17,11
UBCV,2017,W,MECH,358,,201,Engineering Analysis,Babak Nasouri;Gwynn Elfring;Maryam Mohtajeb;Masoud Hejazi,118,77.677966102,14.215605579,100.0,14.0,5,0.0,4,10,9.0,5,13,10,17,21,24
UBCV,2017,W,MECH,358,,OVERALL,Engineering Analysis,,118,77.677966102,14.215605579,100.0,14.0,5,0.0,4,10,9.0,5,13,10,17,21,24
UBCV,2017,W,MECH,360,,101,Mechanics of Materials,Claire Gregoire;Claire Marie Gregoire;Kui Pan;Mauricio Ponga De La Torre;Mohammad Mohsen Seraj;Mohammad Seraj,157,72.955414013,16.541456835,98.0,0.0,13,5,9,7,8.0,18,14,20,23,20,20
UBCV,2017,W,MECH,360,,201,Mechanics of Materials,Claire Gregoire;Claire Marie Gregoire;Kui Pan;Srikantha Anasavarapu;Xiao Liang Jin,100,73.04,15.268585297,98.0,32.0,6,9,7,7,4.0,5,12,12,12,10,16
UBCV,2017,W,MECH,360,,OVERALL,Mechanics of Materials,,257,72.988326848,16.027925457,98.0,0.0,19,14,16,14,12.0,23,26,32,35,30,36
UBCV,2017,W,MECH,366,,101,Modelling of Mechatronic Systems,Derry Lappin;Ryozo Nagamune;Sina Nezafatkhah,31,86.419354839,7.482308884,100.0,74.0,0,0,0,0,0.0,0,2,4,7,7,11
UBCV,2017,W,MECH,366,,OVERALL,Modelling of Mechatronic Systems,,31,86.419354839,7.482308884,100.0,74.0,0,0,0,0,0.0,0,2,4,7,7,11
UBCV,2017,W,MECH,368,,101,Engineering Measurements and Instrumentation,Ali Shademani;Mu Chiao;Sayed Mohammad Hashem Jayhooni;Sina Nezafatkhah,103,78.058252427,10.170917057,98.0,51.0,0,3,0.0,6,7.0,10,18,9,20,12,18
UBCV,2017,W,MECH,368,,OVERALL,Engineering Measurements and Instrumentation,,103,78.058252427,10.170917057,98.0,51.0,0,3,0.0,6,7.0,10,18,9,20,12,18
UBCV,2017,W,MECH,375,,101,Heat Transfer,Amir Maleki Zamenjani;Sara Hosseinirad;Seyedabdolrasoul Asaee,90,70.455555556,12.401668165,95.0,21.0,5,2,9,8,4.0,14,15,10,13,6,4
UBCV,2017,W,MECH,375,,201,Heat Transfer,Amir Maleki Zamenjani;Nima Atabaki;Roozbeh Yousefnejad,126,73.873015873,15.663452558,100.0,27.0,10,1,9,11,7.0,13,12,8,16,16,23
UBCV,2017,W,MECH,375,,OVERALL,Heat Transfer,,216,72.449074074,14.462371354,100.0,21.0,15,3,18,19,11.0,27,27,18,29,22,27
UBCV,2017,W,MECH,380,,201,Fluid Dynamics,Ali Cherom Kheirabadi;Carl Ollivier-Gooch;Parisa Sarmadi,128,79.9921875,10.563267281,96.0,41.0,3,1,2,3,3.0,9,19,12,21,38,17
UBCV,2017,W,MECH,380,,OVERALL,Fluid Dynamics,,128,79.9921875,10.563267281,96.0,41.0,3,1,2,3,3.0,9,19,12,21,38,17
UBCV,2017,W,MECH,386,,101,Industrial Fluid Mechanics,Arash Nikzad;Dana Grecov;Mohammadjavad Shariatzadeh,15,80.133333333,8.061076379,90.0,61.0,0,0,0,1,1.0,0.0,1,2,6,3,1
UBCV,2017,W,MECH,386,,OVERALL,Industrial Fluid Mechanics,,15,80.133333333,8.061076379,90.0,61.0,0,0,0,1,1.0,0.0,1,2,6,3,1
UBCV,2017,W,MECH,392,,101,Manufacturing Processes,Farrokh Sassani;Hamideh Torabigoudarzi;Hsi-Yung Feng,132,87.704545455,11.431000194,100.0,53.0,0,1,3,5,2.0,2,7,8,11,21,72
UBCV,2017,W,MECH,392,,OVERALL,Manufacturing Processes,,132,87.704545455,11.431000194,100.0,53.0,0,1,3,5,2.0,2,7,8,11,21,72
