Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,SOCI,100,,006,Introduction to Sociology,Becky Ross;Kelsea Perry;Kerry Greer,88,69.931818182,15.672507193,88.0,18.0,10,4.0,3.0,1.0,6.0,10.0,10,22.0,12,10.0,0
UBCV,2017,W,SOCI,100,,OVERALL,Introduction to Sociology,,88,69.931818182,15.672507193,88.0,18.0,10,4.0,3.0,1.0,6.0,10.0,10,22.0,12,10.0,0
UBCV,2017,W,SOCI,101,,001,Social Interaction and Culture,Adam P Vanzella Yang;Adam Vanzella Yang;Christopher Mackenzie;D Kyle Sutherland;Jastej Luddu;Jingjing Tan;Jovana Vranic;Kyle Gordon Kyle Gordon R Sutherland;Kyle Gordon Sutherland,217,68.087557604,13.452133317,90.0,0.0,10,3.0,5.0,26.0,43.0,43.0,37,13.0,31,4.0,2
UBCV,2017,W,SOCI,101,,002,Social Interaction and Culture,Adam P Vanzella Yang;Adam Vanzella Yang;Christopher Mackenzie;D Kyle Sutherland;Kyle Gordon Kyle Gordon R Sutherland;Kyle Gordon Sutherland;Torey White;Youngmin Choi,191,68.560209424,12.295283133,90.0,0.0,5,2.0,8.0,22.0,33.0,32.0,48,14.0,19,7.0,1
UBCV,2017,W,SOCI,101,,003,Social Interaction and Culture,Alissa Aiello;Emily Cheung-Ismailzai;Emily Truong;Jenny Zheng;Jiaxin Gu;Kiarmin Shaban-Lari;Norma Jean Morgan;Norma Morgan;Siqi Xiao,224,72.075892857,12.886832335,94.0,0.0,8,12.0,16.0,13.0,20.0,21.0,32,30.0,34,30.0,8
UBCV,2017,W,SOCI,101,,004,Social Interaction and Culture,Biao Zheng;Emily Cheung-Ismailzai;Emily Truong;Ishmeet Mahajan;Jean Chretien;Katherine Lyon;Vahid Rashidi;Zhonghao Wang;Zihan Guo,230,72.717391304,13.665151936,95.0,7.0,10,8.0,13.0,18.0,18.0,23.0,27,36.0,37,23.0,17
UBCV,2017,W,SOCI,101,,OVERALL,Social Interaction and Culture,,959,70.313868613,13.108847573,98.0,0.0,37,30.0,49.0,89.0,124.0,136.0,159,105.0,132,69.0,29
UBCV,2017,W,SOCI,101,,V01,Social Interaction and Culture,Janice Wu;Katherine Lyon;Nayantara Sudhakar;Sara Chitsaz;Torey White,61,69.098360656,12.456196474,98.0,27.0,3,4.0,5.0,2.0,6.0,12.0,11,8.0,6,3.0,1
UBCV,2017,W,SOCI,101,,VM1,Social Interaction and Culture,Daniella Pettenon;Katherine Lyon;Maria Angelica Laron,36,68.777777778,10.482941548,88.0,38.0,1,1.0,2.0,8.0,4.0,5.0,4,4.0,5,2.0,0
UBCV,2017,W,SOCI,102,,001,Inequality and Social Change,Catherine Corrigall-Brown;Devin Shannon;Kacey Ng;Lillian Sarson;Mabel Ho;Manpreet Hayre;Marcus Jung;Megan Burton;Peter Pawlak;Yasmin Kooo-Monteiro;Yasmin Koop-Monteiro,389,73.087403599,14.577647438,95.0,0.0,23,8.0,19.0,22.0,23.0,46.0,53,44.0,68,63.0,20
UBCV,2017,W,SOCI,102,,002,Inequality and Social Change,Adriana Brodyn;Adriana Larissa Brodyn;Benjamin Christensen;Catherine Corrigall-Brown;Devin Shannon;Jovana Vranic;Manpreet Hayre;Nicole Malette,220,70.136363636,15.521072594,91.0,0.0,12,6.0,22.0,12.0,16.0,27.0,32,37.0,31,21.0,4
UBCV,2017,W,SOCI,102,,003,Inequality and Social Change,Alissa Aiello;Daniella Pettenon;Devin Shannon;Emily Cheung-Ismailzai;Emily Truong;Jiaxin Gu;Kiarmin Shaban-Lari;Neil Armitage,209,72.224880383,8.679227695,88.0,21.0,2,2.0,8.0,16.0,19.0,39.0,45,40.0,32,6.0,0
UBCV,2017,W,SOCI,102,,004,Inequality and Social Change,Aujla Lovneet;Cayley Burton;Cayley Nicole Burton;Kacey Ng;Katherine Lyon,107,74.373831776,11.320813495,94.0,33.0,2,5.0,5.0,3.0,8.0,10.0,17,17.0,22,12.0,6
UBCV,2017,W,SOCI,102,,OVERALL,Inequality and Social Change,,1018,72.043222004,13.423591929,96.0,0.0,44,28.0,58.0,59.0,79.0,136.0,166,144.0,163,108.0,33
UBCV,2017,W,SOCI,102,,V01,Inequality and Social Change,Andrew Holmes;Andrew Walter Holmes;Janice Wu;Katherine Lyon;Nayantara Sudhakar;Vahid Rashidi,58,71.0,12.77607413,96.0,18.0,3,2.0,2.0,1.0,7.0,10.0,15,6.0,7,3.0,2
UBCV,2017,W,SOCI,102,,VM1,Inequality and Social Change,Alice Kim;Jingjing Tan;Katherine Lyon,35,65.942857143,13.622953936,90.0,28.0,2,5.0,2.0,5.0,6.0,4.0,4,0.0,3,3.0,1
UBCV,2017,W,SOCI,200,,001,Sociology of Family,Andrea Nicole Polonijo;Andrea Polonijo;Neil Armitage,97,72.896907216,8.577446852,88.0,51.0,0,4.0,2.0,9.0,10.0,15.0,16,19.0,16,6.0,0
UBCV,2017,W,SOCI,200,,003,Sociology of Family,Aujla Lovneet;Oral Robinson,98,74.275510204,8.067729547,91.0,50.0,0,1.0,4.0,6.0,11.0,8.0,20,18.0,20,8.0,2
UBCV,2017,W,SOCI,200,,200,Sociology of Family,Oral Robinson;Peter Pawlak,98,71.479591837,8.77347172,93.0,53.0,0,4.0,6.0,10.0,12.0,10.0,23,13.0,15,4.0,1
UBCV,2017,W,SOCI,200,,201,Sociology of Family,Andrea Nicole Polonijo;Andrea Polonijo;Emily Cheung-Ismailzai;Emily Truong;Silvia Bartolic,87,70.735632184,11.81490955,86.0,0.0,3,1.0,3.0,2.0,13.0,13.0,13,25.0,12,2.0,0
UBCV,2017,W,SOCI,200,,202,Sociology of Family,Rachel Treloar;Sheila Wee;Susan Homewood,72,69.680555556,10.409673709,96.0,48.0,2,3.0,5.0,10.0,13.0,7.0,10,9.0,7,4.0,2
UBCV,2017,W,SOCI,200,,OVERALL,Sociology of Family,,452,71.960176991,9.613285705,96.0,0.0,5,13.0,20.0,37.0,59.0,53.0,82,84.0,70,24.0,5
UBCV,2017,W,SOCI,201,,001,Ethnic Relations,David Ryniker;Erika Witt,78,69.115384615,9.998676236,88.0,36.0,1,3.0,8.0,15.0,4.0,16.0,10,7.0,8,6.0,0
UBCV,2017,W,SOCI,201,,OVERALL,Ethnic Relations,,78,69.115384615,9.998676236,88.0,36.0,1,3.0,8.0,15.0,4.0,16.0,10,7.0,8,6.0,0
UBCV,2017,W,SOCI,210,A,002,Canadian Social Structure,Debra Pentecost,29,71.75862069,18.112062225,92.0,3.0,3,0.0,0.0,1.0,2.0,3.0,3,7.0,7,1.0,2
UBCV,2017,W,SOCI,210,A,101,Canadian Social Structure,Donna Lester-Smith;Donna Michele Lester-Smith;Julian Lao,30,80.2,14.079576796,98.0,41.0,1,0.0,2.0,2.0,2.0,0.0,0,3.0,7,5.0,8
