Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2007,W,MIDW,200, ,001,"BIRTH & MEANING","Lyons, Jeanne",14,80.54,4.12,90,76,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1
UBC,2007,W,MIDW,200, ,OVERALL,"BIRTH & MEANING"," ",14,80.54,4.12,90,76,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1
UBC,2007,W,MIDW,205, ,001,"MIDWIFERY CARE I","Ellis, Cathryn",11,83,5.4,91,73,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,2
UBC,2007,W,MIDW,205, ,OVERALL,"MIDWIFERY CARE I"," ",11,83,5.4,91,73,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,2
UBC,2007,W,MIDW,210, ,001,"CRIT APPR MIDW","Fairbrother, Nichole",11,80,8.2,90,64,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,1,2
UBC,2007,W,MIDW,210, ,OVERALL,"CRIT APPR MIDW"," ",11,80,8.2,90,64,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,1,2
UBC,2007,W,MIDW,215, ,001,"ETHICS HLTH CARE","Lyons, Jeanne",11,,,,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,W,MIDW,215, ,OVERALL,"ETHICS HLTH CARE"," ",11,,,,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,W,MIDW,300, ,001,"MIDWIFRY CARE II","Ellis, Cathryn",10,81.6,5.85,90,73,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,1
UBC,2007,W,MIDW,300, ,OVERALL,"MIDWIFRY CARE II"," ",10,81.6,5.85,90,73,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,1
UBC,2007,W,MIDW,310, ,001,"PRO IS IN MIDWIF","TBA",10,84.6,4.58,92,78,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2
UBC,2007,W,MIDW,310, ,OVERALL,"PRO IS IN MIDWIF"," ",10,84.6,4.58,92,78,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2
UBC,2007,W,MIDW,315, ,001,"MIDWIFRY CRE III","Ellis, Cathryn",10,83.8,3.52,90,79,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,1
UBC,2007,W,MIDW,315, ,OVERALL,"MIDWIFRY CRE III"," ",10,83.8,3.52,90,79,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,1
UBC,2007,W,MIDW,400, ,001,"MIDWIFRY CARE IV","Campbell, Kim",10,83.3,5.33,92,74,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,1
UBC,2007,W,MIDW,400, ,OVERALL,"MIDWIFRY CARE IV"," ",10,83.3,5.33,92,74,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,1
UBC,2007,W,MIDW,405, ,001,"CLINICAL CLERKSHIP","Campbell, Kim;Vedam, Saraswathi",10,82.9,4.72,90,75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,1
UBC,2007,W,MIDW,405, ,OVERALL,"CLINICAL CLERKSHIP"," ",10,82.9,4.72,90,75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,1
UBC,2007,W,MIDW,410, ,001,"GRAD ESSAY","Kornelsen, Jude",10,84.1,4.65,90,76,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,1
UBC,2007,W,MIDW,410, ,OVERALL,"GRAD ESSAY"," ",10,84.1,4.65,90,76,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,1
