Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2007,W,ANAT,390, ,001,"INTR MCR HUM ANT","Roskelley, Calvin",504,75.66,11.65,100,32,490,9,4,0,1,0,0,0,3,6,9,14,26,30,36,48,60,72,78,75,51
UBC,2007,W,ANAT,390, ,OVERALL,"INTR MCR HUM ANT"," ",504,75.66,11.65,100,32,490,9,4,0,1,0,0,0,3,6,9,14,26,30,36,48,60,72,78,75,51
UBC,2007,W,ANAT,391, ,001,"INTR GRS HUM ANT","Alimohammadi, Majid",495,76.58,11.36,97,0,482,9,4,0,0,1,0,1,0,7,9,6,22,17,36,61,57,66,85,76,56
UBC,2007,W,ANAT,391, ,OVERALL,"INTR GRS HUM ANT"," ",495,76.58,11.36,97,0,482,9,4,0,0,1,0,1,0,7,9,6,22,17,36,61,57,66,85,76,56
UBC,2007,W,ANAT,392, ,001,"GROSS ANAT LIMBS","Ford, Donna",80,81.41,9.2,95,60,80,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,6,9,17,19,16
UBC,2007,W,ANAT,392, ,OVERALL,"GROSS ANAT LIMBS"," ",80,81.41,9.2,95,60,80,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,6,9,17,19,16
UBC,2007,W,ANAT,448, ,OVERALL,"DIRECTED STUDIES"," ",17,91.25,2.52,99,88,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14
UBC,2007,W,ANAT,448,K,001,"DIRECTED STUDIES","",15,91.33,2.58,99,88,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13
UBC,2007,W,ANAT,448, ,OVERALL,"DIRECTED STUDIES"," ",17,91.25,2.52,99,88,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14
UBC,2007,W,ANAT,448, ,OVERALL,"DIRECTED STUDIES"," ",17,91.25,2.52,99,88,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14
UBC,2007,W,ANAT,448, ,OVERALL,"DIRECTED STUDIES"," ",17,91.25,2.52,99,88,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14
UBC,2007,W,ANAT,549, ,001,"MSC THESIS","",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,W,ANAT,549, ,OVERALL,"MSC THESIS"," ",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,W,ANAT,649, ,001,"DOC DISSERTATION","",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,W,ANAT,649, ,OVERALL,"DOC DISSERTATION"," ",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
