Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2012,W,FNLG,101,B,01B,"INTRO SALISH I","Grant, Larry;Shaw, Patricia",25,80.53,14.27,97,42,18,1,6,0,0,0,0,0,0,1,1,0,1,0,0,3,1,2,2,1,8
UBC,2012,W,FNLG,101, ,OVERALL,"INTRO SALISH I"," ",25,80.53,14.27,97,42,18,1,6,0,0,0,0,0,0,1,1,0,1,0,0,3,1,2,2,1,8
UBC,2012,W,FNLG,102,B,01B,"INTRO SALISH II","Grant, Larry;Shaw, Patricia",14,79.64,14.25,95,56,14,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,1,2,5
UBC,2012,W,FNLG,102, ,OVERALL,"INTRO SALISH II"," ",14,79.64,14.25,95,56,14,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,1,2,5
UBC,2012,W,FNLG,111,C,01C,"INT ALGNQUIAN I","Shaw, Patricia;TBA",16,86.07,6.62,97,73,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,3
UBC,2012,W,FNLG,111, ,OVERALL,"INT ALGNQUIAN I"," ",16,86.07,6.62,97,73,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,3
UBC,2012,W,FNLG,201,B,01B,"INTMED SALISH I","Point, Marny",4,86.75,8.02,93,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
UBC,2012,W,FNLG,201, ,OVERALL,"INTMED SALISH I"," ",4,86.75,8.02,93,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
UBC,2012,W,FNLG,202,B,01B,"INTMED SALISH II","Point, Marny",5,86.6,7.02,93,76,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
UBC,2012,W,FNLG,202, ,OVERALL,"INTMED SALISH II"," ",5,86.6,7.02,93,76,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
