Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2012,W,ASTR,101, ,101,"INT ASTRONOMY I","Matthews, Jaymie Mark",160,77.77,14.07,99,23,141,4,13,0,1,0,0,1,1,2,4,7,7,5,10,9,5,13,31,21,33
UBC,2012,W,ASTR,101, ,L1D,"INT ASTRONOMY I","Matthews, Jaymie Mark",4,,,,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,W,ASTR,101, ,L1F,"INT ASTRONOMY I","Matthews, Jaymie Mark",4,,,,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,W,ASTR,101, ,OVERALL,"INT ASTRONOMY I"," ",172,77.77,14.07,99,23,141,4,25,0,1,0,0,1,1,2,4,7,7,5,10,9,5,13,31,21,33
UBC,2012,W,ASTR,102, ,201,"INTR STARS&GALXS","Van Waerbeke, Ludovic",162,76.97,13.85,98,23,148,7,4,0,3,0,0,3,1,3,7,3,2,5,12,18,13,20,24,29,22
UBC,2012,W,ASTR,102, ,OVERALL,"INTR STARS&GALXS"," ",167,76.97,13.85,98,23,148,7,9,0,3,0,0,3,1,3,7,3,2,5,12,18,13,20,24,29,22
UBC,2012,W,ASTR,201, ,101,"STELLAR ASTRPHYS","Witt, Donald",95,80.08,9.08,95,50,93,0,1,0,1,0,0,0,0,0,0,1,1,1,5,10,10,8,25,17,15
UBC,2012,W,ASTR,201, ,OVERALL,"STELLAR ASTRPHYS"," ",95,80.08,9.08,95,50,93,0,1,0,1,0,0,0,0,0,0,1,1,1,5,10,10,8,25,17,15
UBC,2012,W,ASTR,202, ,201,"GALACTIC ASTR","Richer, Harvey;Stairs, Ingrid",24,71.81,16.67,98,30,20,1,1,2,0,0,0,0,1,0,1,2,2,2,1,1,1,3,4,2,2
UBC,2012,W,ASTR,202, ,OVERALL,"GALACTIC ASTR"," ",24,71.81,16.67,98,30,20,1,1,2,0,0,0,0,1,0,1,2,2,2,1,1,1,3,4,2,2
UBC,2012,W,ASTR,303, ,101,"EXTRAGALACTIC","Scott, Douglas",26,71.88,9.04,88,50,25,0,1,0,0,0,0,0,0,0,0,2,0,1,4,3,7,3,3,2,0
UBC,2012,W,ASTR,303, ,OVERALL,"EXTRAGALACTIC"," ",26,71.88,9.04,88,50,25,0,1,0,0,0,0,0,0,0,0,2,0,1,4,3,7,3,3,2,0
UBC,2012,W,ASTR,304, ,201,"RSRCH TPCS ASTR","Gladman, Brett",8,76.25,16.27,93,50,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2
UBC,2012,W,ASTR,304, ,OVERALL,"RSRCH TPCS ASTR"," ",8,76.25,16.27,93,50,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2
UBC,2012,W,ASTR,310, ,101,"EXPLRING UNIV I","Richer, Harvey",187,74.56,12.08,98,40,175,3,4,0,0,0,0,0,0,3,3,8,10,12,14,22,21,20,25,23,20
UBC,2012,W,ASTR,310, ,OVERALL,"EXPLRING UNIV I"," ",191,74.56,12.08,98,40,175,3,8,0,0,0,0,0,0,3,3,8,10,12,14,22,21,20,25,23,20
UBC,2012,W,ASTR,311, ,201,"EXPLRING UNIV II","Heyl, Jeremy",151,73.51,12.57,94,28,138,4,6,0,0,0,0,1,3,0,4,8,7,3,8,26,20,15,29,7,15
UBC,2012,W,ASTR,311, ,OVERALL,"EXPLRING UNIV II"," ",157,73.51,12.57,94,28,138,4,12,0,0,0,0,1,3,0,4,8,7,3,8,26,20,15,29,7,15
UBC,2012,W,ASTR,402, ,101,"FNDMTL ASTROPHYS","Heyl, Jeremy",5,91.2,5.36,95,82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
UBC,2012,W,ASTR,402, ,OVERALL,"FNDMTL ASTROPHYS"," ",5,91.2,5.36,95,82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
UBC,2012,W,ASTR,403, ,201,"COSMOLOGY","Scott, Douglas",20,72.79,12.42,96,54,19,0,0,0,1,0,0,0,0,0,0,1,2,1,4,3,0,2,2,1,3
UBC,2012,W,ASTR,403, ,OVERALL,"COSMOLOGY"," ",20,72.79,12.42,96,54,19,0,0,0,1,0,0,0,0,0,0,1,2,1,4,3,0,2,2,1,3
UBC,2012,W,ASTR,404, ,101,"ASTR&ASTRPHY MEA","Hinshaw, Gary",4,77.75,8.73,87,66,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
UBC,2012,W,ASTR,404, ,OVERALL,"ASTR&ASTRPHY MEA"," ",4,77.75,8.73,87,66,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
UBC,2012,W,ASTR,502, ,201,"ASTRO DYNAMICS","Gladman, Brett",6,83,9.42,91,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2
UBC,2012,W,ASTR,502, ,OVERALL,"ASTRO DYNAMICS"," ",6,83,9.42,91,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2
UBC,2012,W,ASTR,506,A,101,"ENERGY ASTROPHYS","Stairs, Ingrid",4,81.5,5.97,90,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1
UBC,2012,W,ASTR,506, ,OVERALL,"ENERGY ASTROPHYS"," ",4,81.5,5.97,90,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1
UBC,2012,W,ASTR,549, ,001,"MSC THESIS","",5,,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,W,ASTR,549, ,OVERALL,"MSC THESIS"," ",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,W,ASTR,649, ,001,"DOC DISSERTATION","",10,,,,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,W,ASTR,649, ,OVERALL,"DOC DISSERTATION"," ",11,,,,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
