Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2020,W,BIOL,116,,001,Biology for Science Majors I,David Emde;Robin Young,283,79.671378092,10.904556625,97.0,1.0,7,0.0,3.0,7.0,8,16,33,31.0,80,59,39
UBCO,2020,W,BIOL,116,,002,Biology for Science Majors I,David Emde;Robin Young,261,76.609195402,13.785184066,95.0,1.0,16,1.0,9.0,12.0,15,15,19,27.0,70,47,30
UBCO,2020,W,BIOL,116,,OVERALL,Biology for Science Majors I,,544,78.202205882,12.453505231,97.0,1.0,23,1.0,12.0,19.0,23,31,52,58.0,150,106,69
UBCO,2020,W,BIOL,117,,101,Evolution and Ecology,Krin Mann,124,75.903225806,12.075924685,94.0,27.0,9,1.0,3.0,2.0,4,15,16,17.0,25,25,7
UBCO,2020,W,BIOL,117,,OVERALL,Evolution and Ecology,,124,75.903225806,12.075924685,94.0,27.0,9,1.0,3.0,2.0,4,15,16,17.0,25,25,7
UBCO,2020,W,BIOL,122,,001,Physiology of Multicellular Organisms,Brendan D'Souza,77,72.87012987,11.490672017,95.0,17.0,3,0.0,1.0,5.0,10,14,14,6.0,14,4,6
UBCO,2020,W,BIOL,122,,OVERALL,Physiology of Multicellular Organisms,,77,72.87012987,11.490672017,95.0,17.0,3,0.0,1.0,5.0,10,14,14,6.0,14,4,6
UBCO,2020,W,BIOL,125,,001,Biology for Science Majors II,Lana Puddu;Matthew Nelson,197,70.629441624,14.042201198,95.0,6.0,20,2.0,10.0,19.0,24,19,27,29.0,17,16,14
UBCO,2020,W,BIOL,125,,102,Biology for Science Majors II,Lana Puddu;Matthew Nelson,221,71.859728507,12.503208967,96.0,20.0,23,0.0,1.0,22.0,24,33,30,24.0,32,18,14
UBCO,2020,W,BIOL,125,,OVERALL,Biology for Science Majors II,,418,71.279904306,13.248976359,96.0,6.0,43,2.0,11.0,41.0,48,52,57,53.0,49,34,28
UBCO,2020,W,BIOL,131,,001,Human Anatomy and Physiology I,Gurpreet Saini;Zoe Soon,212,88.830188679,10.942739113,100.0,0.0,2,0.0,2.0,1.0,0,3,2,14.0,18,44,126
UBCO,2020,W,BIOL,131,,OVERALL,Human Anatomy and Physiology I,,212,88.830188679,10.942739113,100.0,0.0,2,0.0,2.0,1.0,0,3,2,14.0,18,44,126
UBCO,2020,W,BIOL,133,,001,Human Anatomy and Physiology II,Gurpreet Saini;Zoe Soon,190,89.626315789,10.216303088,100.0,18.0,3,0.0,1.0,1.0,1,1,7,4.0,14,42,116
UBCO,2020,W,BIOL,133,,OVERALL,Human Anatomy and Physiology II,,190,89.626315789,10.216303088,100.0,18.0,3,0.0,1.0,1.0,1,1,7,4.0,14,42,116
UBCO,2020,W,BIOL,200,,001,Cell Biology,Alyssa Mary Wiebe;Alyssa Wiebe;David Emde;Kamal Narayana;Robin Young,177,72.13559322,12.315166592,96.0,33.0,13,1.0,7.0,13.0,18,35,18,11.0,35,14,12
UBCO,2020,W,BIOL,200,,101,Cell Biology,Alyssa Wiebe;Matthew Nelson;Robin Young;Seamus Mcrae,59,71.627118644,13.669621876,96.0,48.0,7,4.0,0.0,5.0,4,6,6,5.0,12,4,6
UBCO,2020,W,BIOL,200,,OVERALL,Cell Biology,,236,72.008474576,12.639348059,96.0,33.0,20,5.0,7.0,18.0,22,41,24,16.0,47,18,18
UBCO,2020,W,BIOL,201,,001,Introduction to Evolution and Ecology,Antreas Pogiatzis;Corynne O'Farrell;Jacob Hubner;Lana Puddu;Laura Hooker;Robert Lalonde;Suhani Srihari,247,72.570850202,11.634422944,97.0,33.0,5,11.0,17.0,25.0,26,28,29,30.0,27,36,13
UBCO,2020,W,BIOL,201,,OVERALL,Introduction to Evolution and Ecology,,247,72.570850202,11.634422944,97.0,33.0,5,11.0,17.0,25.0,26,28,29,30.0,27,36,13
UBCO,2020,W,BIOL,202,,001,Introduction to Biostatistics,Clerissa Copeland;Jason Pither,237,76.603375527,14.050260463,98.0,20.0,17,1.0,4.0,13.0,12,23,29,34.0,32,27,45
UBCO,2020,W,BIOL,202,,OVERALL,Introduction to Biostatistics,,237,76.603375527,14.050260463,98.0,20.0,17,1.0,4.0,13.0,12,23,29,34.0,32,27,45
UBCO,2020,W,BIOL,204,,001,Vertebrate Structure and Function,Alyssa Wiebe;Ken Savage;Scott Reid,142,72.577464789,12.417857162,96.0,32.0,11,0.0,8.0,6.0,18,19,22,13.0,15,14,16
UBCO,2020,W,BIOL,204,,OVERALL,Vertebrate Structure and Function,,142,72.577464789,12.417857162,96.0,32.0,11,0.0,8.0,6.0,18,19,22,13.0,15,14,16
UBCO,2020,W,BIOL,205,,001,Comparative Invertebrate Zoology,Matthew Nelson,68,72.147058824,14.681966506,93.0,0.0,7,0.0,3.0,2.0,5,14,7,9.0,9,6,6
UBCO,2020,W,BIOL,205,,OVERALL,Comparative Invertebrate Zoology,,68,72.147058824,14.681966506,93.0,0.0,7,0.0,3.0,2.0,5,14,7,9.0,9,6,6
UBCO,2020,W,BIOL,209,,001,"Algae, Fungi, and Bryophytes",Mackenzie Campbell;Miranda Hart,34,83.323529412,4.853743249,89.0,65.0,0,0.0,0.0,0.0,1,0,0,4.0,14,15,0
UBCO,2020,W,BIOL,209,,OVERALL,"Algae, Fungi, and Bryophytes",,34,83.323529412,4.853743249,89.0,65.0,0,0.0,0.0,0.0,1,0,0,4.0,14,15,0
UBCO,2020,W,BIOL,228,,001,Introductory Microbiology,Brock Burgess;Corynne O'Farrell;Emily Krause;Jacqueline Barnett;Katherine-Faye Jansen;Richard Plunkett;Sarah Cupello;Savanna Maddock,245,84.302040816,9.063900876,96.0,47.0,7,0.0,1.0,1.0,3,6,13,15.0,51,70,78
UBCO,2020,W,BIOL,228,,OVERALL,Introductory Microbiology,,245,84.302040816,9.063900876,96.0,47.0,7,0.0,1.0,1.0,3,6,13,15.0,51,70,78
UBCO,2020,W,BIOL,232,,001,Human Infectious Disease,Kanika Chera;Lawrence Takeuchi;Michael Deyholos;Shelley Weisser,117,87.760683761,7.306880995,99.0,68.0,0,0.0,0.0,0.0,0,3,4,11.0,11,26,62
UBCO,2020,W,BIOL,232,,OVERALL,Human Infectious Disease,,117,87.760683761,7.306880995,99.0,68.0,0,0.0,0.0,0.0,0,3,4,11.0,11,26,62
UBCO,2020,W,BIOL,265,,001,Principles of Genetics,Alyssa Mary Wiebe;Alyssa Wiebe;Brendan D'Souza;Ella Kathleen Schmidtz;Ella Schmidtz;Kaede Hirabayashi;Maya Bandy;September Jeannine Stefani;September Stefani,160,69.2125,14.032481412,100.0,33.0,8,15.0,14.0,21.0,15,14,15,14.0,14,15,15
UBCO,2020,W,BIOL,265,,101,Principles of Genetics,Brendan D'Souza;Danielle Trapp;Ella Schmidtz;Kaede Hirabayashi;September Stefani,140,69.7,14.100716855,100.0,36.0,6,11.0,24.0,3.0,18,14,18,10.0,8,14,14
UBCO,2020,W,BIOL,265,,OVERALL,Principles of Genetics,,300,69.44,14.042925116,100.0,33.0,14,26.0,38.0,24.0,33,28,33,24.0,22,29,29
UBCO,2020,W,BIOL,301,,001,Evolutionary Principles and Methods,Matthew Nelson;Michael Russello;Sara Ann Ficaccio;Sara Ficaccio,72,77.902777778,8.395437598,94.0,56.0,0,0.0,1.0,1.0,10,5,6,20.0,12,11,6
UBCO,2020,W,BIOL,301,,OVERALL,Evolutionary Principles and Methods,,72,77.902777778,8.395437598,94.0,56.0,0,0.0,1.0,1.0,10,5,6,20.0,12,11,6
UBCO,2020,W,BIOL,306,,001,Ecology of Animals,Adam Ford;Nathan Earley,104,82.942307692,8.291798408,98.0,49.0,1,0.0,1.0,0.0,2,8,4,13.0,29,19,27
UBCO,2020,W,BIOL,306,,OVERALL,Ecology of Animals,,104,82.942307692,8.291798408,98.0,49.0,1,0.0,1.0,0.0,2,8,4,13.0,29,19,27
UBCO,2020,W,BIOL,307,,001,Limnology,Ian Walker;Norah Lloyd-Ellis;Tamika Mulders,33,77.212121212,11.1236167,93.0,37.0,1,0.0,1.0,1.0,0,2,9,4.0,8,3,4
