Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,S,AUDI,402,,98A,Neuroanatomy for Audiology and Speech-Language Pathology,Clinton Yin Hang Tsang;Karen Wruck;Rachel Richards,54,73.111111111,14.43353886,94.0,33.0,6,2,2,2,0.0,3,9,10,9,7,4
UBCV,2017,S,AUDI,402,,OVERALL,Neuroanatomy for Audiology and Speech-Language Pathology,,55,72.854545455,14.425309781,94.0,33.0,6,2,3,2,0.0,3,9,10,9,7,4
UBCV,2017,S,AUDI,565,C,933,Audiology Practicum I,Darlene Hicks;Sasha Brown;Sharon Adelman,12,86.833333333,3.588702813,95.0,82.0,0,0,0,0,0.0,0,0,0,5,5,2
UBCV,2017,S,AUDI,565,C,OVERALL,Audiology Practicum I,,12,86.833333333,3.588702813,95.0,82.0,0,0,0,0,0.0,0,0,0,5,5,2
UBCV,2017,S,AUDI,566,C,973,Audiology Practicum II,Darlene Hicks;Sasha Brown;Sharon Adelman,12,88.5,3.233348953,95.0,82.0,0,0,0,0,0.0,0,0,0,1,5,6
UBCV,2017,S,AUDI,566,C,OVERALL,Audiology Practicum II,,12,88.5,3.233348953,95.0,82.0,0,0,0,0,0.0,0,0,0,1,5,6
UBCV,2017,S,AUDI,590,C,933,Speech-Language Pathology Practicum I,Lisa Ann Avery;Marcia Choi;Sandra Lynn Taylor,35,87.2,3.76360278,95.0,82.0,0,0,0,0,0.0,0,0,0,14,13,8
UBCV,2017,S,AUDI,590,C,OVERALL,Speech-Language Pathology Practicum I,,35,87.2,3.76360278,95.0,82.0,0,0,0,0,0.0,0,0,0,14,13,8
UBCV,2017,S,AUDI,591,C,973,Speech-Language Pathology Practicum II,Lisa Ann Avery;Marcia Choi;Sandra Lynn Taylor,35,86.742857143,3.381114132,95.0,82.0,0,0,0,0,0.0,0,0,0,7,18,10
UBCV,2017,S,AUDI,591,C,OVERALL,Speech-Language Pathology Practicum II,,35,86.742857143,3.381114132,95.0,82.0,0,0,0,0,0.0,0,0,0,7,18,10
UBCV,2017,S,AUDI,594,C,973,Speech-Language Pathology Practicum IV,Lisa Ann Avery;Marcia Choi;Sandra Lynn Taylor,28,92.5,6.22123008,100.0,77.0,0,0,0,0,0.0,0,0,2,1,2,23
UBCV,2017,S,AUDI,594,C,OVERALL,Speech-Language Pathology Practicum IV,,28,92.5,6.22123008,100.0,77.0,0,0,0,0,0.0,0,0,2,1,2,23
