Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,S,PHTH,538,,001,Case-based Integration II,Anne Rankin;Natalie Grant;Robin Roots,80,84.6875,4.853795983,94.0,72.0,0,0,0,0,0,0,4,8,26,29,13
UBCV,2017,S,PHTH,538,,OVERALL,Case-based Integration II,,80,84.6875,4.853795983,94.0,72.0,0,0,0,0,0,0,4,8,26,29,13
UBCV,2017,S,PHTH,546,,921,Clinical Decision-Making III,Alison Greig;Anne Rankin;Karen Sauve,80,92.6625,4.106012109,99.0,81.0,0,0,0,0,0,0,0,0,6,8,66
UBCV,2017,S,PHTH,546,,OVERALL,Clinical Decision-Making III,,80,92.6625,4.106012109,99.0,81.0,0,0,0,0,0,0,0,0,6,8,66
UBCV,2017,S,PHTH,548,,921,Case-based Integration III,Anne Rankin;Gina Galway;Janice Eng;Karen Sauve;Tara Diane Klassen;Tara Klassen,78,90.064102564,3.763597835,97.0,81.0,0,0,0,0,0,0,0,0,6,25,47
UBCV,2017,S,PHTH,548,,OVERALL,Case-based Integration III,,78,90.064102564,3.763597835,97.0,81.0,0,0,0,0,0,0,0,0,6,25,47
UBCV,2017,S,PHTH,552,,922,Rehabilitation Research,Alexander Scott;Alison Greig;Anne Rankin;Janice Eng;Jordan Guenette;Kristin Campbell;Lara Boyd;Linda Li;Lisa Simpson;Michael Anthony Hunt;Naznin Virji-Babul;Patricia Camp;Robin Roots;S Jayne Garland;Susan Murphy;Teresa Yeong Lih Liu,78,91.282051282,4.152600299,97.0,78.0,0,0,0,0,0,0,0,2,1,17,58
UBCV,2017,S,PHTH,552,,OVERALL,Rehabilitation Research,,78,91.282051282,4.152600299,97.0,78.0,0,0,0,0,0,0,0,2,1,17,58
UBCV,2017,S,PHTH,558,,001,Case-Based Integration IV,Anne Rankin,78,89.730769231,6.272332727,99.0,73.0,0,0,0,0,0,0,1,5,11,22,39
UBCV,2017,S,PHTH,558,,OVERALL,Case-Based Integration IV,,78,89.730769231,6.272332727,99.0,73.0,0,0,0,0,0,0,1,5,11,22,39
UBCV,2017,S,PHTH,564,,921,Clinical Practice VIa,Anne Rankin;Karen Sauve;Kristin Campbell;Simone Gruenig,78,84.076923077,2.836539096,90.0,77.0,0,0,0,0,0,0,0,4,37,36,1
UBCV,2017,S,PHTH,564,,OVERALL,Clinical Practice VIa,,78,84.076923077,2.836539096,90.0,77.0,0,0,0,0,0,0,0,4,37,36,1
UBCV,2017,S,PHTH,566,,921,Clinical Decision-Making IV,Bethan Everett;Janet Lowcock;Janet Lundie;Susan Paul;Timberly George,78,91.807692308,2.256636345,96.0,86.0,0,0,0,0,0,0,0,0,0,10,68
UBCV,2017,S,PHTH,566,,OVERALL,Clinical Decision-Making IV,,78,91.807692308,2.256636345,96.0,86.0,0,0,0,0,0,0,0,0,0,10,68
