Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,S,RSOT,519,,001,Professional Practice I,Donna Drynan,57,90.543859649,3.018219529,95.0,81.0,0,0,0,0,0,0,0.0,0,3,14,40
UBCV,2017,S,RSOT,519,,OVERALL,Professional Practice I,,57,90.543859649,3.018219529,95.0,81.0,0,0,0,0,0,0,0.0,0,3,14,40
UBCV,2017,S,RSOT,545,,001,"Theory, Practice Skills, and Therapeutic Procedures: Advanced Applications",Tal Jarus,52,82.211538462,4.169621878,92.0,71.0,0,0,0,0,0,1,1.0,12,23,12,3
UBCV,2017,S,RSOT,545,,OVERALL,"Theory, Practice Skills, and Therapeutic Procedures: Advanced Applications",,52,82.211538462,4.169621878,92.0,71.0,0,0,0,0,0,1,1.0,12,23,12,3
UBCV,2017,S,RSOT,547,,001,Evidence for Practice: Project,Susan Forwell,52,86.0,6.695037671,95.0,68.0,0,0,0,0,0,4,0.0,2,12,12,22
UBCV,2017,S,RSOT,547,,OVERALL,Evidence for Practice: Project,,52,86.0,6.695037671,95.0,68.0,0,0,0,0,0,4,0.0,2,12,12,22
UBCV,2017,S,RSOT,549,,001,Professional Practice II,Donna Drynan,52,83.403846154,3.279524209,91.0,77.0,0,0,0,0,0,0,0.0,6,26,19,1
UBCV,2017,S,RSOT,549,,OVERALL,Professional Practice II,,52,83.403846154,3.279524209,91.0,77.0,0,0,0,0,0,0,0.0,6,26,19,1
UBCV,2017,S,RSOT,551,,001,Societal and Environmental Influences,,52,86.25,3.935135845,93.0,71.0,0,0,0,0,0,1,0.0,1,11,30,9
UBCV,2017,S,RSOT,551,,OVERALL,Societal and Environmental Influences,,52,86.25,3.935135845,93.0,71.0,0,0,0,0,0,1,0.0,1,11,30,9
UBCV,2017,S,RSOT,553,,001,Developing Effective Programs,,52,87.903846154,2.467511371,93.0,82.0,0,0,0,0,0,0,0.0,0,6,30,16
UBCV,2017,S,RSOT,553,,OVERALL,Developing Effective Programs,,52,87.903846154,2.467511371,93.0,82.0,0,0,0,0,0,0,0.0,0,6,30,16
