Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,PPGA,500,A,001,Economics for Policy,Anichul Khan;Tatiana Zarate Barrera;Xiaojun Guan,55,80.145454545,10.629132193,98.0,60.0,0,0,0,4,0.0,10,7,5,9,6,14
UBCV,2021,W,PPGA,500,A,OVERALL,Economics for Policy,,55,80.145454545,10.629132193,98.0,60.0,0,0,0,4,0.0,10,7,5,9,6,14
UBCV,2021,W,PPGA,500,B,001,Economics for Policy,Anichul Khan;Khadija Anjum;Tatiana Zarate Barrera;Xiaojun Guan,19,83.052631579,7.106129469,96.0,71.0,0,0,0,0,0,1,1,3,7,3,4
UBCV,2021,W,PPGA,500,B,OVERALL,Economics for Policy,,19,83.052631579,7.106129469,96.0,71.0,0,0,0,0,0,1,1,3,7,3,4
UBCV,2021,W,PPGA,503,,001,Measurement and Data Analysis for Policy,Aldo Joao Saltao Barros;Constant Courtin;Jia Yu Zhang;Kai Ostwald;Mohamed Subhan,63,83.111111111,7.315716866,94.0,60.0,0,0,0,2,0.0,2,6,6,17,19,11
UBCV,2021,W,PPGA,503,,OVERALL,Measurement and Data Analysis for Policy,,63,83.111111111,7.315716866,94.0,60.0,0,0,0,2,0.0,2,6,6,17,19,11
UBCV,2021,W,PPGA,504,,001,Policy Analysis and Evaluation,Araceli Cruz;Daniel Rojas Lozano;Erin Litzow;Grace Jaramillo Gutierrez;Sherry Yang,28,88.857142857,4.527400413,95.0,75.0,0,0,0,0,0,0,1,0.0,3,10,14
UBCV,2021,W,PPGA,504,,002,Policy Analysis and Evaluation,Daniel Rojas Lozano;Erin Litzow;Grace Jaramillo Gutierrez;Karen Snyder;Prajna Singh;Sherry Yang,31,89.129032258,4.224862408,98.0,80.0,0,0,0,0,0,0,0,0,4,14,13
UBCV,2021,W,PPGA,504,,OVERALL,Policy Analysis and Evaluation,,59,89.0,4.335101319,98.0,75.0,0,0,0,0,0,0,1,0.0,7,24,27
UBCV,2021,W,PPGA,505,,001,Domestic and Global Policy Processes,George Hoberg;Kshitij Sharan;Veena Sriram,29,81.75862069,8.95486768,91.0,46.0,1,0,0,0,0,1,1,6,7,9,4
UBCV,2021,W,PPGA,505,,002,Domestic and Global Policy Processes,Prajna Singh;Veena Sriram,32,88.96875,5.288358334,98.0,80.0,0,0,0,0,0,0,0,0,8,9,15
UBCV,2021,W,PPGA,505,,OVERALL,Domestic and Global Policy Processes,,61,85.540983607,8.065510462,98.0,46.0,1,0,0,0,0,1,1,6,15,18,19
UBCV,2021,W,PPGA,506,,001,Public Management,Allan Tupper;Henrik Jacobsen;Remzi Fuentes;Remzi Marenglen Xhemalce Fuentes,28,78.142857143,5.873444858,89.0,67.0,0,0,0,0,1,4,5,5,8,5,0
UBCV,2021,W,PPGA,506,,002,Public Management,Allan Tupper;Henrik Jacobsen;Remzi Fuentes;Remzi Marenglen Xhemalce Fuentes,31,75.548387097,9.618865871,87.0,43.0,2,0,0,0,2,3,7,6,5,6,0
UBCV,2021,W,PPGA,506,,OVERALL,Public Management,,59,76.779661017,8.100804125,89.0,43.0,2,0,0,0,3,7,12,11,13,11,0
UBCV,2021,W,PPGA,508,,001,Policy in Context,Hugh Phillimore Gusterson;Jemimah Ogundele;Omolabake Ogundele;Sara Shneiderman;Timothy Cheek;Tsering Shakya,31,88.387096774,7.579258624,98.0,55.0,0,0,,0,,,,,5,11,14
UBCV,2021,W,PPGA,508,,002,Policy in Context,Caitlyn Yates;Hugh Phillimore Gusterson;Sara Shneiderman;Tsering Shakya,33,88.575757576,6.260143284,98.0,62.0,0,0,0,1,0,0,0,0,4,12,16
UBCV,2021,W,PPGA,508,,OVERALL,Policy in Context,,64,88.484375,6.875288594,98.0,55.0,0,0,,1,,,,,9,23,30
UBCV,2021,W,PPGA,509,,001,Communicating Policy,Heidi Evans;Julian Dierkes;Kshitij Sharan,29,84.137931034,2.735012901,90.0,79.0,0,0,0,0,0,0,0,1,18,9,1
UBCV,2021,W,PPGA,509,,002,Communicating Policy,Christopher Tenove;Maria Larissa Silva Santos,30,85.033333333,3.306037667,94.0,80.0,0,0,0,0,0,0,0,0,14,14,2
UBCV,2021,W,PPGA,509,,OVERALL,Communicating Policy,,59,84.593220339,3.046301568,94.0,79.0,0,0,0,0,0,0,0,1,32,23,3
UBCV,2021,W,PPGA,511,,001,Leadership for Policy Professionals,Jennifer Cutbill;Moura Quayle,37,84.081081081,3.94671719,92.0,77.0,0,0,0,0,0,0,0,5,18,10,4
UBCV,2021,W,PPGA,511,,OVERALL,Leadership for Policy Professionals,,37,84.081081081,3.94671719,92.0,77.0,0,0,0,0,0,0,0,5,18,10,4
UBCV,2021,W,PPGA,514,,001,Research Design and Qualitative Methods,Atieh Yekta;Caitlyn Yates;Karen Snyder;Ketty Anyeko;Tara Cookson,29,91.448275862,6.533355115,100.0,74.0,0,0,0,0,0,0,1,1,2,5,20
UBCV,2021,W,PPGA,514,,002,Research Design and Qualitative Methods,Atieh Yekta;Caitlyn Yates;Tara Cookson,31,90.35483871,6.167378628,100.0,77.0,0,0,0,0,0,0,0,1,6,6,18
UBCV,2021,W,PPGA,514,,OVERALL,Research Design and Qualitative Methods,,60,90.883333333,6.31675648,100.0,74.0,0,0,0,0,0,0,1,2,8,11,38
UBCV,2021,W,PPGA,520,,001,Economics of Poverty,Kristin Siwan Anderson;Tatiana Zarate Barrera,22,86.318181818,7.093836115,97.0,65.0,0,0,0,0,1,0,1,0,4,8,8
UBCV,2021,W,PPGA,520,,OVERALL,Economics of Poverty,,22,86.318181818,7.093836115,97.0,65.0,0,0,0,0,1,0,1,0,4,8,8
UBCV,2021,W,PPGA,521,,001,Development and Institutions,Matias Margulis,16,82.5,5.842373947,89.0,63.0,0,0,0,1,0,0,0,1,8,6,0
UBCV,2021,W,PPGA,521,,OVERALL,Development and Institutions,,16,82.5,5.842373947,89.0,63.0,0,0,0,1,0,0,0,1,8,6,0
UBCV,2021,W,PPGA,522,,001,Development Discourses and Practices,Elsie Lewison;Sara Shneiderman,13,86.076923077,8.741296037,95.0,61.0,0,0,0,1,0,0,0,0,3,4,5
UBCV,2021,W,PPGA,522,,OVERALL,Development Discourses and Practices,,13,86.076923077,8.741296037,95.0,61.0,0,0,0,1,0,0,0,0,3,4,5
UBCV,2021,W,PPGA,542,,001,"Science, Technology, and Public Policy",Allison Macfarlane;Milind Kandlikar,18,85.777777778,5.775766367,95.0,75.0,0,0,0,0,0,0,1,1,4,6,6
UBCV,2021,W,PPGA,542,,OVERALL,"Science, Technology, and Public Policy",,18,85.777777778,5.775766367,95.0,75.0,0,0,0,0,0,0,1,1,4,6,6
UBCV,2021,W,PPGA,544,,001,Economic Foundations of Environmental Policies,Ussif Rashid Sumaila,10,92.7,2.406010991,96.0,88.0,0,0,0,0,0,0,0,0,0,1,9
UBCV,2021,W,PPGA,544,,OVERALL,Economic Foundations of Environmental Policies,,10,92.7,2.406010991,96.0,88.0,0,0,0,0,0,0,0,0,0,1,9
UBCV,2021,W,PPGA,555,,001,Asia Policy Practice,Timothy Cheek,10,84.4,2.547329757,88.0,78.0,0,0,0,0,0,0,0,1,1,8,0
UBCV,2021,W,PPGA,555,,OVERALL,Asia Policy Practice,,10,84.4,2.547329757,88.0,78.0,0,0,0,0,0,0,0,1,1,8,0
UBCV,2021,W,PPGA,560,,001,Global Governance: Frameworks and Policy Debates,Brian Job;Matias Margulis,18,84.666666667,3.940737465,90.0,75.0,0,0,0,0,0,0,1,1,5,10,1
UBCV,2021,W,PPGA,560,,OVERALL,Global Governance: Frameworks and Policy Debates,,18,84.666666667,3.940737465,90.0,75.0,0,0,0,0,0,0,1,1,5,10,1
UBCV,2021,W,PPGA,562,,001,"Resource Governance, Environment and Human Security",Philippe Le Billon,13,83.615384615,2.39925202,87.0,80.0,0,0,0,0,0,0,0,0,8,5,0
UBCV,2021,W,PPGA,562,,OVERALL,"Resource Governance, Environment and Human Security",,13,83.615384615,2.39925202,87.0,80.0,0,0,0,0,0,0,0,0,8,5,0
UBCV,2021,W,PPGA,565,,001,"Nationalism, Religion, and Ethnic Conflict in Asia",Tsering Shakya,7,87.571428571,3.154739443,91.0,84.0,0,0,0,0,0,0,0,0,2,3,2
UBCV,2021,W,PPGA,565,,OVERALL,"Nationalism, Religion, and Ethnic Conflict in Asia",,7,87.571428571,3.154739443,91.0,84.0,0,0,0,0,0,0,0,0,2,3,2
UBCV,2021,W,PPGA,584,,001,Policy Responses to Global Climate Change,Amanda Giang;Milind Kandlikar;Navin Ramankutty,12,87.916666667,2.274696117,92.0,84.0,0,0,0,0,0,0,0,0,1,8,3
UBCV,2021,W,PPGA,584,,OVERALL,Policy Responses to Global Climate Change,,12,87.916666667,2.274696117,92.0,84.0,0,0,0,0,0,0,0,0,1,8,3
UBCV,2021,W,PPGA,590,A,001,Global Policy Project,Julian Dierkes,24,91.125,2.659069795,95.0,87.0,0,0,0,0,0,0,0,0,0,9,15
UBCV,2021,W,PPGA,590,A,OVERALL,Global Policy Project,,24,91.125,2.659069795,95.0,87.0,0,0,0,0,0,0,0,0,0,9,15
UBCV,2021,W,PPGA,590,B,001,Global Policy Project,Andrea Reimer,15,87.2,4.3457697,94.0,82.0,0,0,0,0,0,0,0,0,7,3,5
UBCV,2021,W,PPGA,590,B,OVERALL,Global Policy Project,,15,87.2,4.3457697,94.0,82.0,0,0,0,0,0,0,0,0,7,3,5
UBCV,2021,W,PPGA,591,B,001,Special Topics in Public Policy,Erin Baines,16,87.6875,3.572464136,94.0,82.0,0,0,0,0,0,0,0,0,4,6,6
UBCV,2021,W,PPGA,591,B,OVERALL,Special Topics in Public Policy,,16,87.6875,3.572464136,94.0,82.0,0,0,0,0,0,0,0,0,4,6,6
UBCV,2021,W,PPGA,591,C,001,Special Topics in Public Policy,Justin Alger;Kathryn Gretsinger,10,88.6,2.270584849,92.0,86.0,0,0,0,0,0,0,0,0,0,6,4
UBCV,2021,W,PPGA,591,C,OVERALL,Special Topics in Public Policy,,10,88.6,2.270584849,92.0,86.0,0,0,0,0,0,0,0,0,0,6,4
UBCV,2021,W,PPGA,591,E,001,Special Topics in Public Policy,David Boyd,15,87.333333333,2.55417492,90.0,81.0,0,0,0,0,0,0,0,0,1,9,5
UBCV,2021,W,PPGA,591,E,OVERALL,Special Topics in Public Policy,,15,87.333333333,2.55417492,90.0,81.0,0,0,0,0,0,0,0,0,1,9,5
UBCV,2021,W,PPGA,591,I,001,Special Topics in Public Policy,Kristen Hopewell,16,84.8125,1.869714773,87.0,81.0,0,0,0,0,0,0,0,0,6,10,0
