Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,FOOD,510,,001,Advances in Food Science,Azita Madadi Noei;Jerzy Zawistowski,20,85.75,4.810897717,92.0,76.0,0,0,0,0,0,0,0.0,2,5,8,5
UBCV,2021,W,FOOD,510,,OVERALL,Advances in Food Science,,20,85.75,4.810897717,92.0,76.0,0,0,0,0,0,0,0.0,2,5,8,5
UBCV,2021,W,FOOD,512,,002,Hazard Analysis and Critical Control Point and Food Safety Management,Nancy Ross,39,89.051282051,2.635274059,93.0,84.0,0,0,0,0,0,0,0.0,0,3,15,21
UBCV,2021,W,FOOD,512,,OVERALL,Hazard Analysis and Critical Control Point and Food Safety Management,,39,89.051282051,2.635274059,93.0,84.0,0,0,0,0,0,0,0.0,0,3,15,21
UBCV,2021,W,FOOD,515,,001,Fundamentals of Agri-Food Business,Ronald Wasik,21,85.857142857,5.227673615,91.0,72.0,0,0,0,0,0,0,1.0,2,2,7,9
UBCV,2021,W,FOOD,515,,OVERALL,Fundamentals of Agri-Food Business,,21,85.857142857,5.227673615,91.0,72.0,0,0,0,0,0,0,1.0,2,2,7,9
UBCV,2021,W,FOOD,520,,001,Advances in Food Analysis,John Dupuis;Thomas Brenner;Xiaonan Lu,18,81.444444444,8.045621551,96.0,70.0,0,0,0,0,0,2,3.0,2,3,5,3
UBCV,2021,W,FOOD,520,,OVERALL,Advances in Food Analysis,,18,81.444444444,8.045621551,96.0,70.0,0,0,0,0,0,2,3.0,2,3,5,3
UBCV,2021,W,FOOD,521,,002,Advances in Food Biotechnology,Simone Castellarin;Vivien Measday,23,82.956521739,7.26434794,94.0,70.0,0,0,0,0,0,2,2.0,3,7,4,5
UBCV,2021,W,FOOD,521,,OVERALL,Advances in Food Biotechnology,,23,82.956521739,7.26434794,94.0,70.0,0,0,0,0,0,2,2.0,3,7,4,5
UBCV,2021,W,FOOD,522,,001,Advances in Food Chemistry,Derek Dee,17,84.529411765,4.155081934,92.0,76.0,0,0,0,0,0,0,0.0,3,5,8,1
UBCV,2021,W,FOOD,522,,OVERALL,Advances in Food Chemistry,,17,84.529411765,4.155081934,92.0,76.0,0,0,0,0,0,0,0.0,3,5,8,1
UBCV,2021,W,FOOD,523,,001,Advances in Food Microbiology,Siyun Wang;Thomas Brenner,22,86.363636364,5.187397316,92.0,68.0,0,0,0,0,0,1,0.0,1,2,11,7
UBCV,2021,W,FOOD,523,,OVERALL,Advances in Food Microbiology,,22,86.363636364,5.187397316,92.0,68.0,0,0,0,0,0,1,0.0,1,2,11,7
UBCV,2021,W,FOOD,524,,001,Advances in Food Processing,Anubhav Pratap Singh;Anubhav Pratap-Singh;Farahnaz Fathordoobady;Rocio Silva Zamora,15,82.266666667,10.326572289,92.0,52.0,0,,,,,,2.0,2,2,4,4
UBCV,2021,W,FOOD,524,,OVERALL,Advances in Food Processing,,15,82.266666667,10.326572289,92.0,52.0,0,,,,,,2.0,2,2,4,4
UBCV,2021,W,FOOD,525,,002,Advances in Food Toxicology,David Kitts;Kaiwen Mu,21,85.523809524,3.203420791,90.0,80.0,0,0,0,0,0,0,0.0,0,6,12,3
UBCV,2021,W,FOOD,525,,OVERALL,Advances in Food Toxicology,,21,85.523809524,3.203420791,90.0,80.0,0,0,0,0,0,0,0.0,0,6,12,3
UBCV,2021,W,FOOD,527,A,001,Special Topics in Food Science,Alberto Mendoza,27,86.592592593,8.376979717,97.0,70.0,0,0,0,0,0,3,0.0,4,0,7,13
UBCV,2021,W,FOOD,527,A,OVERALL,Special Topics in Food Science,,27,86.592592593,8.376979717,97.0,70.0,0,0,0,0,0,3,0.0,4,0,7,13
UBCV,2021,W,FOOD,528,,001,International Food Laws and Regulations,Jerzy Zawistowski;Rocio Silva Zamora;Yuejiao Li,37,84.756756757,6.584516372,96.0,63.0,0,0,0,1,0,0,2.0,3,11,12,8
UBCV,2021,W,FOOD,528,,OVERALL,International Food Laws and Regulations,,37,84.756756757,6.584516372,96.0,63.0,0,0,0,1,0,0,2.0,3,11,12,8
UBCV,2021,W,FOOD,529,,002,Laboratory Methods in Sensory Evaluation,Catherine Wong;Ka Yan Lennie Cheung;Margaret Anne Cliff,14,88.428571429,4.799267343,95.0,79.0,0,0,0,0,0,0,0.0,1,2,3,8
UBCV,2021,W,FOOD,529,,OVERALL,Laboratory Methods in Sensory Evaluation,,14,88.428571429,4.799267343,95.0,79.0,0,0,0,0,0,0,0.0,1,2,3,8
