Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,WRDS,150,,OVERALL,Writing and Research in the Disciplines,,85,68.670588235,17.415365571,93.0,0.0,7,1.0,5.0,7.0,7.0,11.0,10.0,19.0,15,2.0,1
UBCV,2021,W,WRDS,150,,V01,Writing and Research in the Disciplines,Adrian Lou,23,69.608695652,18.821503974,93.0,2.0,2,0.0,2.0,2.0,2.0,2.0,3.0,4.0,3,2.0,1
UBCV,2021,W,WRDS,150,,V02,Writing and Research in the Disciplines,Katja Thieme,24,69.291666667,17.823968149,82.0,0.0,2,0.0,0.0,1.0,2.0,6.0,2.0,5.0,6,0.0,0
UBCV,2021,W,WRDS,150,,V03,Writing and Research in the Disciplines,Katja Thieme,16,61.375,22.189712331,82.0,9.0,2,1.0,3.0,2.0,1.0,0.0,1.0,4.0,2,0.0,0
UBCV,2021,W,WRDS,150,,V04,Writing and Research in the Disciplines,Laila Ferreira,22,72.318181818,9.301235779,84.0,43.0,1,0.0,0.0,2.0,2.0,3.0,4.0,6.0,4,0.0,0
UBCV,2021,W,WRDS,150,A,101,Writing and Research in the Disciplines,Gabrielle Rutman;Kathleen Fitzpatrick,28,72.392857143,15.159251632,90.0,14.0,1,1.0,2.0,1.0,2.0,2.0,6.0,3.0,6,2.0,2
UBCV,2021,W,WRDS,150,A,111,Writing and Research in the Disciplines,Alexis Mcgee,28,88.357142857,14.189757093,100.0,35.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3,5.0,16
UBCV,2021,W,WRDS,150,A,112,Writing and Research in the Disciplines,Gabrielle Rutman;Kathleen Fitzpatrick,29,74.75862069,15.656251997,91.0,14.0,1,0.0,2.0,2.0,2.0,2.0,2.0,5.0,7,3.0,3
UBCV,2021,W,WRDS,150,A,113,Writing and Research in the Disciplines,M.Gillian Carrabre,26,72.538461538,13.974922595,88.0,22.0,2,0.0,1.0,1.0,0.0,3.0,3.0,8.0,6,2.0,0
UBCV,2021,W,WRDS,150,A,114,Writing and Research in the Disciplines,Louis Maraj,28,94.285714286,9.087464475,100.0,72.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2,2.0,21
UBCV,2021,W,WRDS,150,A,121,Writing and Research in the Disciplines,Stephen Dadugblor,28,79.25,12.977544709,96.0,55.0,0,0.0,3.0,3.0,0.0,3.0,0.0,1.0,7,2.0,9
UBCV,2021,W,WRDS,150,A,122,Writing and Research in the Disciplines,Adrian Lou,28,75.892857143,11.659805239,91.0,54.0,0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,4,7.0,2
UBCV,2021,W,WRDS,150,A,123,Writing and Research in the Disciplines,M.Gillian Carrabre,29,71.068965517,15.890093577,91.0,21.0,3,1.0,2.0,0.0,2.0,3.0,1.0,9.0,4,3.0,1
UBCV,2021,W,WRDS,150,A,124,Writing and Research in the Disciplines,Diane Burgess,28,74.285714286,18.634609662,91.0,0.0,3,0.0,1.0,0.0,0.0,2.0,3.0,4.0,9,4.0,2
UBCV,2021,W,WRDS,150,A,131,Writing and Research in the Disciplines,Diane Burgess,28,76.928571429,14.342189955,92.0,21.0,2,0.0,0.0,0.0,3.0,0.0,2.0,5.0,10,3.0,3
UBCV,2021,W,WRDS,150,A,132,Writing and Research in the Disciplines,Thomas Jacob Bittner,31,73.193548387,15.587215605,90.0,4.0,1,1.0,1.0,0.0,1.0,6.0,5.0,7.0,4,4.0,1
UBCV,2021,W,WRDS,150,A,133,Writing and Research in the Disciplines,Jennifer Cowe;Kevin Wong,30,70.9,18.749436773,98.0,17.0,3,1.0,2.0,4.0,2.0,2.0,1.0,6.0,2,1.0,6
UBCV,2021,W,WRDS,150,A,141,Writing and Research in the Disciplines,M.Gillian Carrabre,30,71.8,22.776878779,92.0,0.0,4,0.0,0.0,1.0,1.0,2.0,1.0,6.0,8,6.0,1
UBCV,2021,W,WRDS,150,A,142,Writing and Research in the Disciplines,Dylan Cree,26,72.846153846,11.719018074,96.0,51.0,0,1.0,3.0,2.0,4.0,2.0,3.0,2.0,3,5.0,1
UBCV,2021,W,WRDS,150,A,143,Writing and Research in the Disciplines,Jennifer Cowe;Kevin Wong,30,72.833333333,13.516486315,94.0,37.0,2,1.0,2.0,1.0,1.0,3.0,5.0,4.0,7,2.0,2
UBCV,2021,W,WRDS,150,A,151,Writing and Research in the Disciplines,Diane Burgess,27,72.481481481,13.009967689,86.0,19.0,1,1.0,0.0,2.0,2.0,3.0,5.0,5.0,7,1.0,0
UBCV,2021,W,WRDS,150,A,152,Writing and Research in the Disciplines,Connor Byrne,28,73.785714286,11.070003322,93.0,42.0,2,0.0,0.0,2.0,1.0,1.0,11.0,4.0,3,2.0,2
UBCV,2021,W,WRDS,150,A,153,Writing and Research in the Disciplines,Adrian Lou,26,74.5,12.426584406,91.0,50.0,0,3.0,0.0,1.0,4.0,2.0,3.0,1.0,4,5.0,3
UBCV,2021,W,WRDS,150,A,161,Writing and Research in the Disciplines,Jennifer Cowe;Kevin Wong,28,70.0,15.606266548,98.0,26.0,2,2.0,1.0,1.0,1.0,7.0,5.0,3.0,4,0.0,2
UBCV,2021,W,WRDS,150,A,162,Writing and Research in the Disciplines,Adrian Lou,31,69.709677419,19.105310864,90.0,8.0,2,2.0,1.0,0.0,4.0,2.0,7.0,7.0,1,4.0,1
UBCV,2021,W,WRDS,150,A,171,Writing and Research in the Disciplines,Jennifer Cowe;Kevin Wong,29,69.965517241,20.270461899,100.0,19.0,3,0.0,3.0,1.0,2.0,3.0,3.0,6.0,3,3.0,2
UBCV,2021,W,WRDS,150,A,191,Writing and Research in the Disciplines,David Newman;Gabrielle Rutman,31,67.35483871,17.530066338,85.0,0.0,4,0.0,1.0,3.0,4.0,2.0,4.0,6.0,6,1.0,0
UBCV,2021,W,WRDS,150,A,201,Writing and Research in the Disciplines,Nazih El-Bezre,28,68.964285714,11.422791197,84.0,23.0,2,0.0,0.0,2.0,3.0,9.0,6.0,4.0,2,0.0,0
UBCV,2021,W,WRDS,150,A,211,Writing and Research in the Disciplines,Nazih El-Bezre,28,70.642857143,15.828278224,84.0,6.0,2,1.0,0.0,0.0,1.0,5.0,5.0,9.0,5,0.0,0
UBCV,2021,W,WRDS,150,A,221,Writing and Research in the Disciplines,Nazih El-Bezre,27,67.074074074,21.677577792,81.0,0.0,3,1.0,0.0,1.0,1.0,3.0,4.0,7.0,7,0.0,0
UBCV,2021,W,WRDS,150,A,222,Writing and Research in the Disciplines,Rebecca Suzanne Carruthers Den Hoed,29,72.310344828,9.231558637,86.0,50.0,0,2.0,1.0,1.0,3.0,4.0,8.0,4.0,4,2.0,0
UBCV,2021,W,WRDS,150,A,231,Writing and Research in the Disciplines,Nazih El-Bezre,28,71.535714286,13.674745967,83.0,17.0,2,0.0,0.0,0.0,0.0,6.0,8.0,7.0,5,0.0,0
UBCV,2021,W,WRDS,150,A,232,Writing and Research in the Disciplines,Meghan French-Smith;Meredith Beales,25,68.96,20.911480101,87.0,13.0,5,1.0,0.0,0.0,0.0,1.0,2.0,5.0,10,1.0,0
UBCV,2021,W,WRDS,150,A,241,Writing and Research in the Disciplines,Meghan French-Smith;Meredith Beales,24,65.958333333,21.403939432,89.0,16.0,5,1.0,0.0,2.0,2.0,2.0,1.0,2.0,5,4.0,0
UBCV,2021,W,WRDS,150,A,251,Writing and Research in the Disciplines,Meghan French-Smith;Meredith Beales,24,63.958333333,19.815407195,86.0,28.0,7,0.0,0.0,2.0,3.0,0.0,2.0,3.0,5,2.0,0
UBCV,2021,W,WRDS,150,A,301,Writing and Research in the Disciplines,Connor Byrne;Yvonne Nguyen,29,62.517241379,22.044793181,82.0,0.0,5,1.0,1.0,1.0,1.0,6.0,8.0,3.0,3,0.0,0
UBCV,2021,W,WRDS,150,A,311,Writing and Research in the Disciplines,Jonathan Otto,29,72.275862069,12.988721898,85.0,34.0,2,0.0,4.0,0.0,1.0,3.0,1.0,10.0,6,2.0,0
UBCV,2021,W,WRDS,150,A,312,Writing and Research in the Disciplines,Stephen Dadugblor,28,73.107142857,21.022632047,97.0,12.0,3,1.0,2.0,0.0,2.0,1.0,2.0,2.0,4,9.0,2
