Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,PSYC,101,,002,Introduction to Biological and Cognitive Psychology,Anna Mylvaganam;Grayson Mullen;Peter Graf;Yunru Ma,351,71.703703704,13.936712585,97.0,5.0,16,20.0,25.0,15.0,36,41,45,45.0,53.0,36,19
UBCV,2021,W,PSYC,101,,003,Introduction to Biological and Cognitive Psychology,Adri Khalis Abdul Karim;Eva Zysk;Mark Lam,108,72.435185185,13.33905316,93.0,37.0,6,3.0,11.0,8.0,7,13,11,5.0,21.0,15,8
UBCV,2021,W,PSYC,101,,006,Introduction to Biological and Cognitive Psychology,Bronwen Grocott;Grace Truong;Nikolas Kokan,339,69.442477876,15.282897228,100.0,4.0,24,27.0,38.0,32.0,35,25,28,28.0,45.0,27,30
UBCV,2021,W,PSYC,101,,007,Introduction to Biological and Cognitive Psychology,Hee Yeon Im;Ianna Folkes;Jeremy Hosking;Miranda Long,323,74.40247678,11.950685162,99.0,35.0,1,19.0,14.0,23.0,35,34,43,33.0,42.0,42,37
UBCV,2021,W,PSYC,101,,009,Introduction to Biological and Cognitive Psychology,Luke Clark;Marta Kolbuszewska;Titania Dixon-Luinenburg,352,74.102272727,16.640348296,100.0,0.0,24,16.0,14.0,26.0,18,42,27,19.0,65.0,39,62
UBCV,2021,W,PSYC,101,,010,Introduction to Biological and Cognitive Psychology,Catharine Rankin;Jan-Ho Liang;Peter Graf,183,66.349726776,17.325205149,97.0,0.0,18,18.0,21.0,15.0,12,21,15,26.0,13.0,12,12
UBCV,2021,W,PSYC,101,,011,Introduction to Biological and Cognitive Psychology,Bronwen Grocott;Hee Yeon Im;Nikolas Kokan,237,74.869198312,14.332159102,99.0,0.0,7,6.0,15.0,17.0,18,26,24,22.0,34.0,39,29
UBCV,2021,W,PSYC,101,,901,Introduction to Biological and Cognitive Psychology,Janel Fergusson;Li-Hsuan Cheng,143,71.629370629,16.230591149,92.0,2.0,13,1.0,6.0,7.0,12,18,15,19.0,28.0,20,4
UBCV,2021,W,PSYC,101,,OVERALL,Introduction to Biological and Cognitive Psychology,,2122,71.866163996,15.120886301,100.0,0.0,120,118.0,150.0,151.0,176,234,222,202.0,308.0,236,205
UBCV,2021,W,PSYC,101,,V01,Introduction to Biological and Cognitive Psychology,Cindy Barha;Eva Zysk;Manlu Liu;Patrick Dubois;Yu Luo,86,66.546511628,15.055705955,92.0,29.0,11,8.0,6.0,8.0,3,14,14,5.0,7.0,6,4
