Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,RSOT,511,,001,Fundamentals of Theory and Practice,,56,83.60714286,4.236973926,93.0,75.0,0,0,0,0,0,0,1.0,9,21,20,5
UBCV,2016,W,RSOT,511,,OVERALL,Fundamentals of Theory and Practice,,56,83.60714286,4.236973926,93.0,75.0,0,0,0,0,0,0,1.0,9,21,20,5
UBCV,2016,W,RSOT,513,,001,"Health, Illness & Occupation I",Michael Lee,56,85.71428571,5.101565841,95.0,74.0,0,0,0,0,0,0,3.0,3,16,19,15
UBCV,2016,W,RSOT,513,,OVERALL,"Health, Illness & Occupation I",,56,85.71428571,5.101565841,95.0,74.0,0,0,0,0,0,0,3.0,3,16,19,15
UBCV,2016,W,RSOT,515,,001,Practice Skills and Therapeutic Procedures I,Donna Drynan,56,88.85714286,4.473878006,97.0,77.0,0,0,0,0,0,0,0.0,2,7,19,28
UBCV,2016,W,RSOT,515,,OVERALL,Practice Skills and Therapeutic Procedures I,,56,88.85714286,4.473878006,97.0,77.0,0,0,0,0,0,0,0.0,2,7,19,28
UBCV,2016,W,RSOT,525,,001,"Theory, Practice Skills and Therapeutic Procedures II",Susan Forwell,57,84.8245614,4.338872496,94.0,70.0,0,0,0,0,0,1,0.0,7,16,25,8
UBCV,2016,W,RSOT,525,,OVERALL,"Theory, Practice Skills and Therapeutic Procedures II",,57,84.8245614,4.338872496,94.0,70.0,0,0,0,0,0,1,0.0,7,16,25,8
UBCV,2016,W,RSOT,527,,001,Evidence for Practice I: Research Paradigms and Methods,Liisa Holsti;Melinda Suto,57,84.85964912,3.42490144,91.0,77.0,0,0,0,0,0,0,0.0,4,17,32,4
UBCV,2016,W,RSOT,527,,OVERALL,Evidence for Practice I: Research Paradigms and Methods,,57,84.85964912,3.42490144,91.0,77.0,0,0,0,0,0,0,0.0,4,17,32,4
