Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,GPP,501,,001,Microeconomic Analysis for Public Policy,Nancy Gallini,25,82.88,5.317580904,88.0,68.0,0,0,0,0,0,2,1,1.0,7.0,14,0
UBCV,2016,W,GPP,501,,OVERALL,Microeconomic Analysis for Public Policy,,25,82.88,5.317580904,88.0,68.0,0,0,0,0,0,2,1,1.0,7.0,14,0
UBCV,2016,W,GPP,502,,001,International Macroeconomics,Amartya Lahiri;Da Kang,25,78.44,10.36452282,100.0,60.0,0,0,0,1,2,5,3,2.0,5.0,3,4
UBCV,2016,W,GPP,502,,OVERALL,International Macroeconomics,,25,78.44,10.36452282,100.0,60.0,0,0,0,1,2,5,3,2.0,5.0,3,4
UBCV,2016,W,GPP,503,,001,Measurement and Data Analysis for Policy,Lang Wu,25,88.92,3.604626657,92.0,80.0,0,0,0,0,0,0,0,0.0,2.0,5,18
UBCV,2016,W,GPP,503,,OVERALL,Measurement and Data Analysis for Policy,,25,88.92,3.604626657,92.0,80.0,0,0,0,0,0,0,0,0.0,2.0,5,18
UBCV,2016,W,GPP,504,,001,Policy Analysis and Evaluation,Robin Gregory,25,78.04,17.50352346,92.0,0.0,2,0,0,0,0,0,0,7.0,11.0,3,2
UBCV,2016,W,GPP,504,,OVERALL,Policy Analysis and Evaluation,,25,78.04,17.50352346,92.0,0.0,2,0,0,0,0,0,0,7.0,11.0,3,2
UBCV,2016,W,GPP,505,,001,Domestic and Global Policy Process,George Hoberg,25,80.92,18.23439973,90.0,0.0,2,0,0,0,0,0,0,0.0,7.0,15,1
UBCV,2016,W,GPP,505,,OVERALL,Domestic and Global Policy Process,,25,80.92,18.23439973,90.0,0.0,2,0,0,0,0,0,0,0.0,7.0,15,1
UBCV,2016,W,GPP,506,,001,Public Management,Allan Tupper,25,80.16,3.036994128,86.0,73.0,0,0,0,0,0,0,2,6.0,15.0,2,0
UBCV,2016,W,GPP,506,,OVERALL,Public Management,,25,80.16,3.036994128,86.0,73.0,0,0,0,0,0,0,2,6.0,15.0,2,0
UBCV,2016,W,GPP,507,,001,Environmental Law and Policy Frameworks,David Boyd,19,77.52631579,18.98645254,88.0,0.0,1,0,0,0,0,0,1,1.0,14.0,2,0
UBCV,2016,W,GPP,507,,OVERALL,Environmental Law and Policy Frameworks,,19,77.52631579,18.98645254,88.0,0.0,1,0,0,0,0,0,1,1.0,14.0,2,0
UBCV,2016,W,GPP,508,,001,Philosophical and Ethical Foundations for Public Policy,Timothy Cheek;Tsering Shakya,8,71.5,30.29851482,90.0,0.0,1,0,0,1,0,0,0,0.0,2.0,3,1
UBCV,2016,W,GPP,508,,OVERALL,Philosophical and Ethical Foundations for Public Policy,,8,71.5,30.29851482,90.0,0.0,1,0,0,1,0,0,0,0.0,2.0,3,1
UBCV,2016,W,GPP,509,,001,Communicating Policy,Taylor Owen,25,84.52,3.820122162,88.0,70.0,0,0,0,0,0,1,0,0.0,9.0,15,0
UBCV,2016,W,GPP,509,,OVERALL,Communicating Policy,,25,84.52,3.820122162,88.0,70.0,0,0,0,0,0,1,0,0.0,9.0,15,0
UBCV,2016,W,GPP,520,,001,Economics of Poverty,Patrick Francois,6,74.16666667,10.83358974,84.0,55.0,0,0,1,0,0,1,0,2.0,2.0,0,0
UBCV,2016,W,GPP,520,,OVERALL,Economics of Poverty,,6,74.16666667,10.83358974,84.0,55.0,0,0,1,0,0,1,0,2.0,2.0,0,0
UBCV,2016,W,GPP,522,,001,Development Discourses and Practices,Sara Shneiderman,6,89.83333333,6.968978883,97.0,77.0,0,0,0,0,0,0,0,1.0,0.0,1,4
UBCV,2016,W,GPP,522,,OVERALL,Development Discourses and Practices,,6,89.83333333,6.968978883,97.0,77.0,0,0,0,0,0,0,0,1.0,0.0,1,4
