Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2014,S,WOOD,300, ,941,"CO-OP WORK PLCMT","Ellis, Simon",26,,,,,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,WOOD,300, ,OVERALL,"CO-OP WORK PLCMT"," ",26,,,,,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,WOOD,305, ,101,"WOOD MACH SKIL","Fuerst, Robert",19,,,,,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,WOOD,305, ,102,"WOOD MACH SKIL","Fuerst, Robert",17,,,,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,WOOD,305, ,OVERALL,"WOOD MACH SKIL"," ",36,,,,,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,WOOD,312, ,941,"COOP PLCMNT III","Ellis, Simon",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,WOOD,312, ,OVERALL,"COOP PLCMNT III"," ",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,WOOD,411, ,941,"COOP PLCMNT IV","Ellis, Simon",10,,,,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,WOOD,411, ,OVERALL,"COOP PLCMNT IV"," ",10,,,,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,WOOD,475, ,98A,"PRPTY,IDENT&USES","Ellis, Simon",4,,,,,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,WOOD,475, ,OVERALL,"PRPTY,IDENT&USES"," ",5,72,0,72,72,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
