Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2014,S,PHAR,369, ,001,"INTRO PRAC EXP I","Dhaliwal, Neelam;Eccott, Lynda;Jawanda, Jasdeep;Kim-Sing, Angela;Legal, Gregory;Tchen, Paulo",128,,,,,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,PHAR,369, ,002,"INTRO PRAC EXP I","Dhaliwal, Neelam;Eccott, Lynda;Jawanda, Jasdeep;Kim-Sing, Angela;Legal, Gregory;Tchen, Paulo",52,,,,,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,PHAR,369, ,003,"INTRO PRAC EXP I","Dhaliwal, Neelam;Eccott, Lynda;Jawanda, Jasdeep;Kim-Sing, Angela;Legal, Gregory;Tchen, Paulo",42,,,,,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,PHAR,369, ,OVERALL,"INTRO PRAC EXP I"," ",222,,,,,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,PHAR,405,B,943,"PROB CLINCL PHAR","Lalji, Fawziah",25,91.12,4.62,97,80,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,16
UBC,2014,S,PHAR,405, ,OVERALL,"PROB CLINCL PHAR"," ",25,91.12,4.62,97,80,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,16
UBC,2014,S,PHAR,469, ,001,"PRACT EXP II","Dhaliwal, Neelam;Jawanda, Jasdeep;Kim-Sing, Angela;Legal, Gregory;Tchen, Paulo",95,,,,,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,PHAR,469, ,002,"PRACT EXP II","Dhaliwal, Neelam;Jawanda, Jasdeep;Kim-Sing, Angela;Legal, Gregory;Tchen, Paulo",64,,,,,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,PHAR,469, ,003,"PRACT EXP II","Dhaliwal, Neelam;Jawanda, Jasdeep;Kim-Sing, Angela;Legal, Gregory;Tchen, Paulo",49,,,,,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,PHAR,469, ,OVERALL,"PRACT EXP II"," ",208,,,,,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,PHAR,549,B,942,"MASTERS THESIS","",18,,,,,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,PHAR,549, ,OVERALL,"MASTERS THESIS"," ",18,,,,,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,PHAR,649, ,941,"DOC DISSERTATION","",32,,,,,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,PHAR,649, ,OVERALL,"DOC DISSERTATION"," ",32,,,,,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
