Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2016,W,PSYO,111,,001,Introduction to Psychology: Basic Processes,Alissa Smith;Gaelen Andrews;Mark Holder;Sydney Bednarik,118,68.13559322,16.558580421,92.0,22.0,15,5,10,9,7,11,15,12,20,9,5
UBCO,2016,W,PSYO,111,,002,Introduction to Psychology: Basic Processes,Aarushi Bhagat;Anastasia Skobkareva;Anneliese Neweduk;Mark Holder,294,66.755102041,16.918431832,97.0,0.0,39,15,27,22,34,29,26,33,35,20,14
UBCO,2016,W,PSYO,111,,003,Introduction to Psychology: Basic Processes,Maya Libben;Melea Pueschner,99,69.939393939,15.497740574000002,98.0,8.0,7,6,8,12,8,8,8,16,8,10,8
UBCO,2016,W,PSYO,111,,004,Introduction to Psychology: Basic Processes,Ashley Adams;Elouise Rivor;Maya Libben,296,71.834459459,13.097921754000001,97.0,13.0,10,23,15,32,22,41,31,38,29,31,24
UBCO,2016,W,PSYO,111,,101,Introduction to Psychology: Basic Processes,Derrick Wirtz;Shirley Hutchinson,197,70.898477157,17.197527341,100.0,0.0,16,17,14,15,15,20,25,10,16,20,29
UBCO,2016,W,PSYO,111,,102,Introduction to Psychology: Basic Processes,Paul Gabias,93,67.387096774,17.924377533,97.0,0.0,12,7,6,13,8,7,8,8,5,9,10
UBCO,2016,W,PSYO,111,,OVERALL,Introduction to Psychology: Basic Processes,,1097,69.35916134899999,16.053755798,100.0,0.0,99,73,80,103,94,116,113,117,113,99,90
UBCO,2016,W,PSYO,121,,001,Introduction to Psychology: Personal Functioning,Alissa Yargeau;Katharine Thomson;Susan Holtzman,125,72.184,14.224798882,96.0,21.0,6,3.0,14,16,12,6,12,8,19,14,15
UBCO,2016,W,PSYO,121,,101,Introduction to Psychology: Personal Functioning,Gaelen Andrews;Katharine Thomson;Susan Holtzman,283,71.77738515899999,12.964897407,98.0,21.0,15,12,22,29,23,35,34,26,38,23,26
UBCO,2016,W,PSYO,121,,102,Introduction to Psychology: Personal Functioning,Alissa Smith;Alissa Yargeau;Anastasia Skobkareva;Ashley Adams;Derrick Wirtz;Elouise Rivor,245,74.685714286,11.304431164,97.0,0.0,2.0,6,13,13,28,31,24,35,48,28,17
UBCO,2016,W,PSYO,121,,103,Introduction to Psychology: Personal Functioning,Alissa Smith;Alissa Yargeau;Anastasia Skobkareva;Ashley Adams;Derrick Wirtz;Elouise Rivor;Nelly Muja,101,74.089108911,12.793825862,94.0,0.0,1.0,5,4,5,8,15,13,16,13,14,7
UBCO,2016,W,PSYO,121,,OVERALL,Introduction to Psychology: Personal Functioning,,754,73.099469496,12.694988595999998,98.0,0.0,24,26,53,63,71,87,83,85,118,79,65
UBCO,2016,W,PSYO,219,,001,Introduction to Cognition,Drew Declerck;Janice Snyder;Kaylee Misener,189,71.64021164,12.12381479,100.0,37.0,5,11,13,17,25,20,18,16,33,17,14
UBCO,2016,W,PSYO,219,,OVERALL,Introduction to Cognition,,189,71.64021164,12.12381479,100.0,37.0,5,11,13,17,25,20,18,16,33,17,14
UBCO,2016,W,PSYO,220,,101,Lifespan Development,Kaylee Misener;Melea Pueschner;Sydney Bednarik;Tara Carpenter,256,76.6875,13.157119895,97.0,0.0,5,14,8,9,16,23,31,25,42,52,31
UBCO,2016,W,PSYO,220,,OVERALL,Lifespan Development,,256,76.6875,13.157119895,97.0,0.0,5,14,8,9,16,23,31,25,42,52,31
UBCO,2016,W,PSYO,230,,001,Biopsychology of Behaviour,Barbara Rutherford;Jacqueline Kanippayoor;Jacqueline M. Kanippayoor;Jill Robinson;Kara Kristen Turcotte;Kara Turcotte,186,68.161290323,17.931274399,100.0,23.0,30,18,8,21,10,15,20,12,12,14,26
UBCO,2016,W,PSYO,230,,OVERALL,Biopsychology of Behaviour,,186,68.161290323,17.931274399,100.0,23.0,30,18,8,21,10,15,20,12,12,14,26
UBCO,2016,W,PSYO,241,,001,Personality,Aarushi Bhagat;Diana Lisi;Linda Hatt,147,60.217687075,14.473176421,91.0,0.0,19,32,16,18,18,13,10,9,7,,
UBCO,2016,W,PSYO,241,,OVERALL,Personality,,147,60.217687075,14.473176421,91.0,0.0,19,32,16,18,18,13,10,9,7,,
UBCO,2016,W,PSYO,252,,101,Introduction to Social Psychology,Megan Udala;Paul Davies,293,74.19112628,10.670869469,99.0,32.0,2.0,8,12,23,36,39,44,35,41,29,24
UBCO,2016,W,PSYO,252,,OVERALL,Introduction to Social Psychology,,293,74.19112628,10.670869469,99.0,32.0,2.0,8,12,23,36,39,44,35,41,29,24
UBCO,2016,W,PSYO,270,,001,Introduction to Research Methods and Design,Derrick Wirtz;Holli-Anne Passmore;Ran Wei,193,80.720207254,8.806629603,98.0,55.0,,,,,5,19,31,27,41,34,32
UBCO,2016,W,PSYO,270,,OVERALL,Introduction to Research Methods and Design,,193,80.720207254,8.806629603,98.0,55.0,,,,,5,19,31,27,41,34,32
UBCO,2016,W,PSYO,271,,101,Introduction to Data Analysis,Anastasia Skobkareva;Emily Kluftinger;Jan Cioe;Katherine Rose;Stefanie Ciszewski,198,69.005050505,22.716414932,100.0,1.0,33,10,9,21,14,7,11,10,27,17,39
UBCO,2016,W,PSYO,271,,OVERALL,Introduction to Data Analysis,,198,69.005050505,22.716414932,100.0,1.0,33,10,9,21,14,7,11,10,27,17,39
UBCO,2016,W,PSYO,310,,001,Learning,Marvin Krank;Michelle Thiessen,117,79.11965812,11.914322295,98.0,32.0,,,,5,6,13,15,13,18,17,25
UBCO,2016,W,PSYO,310,,OVERALL,Learning,,117,79.11965812,11.914322295,98.0,32.0,,,,5,6,13,15,13,18,17,25
UBCO,2016,W,PSYO,311,,001,Memory,Barbara Rutherford;Jennifer Kluftinger;Jennifer Upshaw,100,70.75,17.245918856,97.0,0.0,8,5,,8,11,7,10,9,20,14,
UBCO,2016,W,PSYO,311,,OVERALL,Memory,,100,70.75,17.245918856,97.0,0.0,8,5,,8,11,7,10,9,20,14,
UBCO,2016,W,PSYO,313,,001,Perception,Paul Gabias,16,80.5,13.466006584,94.0,50.0,,,,,,,,,,,6
UBCO,2016,W,PSYO,313,,OVERALL,Perception,,16,80.5,13.466006584,94.0,50.0,,,,,,,,,,,6
UBCO,2016,W,PSYO,314,,001,Non-Visual Perception,Kimberley A Crosby;Kimberley Crosby;Paul Gabias,53,74.660377358,14.978116596,100.0,23.0,,,,,,8,5,,6,9,7
