Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2016,W,SOCI,111,,001,Introduction to Sociology I,Jannah Jais;Nurul Jais;Peter Urmetzer,192,70.22395833,11.05894956,90.0,8.0,7,12.0,7.0,11.0,24,31,36,25,28,10,1
UBCO,2016,W,SOCI,111,,002,Introduction to Sociology I,Jannah Jais;Nurul Jais;Peter Urmetzer,189,68.4973545,12.1202417,88.0,9.0,8,6.0,8.0,18.0,35,39,22,23,24,6,0
UBCO,2016,W,SOCI,111,,003,Introduction to Sociology I,Andrew Geistlinger;Craig Meadows;Jasmeet Bahia;Jasmeet K. Bahia;Lynda Reil;Megan Richards;Megan Truden,187,67.70053476,16.83430157,95.0,0.0,24,5.0,12.0,10.0,17,27,27,18,22,16,9
UBCO,2016,W,SOCI,111,,OVERALL,Introduction to Sociology I,,568,68.81866197,13.56416083,95.0,0.0,39,23.0,27.0,39.0,76,97,85,66,74,32,10
UBCO,2016,W,SOCI,121,,001,Introduction to Sociology II,Dilsora Komil-Burley;Jannah Jais;Luis Aguiar;Lynda Reil;Nurul Jais;Sierra Krog,85,68.81176471,12.16992205,87.0,21.0,4,6.0,3.0,12.0,10,9,14,11,12,4,0
UBCO,2016,W,SOCI,121,,002,Introduction to Sociology II,Dilsora Komil-Burley;Jannah Jais;Luis Aguiar;Lynda Reil;Nurul Jais;Sierra Krog,62,67.82258065,10.54035834,90.0,35.0,2,6.0,0.0,12.0,9,11,8,4,6,3,1
UBCO,2016,W,SOCI,121,,OVERALL,Introduction to Sociology II,,147,68.39455782,11.4834949,90.0,21.0,6,12.0,3.0,24.0,19,20,22,15,18,7,1
UBCO,2016,W,SOCI,209,,002,Foundations of Sociological Thought,Craig Meadows,36,71.69444444,18.04727038,98.0,11.0,3,1.0,1.0,0.0,4,1,7,5,9,3,2
UBCO,2016,W,SOCI,209,,OVERALL,Foundations of Sociological Thought,,36,71.69444444,18.04727038,98.0,11.0,3,1.0,1.0,0.0,4,1,7,5,9,3,2
UBCO,2016,W,SOCI,211,,001,Canadian Society I,Jasmine Somal;Kanchan Sarker,42,77.0,10.34525931,100.0,56.0,0,0.0,2.0,0.0,2,8,8,7,5,3,7
UBCO,2016,W,SOCI,211,,OVERALL,Canadian Society I,,42,77.0,10.34525931,100.0,56.0,0,0.0,2.0,0.0,2,8,8,7,5,3,7
UBCO,2016,W,SOCI,212,,001,Sociology of Race and Ethnicity,Luis Aguiar,47,66.53191489,16.12566286,90.0,18.0,5,6.0,1.0,7.0,4,3,6,1,9,4,1
UBCO,2016,W,SOCI,212,,OVERALL,Sociology of Race and Ethnicity,,47,66.53191489,16.12566286,90.0,18.0,5,6.0,1.0,7.0,4,3,6,1,9,4,1
UBCO,2016,W,SOCI,216,,001,Media and Society,Jasmine Somal;Kanchan Sarker,61,78.45901639,11.33074545,100.0,52.0,0,1.0,2.0,2.0,5,4,10,14,5,7,11
UBCO,2016,W,SOCI,216,,OVERALL,Media and Society,,61,78.45901639,11.33074545,100.0,52.0,0,1.0,2.0,2.0,5,4,10,14,5,7,11
UBCO,2016,W,SOCI,249,,001,Crime and Society,Andrew Geistlinger;H V Bonar Buffam,79,73.3164557,15.0967345,96.0,0.0,3,4.0,4.0,4.0,9,10,5,8,14,9,9
