Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,FNIS,100,A,001,Indigenous Foundations,Daniel Justice,47,83.6,83.0,81.0,86.5,92,72,0,0,0,0,0,0,2,6,19,13,7
UBCV,2024,W,FNIS,210,,001,Indigenous Politics and Self-Determination,Tricia Logan,48,90.7,92.0,89.0,94.0,98,56,0,0,1,0,0,0,0,1,1,10,35
UBCV,2024,W,FNIS,220,,001,Representation and Indigenous Cultural Politics,Candis Callison,47,84.1,85.0,83.0,87.0,95,26,1,0,0,0,0,0,0,1,15,25,5
UBCV,2024,W,FNIS,300,,001,Writing First Nations,Jules Koostachin;David Gaertner,19,82.4,86.0,75.0,90.0,98,50,0,1,0,0,1,2,2,0,3,2,8
UBCV,2024,W,FNIS,310,,001,Critical Indigenous Theory Seminar,Glen Coulthard,25,74.9,78.0,74.0,84.0,88,11,1,1,0,1,1,1,3,6,6,5,0
UBCV,2024,W,FNIS,320,,001,Critical Indigenous Methodologies and Ethics,David Gaertner,13,79.7,83.0,75.0,88.0,95,50,0,1,0,0,1,0,2,2,3,2,2
UBCV,2024,W,FNIS,400,,001,Practicum/Advanced Research Seminar,,10,89.8,90.0,88.5,90.75,97,82,0,0,0,0,0,0,0,0,1,2,7
UBCV,2024,W,FNIS,401,R,101,Special Topics,Tricia Logan,17,83.8,86.0,81.0,94.0,97,57,0,0,1,1,0,2,0,0,2,4,7
UBCV,2024,W,FNIS,454,,001,Indigenous New Media,David Gaertner,20,83.6,85.0,83.75,85.75,90,60,0,0,0,1,0,0,0,0,4,14,1
UBCV,2024,W,FNIS,456,,101,Indigenous Two-Spirit and Queer Studies,Daniel Justice,17,79.8,82.0,80.0,86.0,91,31,1,0,0,0,0,1,1,0,8,4,2
