Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,RHSC,420,,003,Elements of Neuroanatomy and Neurophysiology,Caitlin Williams;Alison Greig;David Anekwe;Natalie Grant;Roland Fletcher;Alina Constantin;Courtney Pollock,140,88.3,89.0,85.0,93.0,96,71,0,0,0,0,0,1,2,7,20,44,66
UBCV,2024,W,RHSC,500,,001,Advanced Concepts for Rehabilitation Research,Teresa Yeong Lih Liu;Laura Nimmon,12,88.2,88.0,85.0,90.0,94,83,0,0,0,0,0,0,0,0,1,7,4
UBCV,2024,W,RHSC,501,,001,Evidence for Practice,Patricia Mortenson,7,88.0,91.0,83.0,92.0,96,79,0,0,0,0,0,0,0,1,1,1,4
UBCV,2024,W,RHSC,502,,001,Rehabilitation Theory,Liisa Holsti,13,92.9,93.0,91.0,95.0,99,87,0,0,0,0,0,0,0,0,0,2,11
UBCV,2024,W,RHSC,506,D,001,CUR TPCS REHAB,Janice Eng,11,84.7,85.0,83.5,87.5,92,75,0,0,0,0,0,0,2,0,2,5,2
UBCV,2024,W,RHSC,517,,001,Society and Human Occupation,Susan Forwell;Julia Henderson,6,92.2,92.5,91.25,93.75,95,88,0,0,0,0,0,0,0,0,0,1,5
UBCV,2024,W,RHSC,519,,001,Neurotrauma - from Basic to Community Research,Wolfram Tetzlaff,12,93.8,94.5,92.75,96.25,98,83,0,0,0,0,0,0,0,0,1,0,11
UBCV,2024,W,RHSC,530,,002,Research Proposal,Clare Ardern,11,94.5,95.0,94.0,98.0,99,83,0,0,0,0,0,0,0,0,1,1,9
UBCV,2024,W,RHSC,583,A,022,Applying Research to Practice,Simone Gruenig,6,95.0,95.0,93.25,96.75,98,92,0,0,0,0,0,0,0,0,0,0,6
UBCV,2024,W,RHSC,591,,001,Leadership in Rehabilitation,Ronald Giesbrecht,6,89.0,89.0,87.0,91.0,93,85,0,0,0,0,0,0,0,0,0,3,3
