Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,PHRM,100,,001,Foundations of Pharmacy,Tony Seet;Ali Reza Ladak;Brent Page;Neelam Dhaliwal;Janice Lynn Moshenko;Fong Chan;Joel Finbloom;Adam Frankel;Shyh-Dar Li;Jonathan Grosshuesch;Anil Maharaj;Mary De Vera;Katherine Seto;Michelle Fischer;Aileen Mira;Brian Rodrigues;Gilly Lau;Mark Harrison;Colleen Brady;Karla Williams;Adrian Ziemczonek;Judy Wong;Asal Taheri;Nasheena Poonja;Kayla Fang;Ingrid Price;Vaughn Chauvin;Colin Lee;Jennifer Bolt,229,82.8,85.0,77.0,89.0,96,59,0,0,6,0,6,9,21,26,45,64,52
UBCV,2024,W,PHRM,111,,001,Medication Management I,Fong Chan;Neelam Dhaliwal;Theresa Charrois;Shane Pawluk;Janice Lynn Moshenko;Jonathan Grosshuesch;Katherine Seto;Jennifer Bolt;Michelle Fischer;Aileen Mira;Colleen Inglis;Gilly Lau;Brian Cairns;Colleen Brady;Tony Seet;Asal Taheri;Ali Reza Ladak;Nasheena Poonja;Adrian Ziemczonek;Vaughn Chauvin;Leanne Kwan;Kayla Fang;Kerry Wilbur;Roxane Carr;Ujendra Kumar;Ingrid Price;Yuki Xingyuan Meng;Adam Frankel;Jamie Yuen;Jillian Reardon;Solomon Chow,224,80.8,82.0,76.0,86.0,94,59,0,0,7,0,1,11,29,35,59,65,17
UBCV,2024,W,PHRM,131,,001,Study Design and Interpretation I,Laura Schummers;Jacquelyn Cragg,223,89.1,90.0,85.0,93.0,98,71,0,0,0,0,0,2,2,11,32,52,124
UBCV,2024,W,PHRM,141,,001,Seminar: Pharmacists in Practice I,Larry Leung,224,99.1,100.0,99.0,100.0,100,74,0,0,0,0,0,0,1,0,2,1,220
UBCV,2024,W,PHRM,161,,001,Technology in Healthcare,Jason Min,223,89.6,91.0,86.0,94.0,100,61,0,0,0,2,0,2,2,12,24,41,140
UBCV,2024,W,PHRM,211,,001,Medication Management II,Janice Lynn Moshenko;Adam Frankel;Jonathan Grosshuesch;Peter Shane Loewen;Katherine Seto;Jane Meng Xia;Michelle Fischer;Arden Barry;Aileen Mira;Brian Rodrigues;Roxane Carr;Colleen Brady;Tony Seet;Karen Dahri;Ali Reza Ladak;Peter Zed;Neelam Dhaliwal;Fong Chan;Jamie Yuen;Ingrid Price;Jillian Reardon;Vaughn Chauvin;Doson Chua;Elaine Lum;Leanne Kwan,215,81.8,83.0,77.0,87.0,94,46,1,0,3,0,3,6,22,38,54,66,22
UBCV,2024,W,PHRM,212,,001,Medication Management III,Neelam Dhaliwal;Fong Chan;Jamie Yuen;Adam Frankel;Jonathan Grosshuesch;Peter Shane Loewen;Larry Leung;Katherine Seto;Jane Meng Xia;Peter Soja;Michelle Fischer;Arden Barry;Brian Rodrigues;Kerry Wilbur;Colleen Brady;Tony Seet;Ali Reza Ladak;Jillian Reardon;Vaughn Chauvin;Colleen Inglis;Charles Au;Anar Dossa;Nasheena Poonja;Yuki Xingyuan Meng;Aileen Mira;Gilly Lau;Adrian Ziemczonek;Leanne Kwan;Solomon Chow,213,83.2,84.0,79.0,88.0,96,66,0,0,0,0,1,4,18,35,61,64,30
UBCV,2024,W,PHRM,221,,001,Nutrition for Pharmacists,Lynda Eccott,213,82.0,83.0,77.0,87.0,97,60,0,0,0,3,4,14,19,32,54,49,38
UBCV,2024,W,PHRM,231,,001,Study Design and Interpretation II,Peter Shane Loewen;Ricky Turgeon;James McCormack;Mohsen Sadatsafavi,216,74.2,74.0,70.0,78.0,88,20,1,0,0,4,20,43,55,50,36,7,0
UBCV,2024,W,PHRM,241,,001,Seminar: Pharmacists in Practice II,Harparkash Ragsdale,215,94.6,96.0,94.0,97.0,100,47,1,0,0,0,0,1,0,3,4,2,204
UBCV,2024,W,PHRM,251,,001,Institutional Practice Skills,Kayla Fang;Asal Taheri,213,90.2,91.0,88.0,93.0,97,76,0,0,0,0,0,0,0,2,12,66,133
UBCV,2024,W,PHRM,261,,001,Indigenous Health and Cultural Safety,Larry Leung;Jason Min,215,98.5,100.0,100.0,100.0,100,62,0,0,0,1,0,0,1,0,1,3,209
UBCV,2024,W,PHRM,300,C,001,SPCL TPCS,Ingrid Price;Tamara Mihic,21,86.0,86.0,84.0,90.0,92,77,0,0,0,0,0,0,0,2,5,8,6
UBCV,2024,W,PHRM,300,D,001,SPCL TPCS,Jamie Yuen;Jillian Reardon;Adrian Ziemczonek,30,87.3,87.5,85.0,89.75,96,76,0,0,0,0,0,0,0,1,6,15,8
UBCV,2024,W,PHRM,300,E,001,SPCL TPCS,Wing Ho Tristan Lai;Alex Tang,13,91.1,91.0,89.0,93.0,96,85,0,0,0,0,0,0,0,0,0,4,9
UBCV,2024,W,PHRM,302,B,001,Directed Studies in Clinical Pharmacy,Lynda Eccott,15,88.5,86.0,84.5,92.5,98,81,0,0,0,0,0,0,0,0,4,5,6
UBCV,2024,W,PHRM,302,E,003,Directed Studies in Clinical Pharmacy,,11,88.0,89.0,83.5,93.0,96,80,0,0,0,0,0,0,0,0,3,3,5
UBCV,2024,W,PHRM,306,B,001,Directed Studies in Pharmacy Practice,,30,89.5,90.0,87.0,94.5,97,82,0,0,0,0,0,0,0,0,4,9,17
UBCV,2024,W,PHRM,311,,001,Medication Management IV,Janice Lynn Moshenko;Adam Frankel;Jonathan Grosshuesch;Judy Wong;Shirin S.A. Abadi;Jennifer Bolt;Jane Meng Xia;Michelle Fischer;Aileen Mira;Neelam Dhaliwal;Ingrid Price;Jason Min;Roxane Carr;Colleen Brady;Tony Seet;Ali Reza Ladak;Fong Chan;Peter Soja;Solomon Chow;Brian Cairns;Yuki Xingyuan Meng;Kayla Fang;Lynda Eccott;Vaughn Chauvin;Katherine Seto;Tamara Mihic;Leanne Kwan,217,78.7,79.0,75.0,83.0,95,59,0,0,2,0,3,20,38,61,59,27,7
UBCV,2024,W,PHRM,312,,001,Medication Management V,Fawziah Lalji;Karla Williams;Katherine Seto;Jane Meng Xia;Aileen Mira;Colleen Inglis;Arun Verma;Colleen Brady;Fong Chan;Solomon Chow;Yuki Xingyuan Meng;Vaughn Chauvin;Leanne Kwan;Neelam Dhaliwal;Debra Ann Kent;Nasheena Poonja;Jamie Yuen;Jonathan Grosshuesch;Jillian Reardon;Michelle Fischer;Gilly Lau;Adrian Ziemczonek;Tony Seet;Ali Reza Ladak,218,75.6,76.0,71.0,80.0,94,59,0,0,8,0,14,35,50,50,44,15,2
UBCV,2024,W,PHRM,322,,001,Peer Teaching in Pharmacy Skills,,12,88.7,89.0,88.0,90.0,90,86,0,0,0,0,0,0,0,0,0,8,4
UBCV,2024,W,PHRM,323,,001,Pharmaceutical Care in Indigenous Health,Larry Leung;Jason Min,12,96.1,97.5,95.75,98.0,99,89,0,0,0,0,0,0,0,0,0,1,11
UBCV,2024,W,PHRM,325,,001,Clinical Pharmacokinetics,Harvey Wong;Timmy Lau,57,78.3,79.0,72.0,86.0,100,45,1,1,0,3,5,4,10,6,10,7,10
UBCV,2024,W,PHRM,326,,001,Renal Pharmacotherapeutics,Arun Verma;Judith Marin;Marianna Leung;Clifford Lo,14,75.9,76.5,71.25,79.5,90,65,0,0,0,0,2,2,2,4,3,0,1
UBCV,2024,W,PHRM,327,,001,Toxicology and Precision Medicine,Colin Ross;Tiffany Carlaw,18,86.4,85.0,83.25,91.0,99,76,0,0,0,0,0,0,0,4,4,3,7
UBCV,2024,W,PHRM,328,,001,Pharmacology of Drugs of Misuse and Abuse,Ujendra Kumar,32,78.1,78.0,75.0,82.0,87,65,0,0,0,0,1,1,7,10,11,2,0
UBCV,2024,W,PHRM,329,,001,Leadership Experience Applied to Pharmacy (LEAP),,10,91.6,90.5,89.0,95.0,96,88,0,0,0,0,0,0,0,0,0,4,6
UBCV,2024,W,PHRM,330,,001,Pharmacy Practice in Acute and Critically Ill Patients,Karen Dahri;Vincent Mabasa;Gabriel Wen-Yong Loh;Gloria Su,36,83.5,84.0,78.0,88.0,93,69,0,0,0,0,0,1,2,8,8,11,6
UBCV,2024,W,PHRM,333,,001,Pharmacotherapy in Oncology,Ly Vu,17,81.8,82.0,79.0,85.0,89,74,0,0,0,0,0,0,2,3,7,5,0
UBCV,2024,W,PHRM,340,,001,Pain Research and Therapy,Arun Verma,7,76.9,77.0,73.5,78.5,85,72,0,0,0,0,0,0,3,3,0,1,0
UBCV,2024,W,PHRM,341,,001,Seminar: Pharmacists in Practice III,Vaughn Chauvin,217,89.3,90.0,87.0,93.0,98,67,0,0,0,0,1,2,4,5,20,61,124
UBCV,2024,W,PHRM,351,,001,Practice Management and Leadership,Paulo Tchen;Jane Meng Xia,217,90.0,91.0,88.0,93.0,97,74,0,0,0,0,0,0,2,1,12,72,130
UBCV,2024,W,PHRM,521,,001,Evidence-Informed Decision-Making in Healthcare,Peter Shane Loewen,7,84.4,89.0,79.0,91.0,97,65,0,0,0,0,1,0,1,0,1,1,3
UBCV,2024,W,PHRM,522,,001,Contemporary Leadership Issues in Pharmacy,Ricky Turgeon;Robert Pammett,7,86.7,87.0,84.0,90.0,95,77,0,0,0,0,0,0,0,1,1,3,2
