Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,MICB,205,,201,Fundamental Data Science in Microbiology and Immunology,Evelyn Sun;Donald Wong,110,90.9,91.0,89.0,94.0,98,52,0,1,0,0,0,0,0,2,4,30,73
UBCV,2024,W,MICB,211,,101,Foundations of Microbiology,Karen Smith;Andrew Santos,246,84.7,86.0,81.0,89.75,98,0,1,2,0,3,1,3,9,21,59,85,62
UBCV,2024,W,MICB,211,,201,Foundations of Microbiology,Jennifer Sibley;Karen Smith,239,79.2,79.0,73.0,86.0,98,44,1,2,2,6,11,28,36,36,38,48,31
UBCV,2024,W,MICB,211,,202,Foundations of Microbiology,Karen Smith;Kirsty McIntyre,197,82.4,84.0,77.0,89.0,99,52,0,1,1,2,8,13,18,18,44,45,47
UBCV,2024,W,MICB,212,,101,Introductory Immunology & Virology,Tracy Kion;Maria Tokuyama,247,77.3,79.0,69.0,89.0,98,32,11,2,18,9,17,20,18,31,32,30,59
UBCV,2024,W,MICB,212,,201,Introductory Immunology & Virology,Tracy Kion;Selena Sagan,203,74.6,77.0,66.0,84.0,96,21,8,1,14,12,19,15,25,24,38,28,19
UBCV,2024,W,MICB,301,,101,Microbial Ecophysiology,William Mohn;Lindsay Eltis,109,75.8,78.0,70.0,85.0,95,17,3,3,5,4,9,7,15,11,21,21,10
UBCV,2024,W,MICB,302,,101,Immunology,Tracy Kion;Kenneth Harder,170,72.0,75.0,65.25,83.0,94,17,18,1,1,18,16,13,21,16,40,18,8
UBCV,2024,W,MICB,306,,101,Molecular Virology,Francois Jean;Marcia Graves,166,83.6,87.0,78.5,92.0,99,17,2,1,6,3,5,6,8,11,26,34,64
UBCV,2024,W,MICB,308,,201,Paradigms in Bacterial Pathogenesis,David Oliver;Jim Jian Sun,87,78.2,84.0,72.0,90.0,100,0,4,3,7,2,3,3,6,10,8,17,24
UBCV,2024,W,MICB,322,,101,Molecular Microbiology Laboratory,Jennifer Sibley;Andrew Santos,89,88.7,90.0,87.0,92.0,96,72,0,0,0,0,0,0,2,5,10,27,45
UBCV,2024,W,MICB,323,,201,Molecular Immunology and Virology Laboratory,Marcia Graves;Andrew Santos,81,84.9,85.0,82.0,88.0,95,70,0,0,0,0,0,2,2,2,23,41,11
UBCV,2024,W,MICB,325,,201,Analysis of Microbial Genes and Genomes,Steven Hallam;Nina Radisavljevic,125,85.6,88.0,80.0,93.0,100,45,1,0,0,2,3,1,9,15,17,28,49
UBCV,2024,W,MICB,353,,201,Food Microbiology Laboratory,Tracy Kion;Jennifer Sibley,26,83.0,84.0,79.25,85.0,95,72,0,0,0,0,0,0,3,4,9,6,4
UBCV,2024,W,MICB,402,,101,Advanced Immunology,Kenneth Harder;Manish Sadarangani;Megan Levings;Theodore Steiner,30,81.2,84.5,78.0,89.0,93,56,0,0,1,1,2,1,1,5,4,12,3
UBCV,2024,W,MICB,404,,201,Topics in Molecular Bacterial Pathogenesis,Elitza Tocheva;Andrew Santos,17,86.0,90.0,89.0,93.0,96,0,1,0,0,0,0,0,0,0,0,4,12
