Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,ARCL,103,,001,Introduction to Archaeology:  Past perspectives and Future Promise,Samantha Walker,82,83.2,87.0,81.0,92.0,97,2,2,2,1,3,1,0,2,6,16,15,34
UBCV,2024,W,ARCL,140,,001,Bones: The Origins of Humanity,Heather Robertson,172,76.0,78.0,69.75,84.0,92,43,4,3,5,8,16,13,23,26,33,34,7
UBCV,2024,W,ARCL,203,,001,Archaeological Methods,Zhichun Jing,43,79.3,81.0,77.0,86.5,93,15,1,0,0,3,1,3,2,2,13,9,9
UBCV,2024,W,ARCL,228,,001,Forensic Anthropology,Darlene Weston,174,73.0,76.0,66.0,82.0,94,6,6,3,16,10,17,15,19,32,27,21,8
UBCV,2024,W,ARCL,228,,002,Forensic Anthropology,Heather Robertson,115,69.2,74.0,64.5,80.0,89,0,11,3,3,8,12,16,13,17,18,14,0
UBCV,2024,W,ARCL,235,,001,"Taming the Wild: Animals, Alcohol and Agriculture",Aleksa Alaica,70,77.4,78.0,73.25,83.75,96,27,2,1,0,1,2,8,10,12,19,8,7
UBCV,2024,W,ARCL,305,,001,Archaeological Interpretation,Kristen Barnett,46,80.0,84.0,77.0,87.0,92,23,1,1,0,2,1,2,4,2,13,13,7
UBCV,2024,W,ARCL,309,,001,The Archaeology of Collapse and Sustainability,Zhichun Jing,40,83.7,85.0,83.0,88.0,91,61,0,0,0,1,1,0,2,3,8,18,7
UBCV,2024,W,ARCL,325,A,001,Paleoanthropology,Darlene Weston,26,77.0,78.0,74.0,80.0,84,65,0,0,0,0,1,3,4,7,11,0,0
UBCV,2024,W,ARCL,405,,001,Archaeological and Anthropological Mapping,Samantha Walker,33,85.5,88.0,82.0,94.0,97,58,0,0,1,2,1,0,1,2,4,7,15
UBCV,2024,W,ARCL,419,,001,The Archaeology of Death,Darlene Weston,16,78.6,78.5,76.0,84.75,94,36,1,0,0,0,0,0,1,7,3,1,3
UBCV,2024,W,ARCL,435,,001,Culture Through the Animal Body: Fundamentals of Zooarchaeology,Aleksa Alaica,17,82.5,83.0,80.0,87.0,92,71,0,0,0,0,0,1,1,2,7,3,3
