Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,KIN,110,,001,Human Anatomy,J Timothy Inglis,171,67.4,70.0,53.5,85.0,100,0,27,17,12,7,10,18,7,12,17,14,30
UBCV,2024,W,KIN,110,,002,Human Anatomy,J Timothy Inglis,135,67.3,72.0,50.0,90.0,100,15,28,17,8,3,5,4,14,5,9,7,35
UBCV,2024,W,KIN,120,,001,Health and Exercise Management,Maria Gallo,139,74.1,76.0,70.0,82.0,91,0,2,4,8,6,12,11,21,21,38,11,5
UBCV,2024,W,KIN,120,,002,Health and Exercise Management,Maria Gallo,118,74.2,76.0,70.0,81.0,89,0,4,0,2,4,12,13,20,19,34,10,0
UBCV,2024,W,KIN,131,,001,Systems Physiology I,Paige Jackson,185,71.2,73.0,65.0,80.0,91,8,11,7,7,10,29,23,22,26,28,15,7
UBCV,2024,W,KIN,131,,002,Systems Physiology I,Allyson Schweitzer,115,82.4,86.0,78.0,90.0,99,40,2,1,4,3,2,6,7,10,15,33,32
UBCV,2024,W,KIN,132,,001,Systems Physiology II,Robert Langill,164,69.9,72.0,62.0,81.25,95,13,17,6,6,17,19,13,19,13,29,10,15
UBCV,2024,W,KIN,132,,002,Systems Physiology II,Robert Langill,120,75.1,77.0,69.5,84.25,93,0,3,2,7,9,6,13,12,11,27,20,10
UBCV,2024,W,KIN,140,,002,Lifespan Motor Development,Shannon Bredin,232,88.5,90.0,87.0,93.0,98,19,2,0,0,0,2,0,2,6,26,65,129
UBCV,2024,W,KIN,150,,001,Sport and Exercise Psychology,Desmond McEwan,205,80.7,83.0,76.0,88.0,99,0,4,0,7,3,8,7,18,23,44,49,42
UBCV,2024,W,KIN,150,,901,Sport and Exercise Psychology,Erica Bennett,165,74.8,76.0,67.0,83.0,94,38,2,6,7,10,19,12,17,32,27,23,10
UBCV,2024,W,KIN,160,,001,Leisure and Sport in Society,Moss Norman,150,78.3,80.0,74.0,85.0,96,0,3,0,2,2,4,8,28,27,36,22,18
UBCV,2024,W,KIN,160,,002,Leisure and Sport in Society,Moss Norman,119,77.6,79.0,74.0,83.0,92,54,0,1,2,2,6,10,22,20,39,12,5
UBCV,2024,W,KIN,205,,001,Research Methods in Kinesiology,Daniel Gamu,157,78.6,81.0,73.0,86.0,96,28,1,3,6,7,7,8,15,16,46,34,14
UBCV,2024,W,KIN,205,,002,Research Methods in Kinesiology,Daniel Gamu,119,81.0,84.0,77.0,88.0,96,20,2,2,1,1,4,2,9,17,26,41,14
UBCV,2024,W,KIN,206,,001,Introduction to Statistics in Kinesiology,Saul Gaytan Gonzalez,177,89.6,92.0,86.0,97.0,100,42,1,0,1,5,4,2,4,6,19,24,111
UBCV,2024,W,KIN,206,,002,Introduction to Statistics in Kinesiology,Carrie Marie Peters,105,74.7,79.0,62.0,87.0,96,0,9,4,7,9,1,4,6,13,14,15,23
UBCV,2024,W,KIN,211,,001,Human Motor Behaviour I,Nicola Hodges,71,78.2,81.0,69.5,85.0,99,51,0,1,0,5,4,9,8,7,13,12,12
UBCV,2024,W,KIN,211,,002,Human Motor Behaviour I,Nicola Hodges,152,85.6,87.0,82.0,91.0,100,53,0,2,0,0,5,5,5,9,23,44,59
