Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,LIBR,504,,001,Management of Information Organizations,Cameron Mitchell Pierson,17,87.0,87.0,87.0,87.0,88,86,0,0,0,0,0,0,0,0,0,17,0
UBCV,2024,W,LIBR,504,,002,Management of Information Organizations,Cameron Mitchell Pierson,9,87.6,87.0,87.0,88.0,89,87,0,0,0,0,0,0,0,0,0,9,0
UBCV,2024,W,LIBR,506,,001,Human-Information Interaction,Cameron Mitchell Pierson,67,86.0,86.0,85.0,87.0,88,83,0,0,0,0,0,0,0,0,3,64,0
UBCV,2024,W,LIBR,507,,002,Methods of Research and Evaluation in Information Organizations,Heather O'Brien,67,86.2,86.0,85.0,87.0,89,82,0,0,0,0,0,0,0,0,7,60,0
UBCV,2024,W,LIBR,509,,001,Foundations of Resource Description and Knowledge Organization,Julia Bullard,68,84.1,83.0,82.0,87.0,96,72,0,0,0,0,0,0,3,8,27,20,10
UBCV,2024,W,LIBR,511,,001,Cataloguing and Classification,Brian Watson,31,87.9,89.0,83.5,92.0,100,76,0,0,0,0,0,0,0,3,9,6,13
UBCV,2024,W,LIBR,514,J,002,Topics in the Bibliographic Control of Information,Alexandra Wieland,7,81.4,82.0,79.5,84.0,86,75,0,0,0,0,0,0,1,1,3,2,0
UBCV,2024,W,LIBR,514,L,001,Topics in the Bibliographic Control of Information,Julia Bullard,15,85.7,85.0,83.5,89.0,94,75,0,0,0,0,0,0,1,0,4,6,4
UBCV,2024,W,LIBR,516,,001,Information Asset Management,Inaam Charaf,23,81.0,79.0,79.0,83.5,92,77,0,0,0,0,0,0,0,12,7,3,1
UBCV,2024,W,LIBR,520,,002,Survey of Literature and Other Materials for Children,Teresa Prendergast,23,86.0,86.0,85.0,87.0,88,83,0,0,0,0,0,0,0,0,2,21,0
UBCV,2024,W,LIBR,526,,002,Literature and Other Materials for Young Adults,Eric Meyers,28,88.6,89.0,87.0,90.0,92,85,0,0,0,0,0,0,0,0,0,20,8
UBCV,2024,W,LIBR,527,,001,Services for Children,Teresa Prendergast,27,85.3,86.0,84.5,86.0,87,83,0,0,0,0,0,0,0,0,7,20,0
UBCV,2024,W,LIBR,533,,002,Legal Information Sources and Services,Erin Clupp,23,92.9,94.0,90.0,95.5,97,84,0,0,0,0,0,0,0,0,1,5,17
UBCV,2024,W,LIBR,534,,001,Health Information Sources and Services,Colleen Pawliuk,17,84.9,86.0,84.0,88.0,92,73,0,0,0,0,0,0,2,0,4,8,3
UBCV,2024,W,LIBR,535,,001,Instructional Role of the Librarian,Fiona Hunt,24,88.0,88.0,87.0,89.0,90,84,0,0,0,0,0,0,0,0,2,18,4
UBCV,2024,W,LIBR,539,K,002,Specialized Materials,Hannah Turner,16,89.8,90.0,89.0,91.0,92,88,0,0,0,0,0,0,0,0,0,7,9
UBCV,2024,W,LIBR,541,,001,New Media for Children and Young Adults,Eric Meyers,19,87.4,89.0,86.5,89.5,91,75,0,0,0,0,0,0,1,0,1,12,5
UBCV,2024,W,LIBR,553,,001,Understanding Information Users in Diverse Environments,Heather O'Brien,22,84.3,85.5,84.0,87.0,88,60,0,0,0,1,0,0,0,0,7,14,0
UBCV,2024,W,LIBR,554,,001,Database Design,Fatemeh Salehian Kia,7,92.1,93.0,91.0,93.5,94,89,0,0,0,0,0,0,0,0,0,1,6
UBCV,2024,W,LIBR,554,,002,Database Design,Fatemeh Salehian Kia,15,91.9,92.0,91.5,94.0,96,83,0,0,0,0,0,0,0,0,1,2,12
UBCV,2024,W,LIBR,555,,001,Information Design I - Systems,Karin Schmidlin,31,89.8,90.0,88.0,92.5,98,80,0,0,0,0,0,0,0,0,3,11,17
UBCV,2024,W,LIBR,556,,001,Information Design II - Documents,Jessica Lee,11,87.8,88.0,86.5,89.5,91,84,0,0,0,0,0,0,0,0,2,6,3
UBCV,2024,W,LIBR,559,C,001,Topics in Computer-Based Information Systems,Fatemeh Salehian Kia,26,89.2,90.5,87.0,93.0,95,73,0,0,0,0,0,0,1,1,1,7,16
UBCV,2024,W,LIBR,559,L,002,Topics in Computer-Based Information Systems,Heather O'Brien,16,87.8,88.0,87.0,88.0,89,86,0,0,0,0,0,0,0,0,0,16,0
UBCV,2024,W,LIBR,559,S,002,Topics in Computer-Based Information Systems,Eugene Barsky,12,84.1,84.5,81.0,87.0,89,78,0,0,0,0,0,0,0,1,5,6,0
UBCV,2024,W,LIBR,561,,002,Information Policy,Lisa Nathan,25,86.3,86.0,86.0,87.0,88,83,0,0,0,0,0,0,0,0,1,24,0
UBCV,2024,W,LIBR,564,,002,Information Practice and Protocol in Support of Indigenous Initiatives,Kristin Kozar,17,89.8,90.0,89.0,90.0,94,88,0,0,0,0,0,0,0,0,0,8,9
UBCV,2024,W,LIBR,565,,002,Progressive and Radical Information Work,Julia Bullard,16,89.9,91.0,88.0,91.25,94,85,0,0,0,0,0,0,0,0,0,7,9
UBCV,2024,W,LIBR,569,J,002,CUR ISS&TRND LIB,Cameron Mitchell Pierson,12,88.3,88.5,87.75,89.0,90,87,0,0,0,0,0,0,0,0,0,11,1
UBCV,2024,W,LIBR,569,S,001,CUR ISS&TRND LIB,Lisa Nathan,25,86.7,87.0,86.0,88.0,89,78,0,0,0,0,0,0,0,1,1,23,0
UBCV,2024,W,LIBR,570,,002,Marketing in Information Organizations,Daniel Slessor,30,86.4,87.0,86.0,88.0,89,83,0,0,0,0,0,0,0,0,5,25,0
UBCV,2024,W,LIBR,574,,001,Project Management in Information Organizations,Trevor Smith,28,82.7,82.0,82.0,84.0,86,81,0,0,0,0,0,0,0,0,23,5,0
UBCV,2024,W,LIBR,574,,002,Project Management in Information Organizations,Trevor Smith,20,83.4,83.5,82.0,84.25,86,81,0,0,0,0,0,0,0,0,15,5,0
UBCV,2024,W,LIBR,575,,002,Academic Libraries,Cameron Mitchell Pierson,26,86.0,87.0,85.0,88.0,89,80,0,0,0,0,0,0,0,0,6,20,0
UBCV,2024,W,LIBR,576,,002,Public Libraries,Teresa Prendergast,27,85.9,86.0,86.0,86.0,87,84,0,0,0,0,0,0,0,0,2,25,0
UBCV,2024,W,LIBR,579,D,002,Topics in the Management of Libraries and Archives,Melissa Salrin,23,86.0,86.0,85.5,87.0,87,83,0,0,0,0,0,0,0,0,2,21,0
UBCV,2024,W,LIBR,580,,001,Collection Management,Teresa Prendergast,29,86.2,86.0,86.0,87.0,88,84,0,0,0,0,0,0,0,0,4,25,0
UBCV,2024,W,LIBR,580,,002,Collection Management,Teresa Prendergast,27,86.0,86.0,85.0,87.0,88,84,0,0,0,0,0,0,0,0,3,24,0
UBCV,2024,W,LIBR,582,,001,Digital Image and Text Collections,Richard Arias Hernandez,14,89.8,89.5,89.0,91.0,92,88,0,0,0,0,0,0,0,0,0,7,7
UBCV,2024,W,LIBR,587,,001,Preservation,Tara Fraser,12,84.5,86.0,82.25,87.25,92,74,0,0,0,0,0,0,1,1,2,6,2
UBCV,2024,W,LIBR,587,,002,Preservation,Tara Fraser,8,80.4,80.0,77.75,85.25,88,71,0,0,0,0,0,1,1,2,1,3,0
