Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,FNH,160,,101,Integrated Physiology for Human Nutrition I,Elizabeth Novak,123,72.6,73.0,64.0,85.0,98,17,7,10,6,7,15,12,10,8,13,24,11
UBCV,2024,W,FNH,160,,201,Integrated Physiology for Human Nutrition I,Elizabeth Novak,80,67.9,70.0,58.0,80.25,98,0,8,6,8,6,8,7,6,10,7,5,9
UBCV,2024,W,FNH,161,,201,Integrated Physiology for Human Nutrition II,Elizabeth Novak,115,73.1,74.0,64.5,84.0,100,25,4,6,11,5,12,13,12,6,18,17,11
UBCV,2024,W,FNH,200,,101,Exploring Our Food,Azita Madadi Noei,147,87.3,89.0,81.0,96.0,100,50,0,1,1,0,3,7,9,6,22,28,70
UBCV,2024,W,FNH,200,,102,Exploring Our Food,Tianxi Yang,87,88.0,89.0,85.0,92.5,100,70,0,0,0,0,0,2,2,5,12,26,40
UBCV,2024,W,FNH,200,,103,Exploring Our Food,Azita Madadi Noei,130,83.7,84.5,78.0,92.75,100,55,0,0,4,8,3,2,10,7,31,22,43
UBCV,2024,W,FNH,200,,104,Exploring Our Food,Danielle Schultze,146,91.7,93.0,89.0,97.0,100,45,1,0,0,0,1,3,1,2,6,29,103
UBCV,2024,W,FNH,200,,105,Exploring Our Food,Derek Dee,83,84.4,85.0,81.5,88.5,96,55,0,0,1,0,0,1,5,6,23,29,18
UBCV,2024,W,FNH,250,,001,Nutrition Concepts and Controversies,Gail Hammond,119,76.2,76.0,72.0,83.0,93,0,1,1,5,4,3,15,22,23,24,13,8
UBCV,2024,W,FNH,250,,002,Nutrition Concepts and Controversies,Gail Hammond,104,77.6,77.0,72.75,84.0,92,57,0,0,1,4,5,11,21,22,17,18,5
UBCV,2024,W,FNH,300,,001,Food Engineering,Shahabaddine Sokhansanj,37,78.5,79.0,75.0,82.0,93,52,0,1,0,0,3,2,5,11,9,1,5
UBCV,2024,W,FNH,301,,001,Food Chemistry,David Kitts;Vasileios Kontogiorgos,32,75.3,75.0,71.75,80.0,93,63,0,0,0,2,2,4,9,6,6,2,1
UBCV,2024,W,FNH,302,,101,Food Analysis,Tianxi Yang,35,85.6,86.0,82.0,89.0,100,70,0,0,0,0,0,1,0,4,8,15,7
UBCV,2024,W,FNH,303,,001,Food Product Development,Anubhav Pratap-Singh,48,87.6,89.0,85.0,92.0,96,68,0,0,0,0,0,2,1,1,5,15,24
UBCV,2024,W,FNH,309,,001,Food Processing,Anubhav Pratap-Singh,53,83.1,85.0,77.0,90.0,98,57,0,0,1,1,2,2,4,6,8,10,19
UBCV,2024,W,FNH,313,,001,Food Microbiology,Patricia Hingston,238,85.6,88.0,80.0,92.0,100,37,1,0,4,1,4,12,9,25,31,53,98
UBCV,2024,W,FNH,325,,001,Food Science Laboratory I,Patricia Hingston,15,84.9,88.0,82.5,89.0,92,71,0,0,0,0,0,1,1,1,2,7,3
UBCV,2024,W,FNH,325,,002,Food Science Laboratory I,Patricia Hingston,15,84.3,85.0,83.0,86.5,91,76,0,0,0,0,0,0,0,2,4,8,1
UBCV,2024,W,FNH,326,,001,Food Science Laboratory II,Vasileios Kontogiorgos,16,88.9,89.0,87.0,90.25,95,84,0,0,0,0,0,0,0,0,1,8,7
UBCV,2024,W,FNH,326,,002,Food Science Laboratory II,Vasileios Kontogiorgos,15,87.8,87.0,85.5,90.5,92,83,0,0,0,0,0,0,0,0,1,8,6
UBCV,2024,W,FNH,330,,001,Introduction to Wine Science I,Jonathan Martiniuk,170,85.8,87.0,80.0,93.0,100,57,0,0,1,2,4,8,10,15,27,26,77
