Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,CHIN,131,,001,Basic Chinese I: Part 1 (Non-Heritage),Bin Zheng;Jiao Jiao Han;Pi-Hua Lin;Qian Wang;Sin Yee Chow,22,86.40909091,6.821947012,96.0,67.0,0,0.0,0.0,0.0,1.0,0.0,0.0,3,5,2,11
UBCV,2018,W,CHIN,131,,002,Basic Chinese I: Part 1 (Non-Heritage),Jiao Jiao Han;Ming Zhu Lu;Qian Wang;Ying-Hua Tsai,30,82.6,8.624743874,96.0,68.0,0,0.0,0.0,0.0,0.0,6.0,1.0,4,4,6,9
UBCV,2018,W,CHIN,131,,003,Basic Chinese I: Part 1 (Non-Heritage),Li-Jung Lee;Pi-Hua Lin;Qian Wang;Xiushu Li,24,89.95833333,8.301278931,100.0,61.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1,3,2,17
UBCV,2018,W,CHIN,131,,004,Basic Chinese I: Part 1 (Non-Heritage),Jiao Jiao Han;Pi-Hua Lin;Qian Wang;Sin Yee Chow;Xinxin Wu,14,87.21428571,10.3565555,97.0,60.0,0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,4,7
UBCV,2018,W,CHIN,131,,005,Basic Chinese I: Part 1 (Non-Heritage),Ming Zhu Lu;Qian Wang;Xinxin Wu;Yiwen Zheng,17,79.29411765,10.83261687,96.0,55.0,0,0.0,1.0,0.0,1.0,1.0,3.0,1,6,1,3
UBCV,2018,W,CHIN,131,,006,Basic Chinese I: Part 1 (Non-Heritage),Bin Zheng;Ming Zhu Lu;Qian Wang;Shehao Huang,13,83.30769231,6.562324479,93.0,71.0,0,0.0,0.0,0.0,0.0,1.0,0.0,2,5,2,3
UBCV,2018,W,CHIN,131,,008,Basic Chinese I: Part 1 (Non-Heritage),An-Yi Lee;Chuhan Zeng;Pi-Hua Lin;Qian Wang,19,78.94736842,8.242664646,92.0,65.0,0,0.0,0.0,0.0,2.0,2.0,2.0,5,2,3,3
UBCV,2018,W,CHIN,131,,009,Basic Chinese I: Part 1 (Non-Heritage),Chien-Ju Lin;Jiao Jiao Han;Qian Wang;Xinxin Wu;Yiwen Zheng,16,85.3125,7.88854655,96.0,67.0,0,0.0,0.0,0.0,1.0,0.0,0.0,4,1,5,5
UBCV,2018,W,CHIN,131,,010,Basic Chinese I: Part 1 (Non-Heritage),Chien-Ju Lin;Deyu Liu;Hsueh-Ni Chen;Jiao Jiao Han;Li-Jung Lee;Pi-Hua Lin;Qian Wang;Xinxin Wu,28,80.92857143,8.008923595,91.0,60.0,0,0.0,0.0,1.0,2.0,0.0,2.0,5,7,9,2
UBCV,2018,W,CHIN,131,,011,Basic Chinese I: Part 1 (Non-Heritage),An-Yi Lee;Chien-Ju Lin;Jiao Jiao Han;Ming Zhu Lu;Qian Wang;Shehao Huang,26,75.88461539,19.5373016,95.0,4.0,1,1.0,1.0,4.0,0.0,0.0,1.0,2,7,3,6
UBCV,2018,W,CHIN,131,,OVERALL,Basic Chinese I: Part 1 (Non-Heritage),,209,82.74641148,11.10820033,100.0,4.0,1,1.0,2.0,7.0,7.0,10.0,10.0,28,40,37,66
UBCV,2018,W,CHIN,133,,001,Basic Chinese I: Part 2 (Non-Heritage),Bin Zheng;Chien-Ju Lin;Hsueh-Ni Chen;Jiao Jiao Han;Pi-Hua Lin;Qian Wang;Sin Yee Chow,23,83.0,8.893306983,94.0,61.0,0,0.0,0.0,1.0,0.0,1.0,4.0,1,3,7,6
UBCV,2018,W,CHIN,133,,004,Basic Chinese I: Part 2 (Non-Heritage),Chien-Ju Lin;Jiao Jiao Han;Pi-Hua Lin;Qian Wang;Sin Yee Chow;Xinxin Wu,17,82.58823529,9.46743645,94.0,62.0,0,0.0,0.0,1.0,1.0,0.0,3.0,1,1,6,4
UBCV,2018,W,CHIN,133,,005,Basic Chinese I: Part 2 (Non-Heritage),Changhao Yao;Chien-Ju Lin;Jiao Jiao Han;Li-Jung Lee;Ming Zhu Lu;Qian Wang;Xinxin Wu,23,87.47826087,7.536997022,96.0,66.0,0,0.0,0.0,0.0,1.0,0.0,0.0,2,5,4,11
UBCV,2018,W,CHIN,133,,006,Basic Chinese I: Part 2 (Non-Heritage),Changhao Yao;Chien-Ju Lin;Jiao Jiao Han;Li-Jung Lee;Ming Zhu Lu;Qian Wang,16,85.3125,5.952240475,95.0,78.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,2,5
UBCV,2018,W,CHIN,133,,007,Basic Chinese I: Part 2 (Non-Heritage),Chien-Ju Lin;Jiao Jiao Han;Ming Zhu Lu;Miru Wang;Qian Wang;Siang Hu;Ying-Hua Tsai,19,83.36842105,10.09516125,94.0,50.0,0,1.0,0.0,0.0,0.0,0.0,2.0,2,2,7,5
UBCV,2018,W,CHIN,133,,008,Basic Chinese I: Part 2 (Non-Heritage),An-Yi Lee;Chien-Ju Lin;Jiao Jiao Han;Miru Wang;Pi-Hua Lin;Qian Wang;Siang Hu;Wayne Fan,25,73.28,12.76231432,88.0,28.0,1,0.0,0.0,1.0,6.0,2.0,2.0,4,4,5,0
UBCV,2018,W,CHIN,133,,009,Basic Chinese I: Part 2 (Non-Heritage),Qian Wang;Xinxin Wu;Yiwen Zheng,16,80.75,10.31826859,92.0,53.0,0,1.0,0.0,0.0,1.0,0.0,2.0,2,2,5,3
UBCV,2018,W,CHIN,133,,OVERALL,Basic Chinese I: Part 2 (Non-Heritage),,139,82.0,10.47841121,96.0,28.0,1,2.0,0.0,3.0,9.0,3.0,13.0,15,23,36,34
UBCV,2018,W,CHIN,141,,002,Basic Chinese I: Part 1 (Heritage),Chien-Ju Lin;Li-Jung Lee;Pi-Hua Lin;Qian Wang;Qijiang Zhao;Shuyan Lei,24,84.29166667,10.00208312,93.0,55.0,0,0.0,1.0,0.0,1.0,1.0,2.0,0,1,9,9
UBCV,2018,W,CHIN,141,,003,Basic Chinese I: Part 1 (Heritage),Bin Zheng;Chien-Ju Lin;Qian Wang;Shuyan Lei,24,79.08333333,9.717383199,93.0,50.0,0,1.0,0.0,0.0,1.0,4.0,0.0,3,8,5,2
UBCV,2018,W,CHIN,141,,OVERALL,Basic Chinese I: Part 1 (Heritage),,48,81.6875,10.10404648,93.0,50.0,0,1.0,1.0,0.0,2.0,5.0,2.0,3,9,14,11
