Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,ASIA,101,,001,Introduction to Modern Asia,Ariadin Jones;Donald Leslie Baker;Elliott Cheung,52,70.730769231,11.520000314,89.0,30.0,3,2.0,2.0,3.0,6.0,6.0,9,10,7,4,0
UBCV,2018,W,ASIA,101,,OVERALL,Introduction to Modern Asia,,52,70.730769231,11.520000314,89.0,30.0,3,2.0,2.0,3.0,6.0,6.0,9,10,7,4,0
UBCV,2018,W,ASIA,208,,001,Cultural Foundations of South Asia,Allison Busch;Hasan Zahid Siddiqui,37,74.243243243,19.603578763,98.0,7.0,3,4.0,1.0,1.0,3.0,2.0,2,2,7,3,9
UBCV,2018,W,ASIA,208,,OVERALL,Cultural Foundations of South Asia,,37,74.243243243,19.603578763,98.0,7.0,3,4.0,1.0,1.0,3.0,2.0,2,2,7,3,9
UBCV,2018,W,ASIA,211,,001,"Sex, Sexual Ethics, and Asian Religions",Chulthim Gurung;Jessica Main;Peder Gedda;Peder Karl Ove Gedda,70,76.014285714,13.394237196,94.0,27.0,6,0.0,1.0,1.0,2.0,5.0,6,13,20,15,1
UBCV,2018,W,ASIA,211,,OVERALL,"Sex, Sexual Ethics, and Asian Religions",,70,76.014285714,13.394237196,94.0,27.0,6,0.0,1.0,1.0,2.0,5.0,6,13,20,15,1
UBCV,2018,W,ASIA,250,,001,Introduction to Buddhism,Douglas Fairchi Ober;Douglas Fairchild Ober;Douglas Ober,52,76.480769231,13.937522193,97.0,25.0,2,1.0,0.0,5.0,3.0,3.0,12,4,6,4,12
UBCV,2018,W,ASIA,250,,002,Introduction to Buddhism,Christopher Rea;Frank Clements,38,77.789473684,14.754125204,96.0,11.0,1,0.0,1.0,1.0,5.0,1.0,3,2,13,6,5
UBCV,2018,W,ASIA,250,,003,Introduction to Buddhism,Douglas Fairchi Ober;Douglas Fairchild Ober;Douglas Ober,31,73.290322581,18.531403164,95.0,14.0,3,0.0,0.0,3.0,2.0,2.0,5,4,2,6,4
UBCV,2018,W,ASIA,250,,OVERALL,Introduction to Buddhism,,121,76.074380165,15.444613564,97.0,11.0,6,1.0,1.0,9.0,10.0,6.0,20,10,21,16,21
UBCV,2018,W,ASIA,254,,001,"Sex, Gender, and Sexuality in Japanese Literature and Film",Atsumi Nakao;Ayaka Yoshimizu;Shota Iwasaki,80,75.625,9.298666027,95.0,46.0,1,1.0,3.0,3.0,4.0,11.0,15,12,14,12,4
UBCV,2018,W,ASIA,254,,OVERALL,"Sex, Gender, and Sexuality in Japanese Literature and Film",,80,75.625,9.298666027,95.0,46.0,1,1.0,3.0,3.0,4.0,11.0,15,12,14,12,4
UBCV,2018,W,ASIA,300,,001,Writing and Culture in East Asia,Bruce Rusk,41,73.146341463,9.453996445,91.0,37.0,1,0.0,1.0,3.0,3.0,7.0,11,7,4,2,2
UBCV,2018,W,ASIA,300,,OVERALL,Writing and Culture in East Asia,,41,73.146341463,9.453996445,91.0,37.0,1,0.0,1.0,3.0,3.0,7.0,11,7,4,2,2
UBCV,2018,W,ASIA,301,,001,Buddhism in the Modern Era,Jessica Main;Kaiqi Hua,49,73.714285714,19.306734576,93.0,9.0,7,1.0,0.0,0.0,0.0,1.0,6,5,14,12,3
UBCV,2018,W,ASIA,301,,OVERALL,Buddhism in the Modern Era,,49,73.714285714,19.306734576,93.0,9.0,7,1.0,0.0,0.0,0.0,1.0,6,5,14,12,3
UBCV,2018,W,ASIA,303,,001,Mahayana Buddhism,Jessica Main,43,75.790697674,14.942043813,94.0,36.0,4,1.0,0.0,1.0,0.0,3.0,5,10,8,7,4
UBCV,2018,W,ASIA,303,,OVERALL,Mahayana Buddhism,,43,75.790697674,14.942043813,94.0,36.0,4,1.0,0.0,1.0,0.0,3.0,5,10,8,7,4
UBCV,2018,W,ASIA,304,,001,Survey of South and Southeast Asian Performing Arts,Harsimran Sachdeva;Sai Diwan;Sai Shreekant Diwan;Thomas Hunter;Thomas Marshall Hunter Jr,78,82.628205128,6.788280532,96.0,60.0,0,0.0,0.0,1.0,2.0,1.0,8,9,21,24,12
UBCV,2018,W,ASIA,304,,OVERALL,Survey of South and Southeast Asian Performing Arts,,78,82.628205128,6.788280532,96.0,60.0,0,0.0,0.0,1.0,2.0,1.0,8,9,21,24,12
UBCV,2018,W,ASIA,307,,001,Korean Language and Writing in Culture and Society,Eun-Seon Kim,27,82.185185185,9.758771349,96.0,52.0,0,1.0,0.0,0.0,2.0,1.0,1,2,5,10,5
UBCV,2018,W,ASIA,307,,OVERALL,Korean Language and Writing in Culture and Society,,27,82.185185185,9.758771349,96.0,52.0,0,1.0,0.0,0.0,2.0,1.0,1,2,5,10,5
UBCV,2018,W,ASIA,308,,002,"Myth, Ritual and Epic in Ancient India",Arafat Safdar;Charles Li,64,79.6875,8.984775483,93.0,46.0,1,2.0,0.0,1.0,0.0,0.0,11,16,17,9,7
UBCV,2018,W,ASIA,308,,OVERALL,"Myth, Ritual and Epic in Ancient India",,64,79.6875,8.984775483,93.0,46.0,1,2.0,0.0,1.0,0.0,0.0,11,16,17,9,7
UBCV,2018,W,ASIA,311,,001,Tibetan Buddhism,Dagmar Schwerk;Tsering Shakya;Weiyu Lin,56,77.446428571,14.145888761,94.0,13.0,3,0.0,0.0,0.0,3.0,4.0,9,7,14,10,6
UBCV,2018,W,ASIA,311,,002,Tibetan Buddhism,Tsering Shakya;Weiyu Lin,65,83.584615385,6.482891686,98.0,66.0,0,0.0,0.0,0.0,1.0,4.0,2,9,14,28,7
UBCV,2018,W,ASIA,311,,OVERALL,Tibetan Buddhism,,121,80.743801653,11.116450967,98.0,13.0,3,0.0,0.0,0.0,4.0,8.0,11,16,28,38,13
UBCV,2018,W,ASIA,313,,001,Tibetan and Himalayan Culture and Society,Dagmar Schwerk;Nikita Chettri;Tsering Shakya,29,79.137931034,6.733308134,90.0,59.0,0,0.0,1.0,0.0,0.0,2.0,5,5,10,4,2
UBCV,2018,W,ASIA,313,,002,Tibetan and Himalayan Culture and Society,Tsering Shakya,55,80.8,6.293441619,95.0,68.0,0,0.0,0.0,0.0,0.0,10.0,2,10,16,15,2
UBCV,2018,W,ASIA,313,,OVERALL,Tibetan and Himalayan Culture and Society,,84,80.226190476,6.457182776,95.0,59.0,0,0.0,1.0,0.0,0.0,12.0,7,15,26,19,4
UBCV,2018,W,ASIA,314,,001,Premodern Japan,Peter Nosco,34,83.764705882,8.991776794,99.0,65.0,0,0.0,0.0,0.0,2.0,3.0,3,3,4,8,11
UBCV,2018,W,ASIA,314,,002,Premodern Japan,Charlotte Ciavarella;Minami Orihara;Peter Nosco,56,73.535714286,12.587099147,94.0,5.0,1,0.0,3.0,2.0,5.0,6.0,16,11,5,4,3
UBCV,2018,W,ASIA,314,,OVERALL,Premodern Japan,,90,77.4,12.359593463,99.0,5.0,1,0.0,3.0,2.0,7.0,9.0,19,14,9,12,14
UBCV,2018,W,ASIA,315,,001,Japan from Feudal to Modern State,Minami Orihara,48,68.5625,12.559486116,87.0,2.0,1,1.0,3.0,6.0,7.0,11.0,5,7,6,1,0
UBCV,2018,W,ASIA,315,,002,Japan from Feudal to Modern State,Joshua Allan Linkous;Joshua Linkous;Peter Nosco,40,72.225,14.509921451,95.0,6.0,1,1.0,1.0,3.0,5.0,6.0,6,5,6,4,2
UBCV,2018,W,ASIA,315,,OVERALL,Japan from Feudal to Modern State,,88,70.227272727,13.526242924,95.0,2.0,2,2.0,4.0,9.0,12.0,17.0,11,12,12,5,2
UBCV,2018,W,ASIA,316,,001,Race and Ethnicity in Japanese Literature and Film,Christina Yi;Huiyong Cyrus Qiu,40,75.125,6.349591144,86.0,55.0,0,0.0,2.0,1.0,0.0,5.0,10,14,6,2,0
UBCV,2018,W,ASIA,316,,OVERALL,Race and Ethnicity in Japanese Literature and Film,,40,75.125,6.349591144,86.0,55.0,0,0.0,2.0,1.0,0.0,5.0,10,14,6,2,0
UBCV,2018,W,ASIA,320,,002,History of Early China,Ali Khalaf;Clayton Ashton,54,77.777777778,7.602548398,93.0,48.0,1,0.0,0.0,0.0,1.0,9.0,6,10,15,9,3
UBCV,2018,W,ASIA,320,,OVERALL,History of Early China,,54,77.777777778,7.602548398,93.0,48.0,1,0.0,0.0,0.0,1.0,9.0,6,10,15,9,3
UBCV,2018,W,ASIA,323,,001,History of Cantonese Worlds,Clement Tong,50,80.72,10.78366111,94.0,43.0,1,0.0,3.0,2.0,0.0,2.0,1,7,12,12,10
UBCV,2018,W,ASIA,323,,OVERALL,History of Cantonese Worlds,,50,80.72,10.78366111,94.0,43.0,1,0.0,3.0,2.0,0.0,2.0,1,7,12,12,10
UBCV,2018,W,ASIA,325,,001,Hong Kong Cinema,C. D. Alison Bailey;Haoyue Li;Kathy Thai;Ran Xiang;Su-Anne Yeo;Victoria Chung,118,69.076271186,9.488775897,92.0,41.0,4,4.0,10.0,12.0,15.0,26.0,19,13,8,6,1
UBCV,2018,W,ASIA,325,,OVERALL,Hong Kong Cinema,,118,69.076271186,9.488775897,92.0,41.0,4,4.0,10.0,12.0,15.0,26.0,19,13,8,6,1
UBCV,2018,W,ASIA,326,,001,Critical Approaches to Manga and Anime,Kurtis Hanlon;Kurtis Towers Hanlon;Lilian Higashikata;Rosaley Gai;Sayuri Higashikata;Sayuri Lilian Higashikata;Sharalyn Orbaugh,131,73.015267176,9.661171081,92.0,50.0,0,5.0,8.0,12.0,13.0,11.0,22,29,17,8,6
